Office_Name,County,City,Address,Latitude,Longitude
부산국제우체국,경상남도,양산시,동면 남양산1길 30,35.3263095,129.0311102
김해관동우체국,경상남도,김해시,계동로 23,35.1785558,128.7956988
김해구산동우체국,경상남도,김해시,구산로39번길 33 (구산동),35.2512202,128.8704547
김해남산우편취급국,경상남도,김해시,김해대로 2419 (부원동),35.2275121,128.8913778
김해대동우체국,경상남도,김해시,대동면 대동로 615,35.2423578,128.9811524
김해동광우편취급국,경상남도,김해시,호계로 502 (동상동),35.2353371,128.8845985
김해부원동우체국,경상남도,김해시,가락로 58 (부원동),35.2317816,128.882269
김해삼계동우체국,경상남도,김해시,해반천로168번길 6 (삼계동),35.2629796,128.8678982
김해삼문우체국,경상남도,김해시,능동로 35,35.1969027,128.797211
김해삼방동우체국,경상남도,김해시,삼안로291번길 57 (삼방동),35.2468929,128.9078242
김해삼안동우체국,경상남도,김해시,삼안로77번길 17 (안동),35.2364376,128.9153317
김해상동우체국,경상남도,김해시,상동면 상동로 557,35.3081092,128.9307164
김해생림우체국,경상남도,김해시,생림면 마사로 91,35.3520935,128.850459
김해수로우편취급국,경상남도,김해시,김해대로2371번길 24-15 A동 101호 (부원동),35.2291875,128.8866027
김해어방우편취급국,경상남도,김해시,분성로 536 (어방동),35.2352831,128.9045127
김해연지우체국,경상남도,김해시,내외중앙로 120 (내동),35.2403944,128.86836
김해외동우체국,경상남도,김해시,함박로 31 (외동),35.2333829,128.8577607
김해우체국,경상남도,김해시,전하로176번길 83 (전하동),35.2239881,128.8744435
김해율하우체국,경상남도,김해시,율하1로 73,35.1750396,128.8127783
김해인제대학교우편취급국,경상남도,김해시,"인제로 197 (어방동,인제대학교)",35.2487277,128.9026673
김해장유우체국,경상남도,김해시,장유로 283,35.2005094,128.8135926
김해주촌우체국,경상남도,김해시,주촌면 서부로1638번길 4,35.2362489,128.8311298
김해진례우체국,경상남도,김해시,진례면 송현로 11,35.2489891,128.7496064
김해진영우체국,경상남도,김해시,진영읍 여래로20번길 21,35.3044629,128.7323795
김해한림우체국,경상남도,김해시,한림면 한림로 370,35.3203614,128.8029029
김해활천동우체국,경상남도,김해시,인제로39번길 44 (삼정동),35.2318212,128.9002314
마산교방주공우편취급국,경상남도,창원시,마산합포구 교방북2길 35-1,35.2163682,128.5634015
마산구산우편취급국,경상남도,창원시,마산합포구 구산면 구산로 509(수정리513-9),35.116047,128.5803272
마산구암동우체국,경상남도,창원시,마산회원구 금강로 283,35.2525616,128.5951449
마산남성동우체국,경상남도,창원시,마산합포구 동서북7길 46,35.2037185,128.5752727
마산내서우체국,경상남도,창원시,마산회원구 내서읍 중리공단로 225-1,35.2489165,128.5177929
마산대학교우편취급국,경상남도,창원시,"마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2595221,128.5040311
마산동서동우편취급국,경상남도,창원시,마산합포구 제2부두로 17 현대아이파크상가 301동 제109호 (신포동1가),35.1968649,128.5732107
마산봉암동우체국,경상남도,창원시,마산회원구 봉암북14길 2 (봉암동),35.2178574,128.6056875
마산산호동우체국,경상남도,창원시,마산합포구 용마로 38,35.2171136,128.5795189
마산삼계우체국,경상남도,창원시,마산회원구 내서읍 삼계로 30,35.2321475,128.5015019
마산상남동우체국,경상남도,창원시,마산합포구 북성로 96,35.2157142,128.570675
마산양덕동우체국,경상남도,창원시,마산회원구 양덕동2길 37,35.2231119,128.5893524
마산여항우편취급국,경상남도,창원시,마산합포구 진전면 금암길 11 (금암리),35.1372122,128.375005
마산우체국,경상남도,창원시,마산합포구 3·15대로 148,35.1918588,128.5646494
마산월영동우체국,경상남도,창원시,마산합포구 월영동서로 1 (해운동),35.1783204,128.5599133
마산자산동우편취급국,경상남도,창원시,마산합포구 자산동 19-3 한백4차아파트상가 103호 (한백4차아파트),35.2056844,128.5649075
마산장군동4가우편취급국,경상남도,창원시,"마산합포구 완월동8길 40 (장군동4가, 장군동4가우편취급국)",35.198348,128.5648213
마산중리우편취급국,경상남도,창원시,마산회원구 내서읍 호원로 287 (호계리),35.2591887,128.5221638
마산창포동우편취급국,경상남도,창원시,마산합포구 문화동9길 21 (창포동2가),35.1837699,128.5612221
마산태화우편취급국,경상남도,창원시,마산회원구 회원동16길 50,35.2204992,128.5716147
마산팔용우편취급국,경상남도,창원시,마산회원구 팔용로 139,35.2415613,128.5900818
마산한우아파트우편취급국,경상남도,창원시,"마산합포구 자산솔밭로 52 (자산동,한우아파트)",35.202693,128.559325
마산합성1동우편취급국,경상남도,창원시,마산회원구 합성서1길 119 (합성동),35.2418897,128.5840196
마산합포우체국,경상남도,창원시,마산합포구 3·15대로 148 (중앙동2가),35.1918588,128.5646494
마산현동우편취급국,경상남도,창원시,마산합포구 현동7길 22 (현동),35.1492732,128.5542845
마산회성동우체국,경상남도,창원시,마산회원구 북성로 285,35.231183,128.5654472
마산회성시장우편취급국,경상남도,창원시,마산회원구 회성시장1길 16,35.2327998,128.5594969
진동우체국,경상남도,창원시,마산합포구 진동면 진북산업로 1,35.1165161,128.4879825
진북우체국,경상남도,창원시,마산합포구 진북면 지산5길 65,35.1152159,128.4683094
진전우체국,경상남도,창원시,마산합포구 진전면 대실로 145,35.10239,128.4180526
창원가음정동우체국,경상남도,창원시,성산구 원이대로863번길 20 (가음동),35.2085064,128.6973923
창원감계우체국,경상남도,창원시,의창구 북면 감계로110번길 54-38,35.300754,128.5949503
창원내동우편취급국,경상남도,창원시,"성산구 연덕로184번길 23,103호 (내동,일성그라미아파트)",35.21801,128.668363
창원대방동우체국,경상남도,창원시,성산구 대암로105번길 6 (대방동),35.2161578,128.7083961
창원대산우체국,경상남도,창원시,의창구 대산면 진산대로 281 (제동리),35.3263083,128.7145999
창원도계동우체국,경상남도,창원시,의창구 태복산로3번길 7 (도계동),35.2528602,128.638512
창원도계성신우편취급국,경상남도,창원시,"의창구 도계로8번길 1,101호 (도계동)",35.2595029,128.6337375
창원동읍우체국,경상남도,창원시,의창구 동읍 의창대로915번길 7,35.2797276,128.6904925
창원두대동우체국,경상남도,창원시,성산구 대원로93번길 6 (대원동),35.235151,128.6507987
창원명곡동우편취급국,경상남도,창원시,"의창구 창이대로113번길 9-1,2호",35.2422657,128.6492326
창원반송동우체국,경상남도,창원시,성산구 원이대로473번길 15 (반림동),35.235507,128.6695473
창원봉곡동우체국,경상남도,창원시,의창구 지귀로119번길 2 (봉곡동),35.2455961,128.6585467
창원북면우체국,경상남도,창원시,의창구 북면 신리길 20 (신촌리),35.347413,128.6055579
창원사림동우체국,경상남도,창원시,의창구 사림로 94 (사림동),35.2452034,128.6820834
창원상남동우체국,경상남도,창원시,성산구 동산로 65 (상남동),35.215601,128.68695
창원소계동우편취급국,경상남도,창원시,의창구 금강로341번길 2 (소계동),35.2560432,128.5998969
창원신월은아우편취급국,경상남도,창원시,"성산구 신사로 4, 28동 상가 8-2호 (신월동)",35.2269776,128.686475
창원안민동우편취급국,경상남도,창원시,"성산구 공단로 732,101호 (안민동)",35.1889816,128.6937449
창원양곡동우체국,경상남도,창원시,성산구 신촌로 31 (신촌동),35.206751,128.627
창원용호동우편취급국,경상남도,창원시,"성산구 용지로153번길 3, 101호 (용호동, 창원오피스텔)",35.2287353,128.6804729
창원우체국,경상남도,창원시,성산구 상남로 57 (상남동),35.2194283,128.6786759
창원우체국경남도청출장소,경상남도,창원시,의창구 중앙대로 300 (사림동),35.2377974,128.6919403
창원중동우체국,경상남도,창원시,의창구 서상로 74-1 (중동),35.2646166,128.6207364
창원중앙동우편취급국,경상남도,창원시,"성산구 중앙대로 95,132호 (중앙동)",35.2236257,128.6789305
창원지방법원우체국,경상남도,창원시,성산구 창이대로 681 (사파동),35.224193,128.7008766
창원차룡우편취급국,경상남도,창원시,"의창구 차상로150번길 68,150호 (팔용동)",35.2339993,128.6391339
창원팔용동우체국,경상남도,창원시,의창구 팔용로 437 (팔용동),35.2557293,128.6130208
진해경화동우체국,경상남도,창원시,진해구 충장로 305 (경화동),35.1536581,128.6853506
진해덕산동우체국,경상남도,창원시,진해구 충장로 493 (덕산동),35.1457716,128.7011734
진해여좌동우체국,경상남도,창원시,진해구 여좌로 69 (여좌동),35.1576157,128.6621652
진해우체국,경상남도,창원시,진해구 백구로 40 (통신동),35.1488664,128.6604156
진해웅동2동우체국,경상남도,창원시,진해구 용재로 42 (용원동),35.1012057,128.8145099
진해웅동우체국,경상남도,창원시,진해구 웅동로 63 (마천동),35.1252234,128.7836569
진해웅천동우체국,경상남도,창원시,진해구 웅천중로66번길 9 (성내동),35.1120685,128.7508685
진해이동우편취급국,경상남도,창원시,진해구 충장로 432 (이동),35.1500582,128.6973354
경상국립대학교우편취급국,경상남도,진주시,"진주대로 501 (가좌동, 경상대학교)",35.1538877,128.0985941
제306군사우체국,경상남도,진주시,금산면 송백로 46,35.2036255,128.1456409
진주가좌동우체국,경상남도,진주시,가좌길15,35.156077,128.1058312
진주금곡우체국,경상남도,진주시,금곡면 월아산로 115,35.0921964,128.1869241
진주금산우체국,경상남도,진주시,금산면 금산순환로 40,35.2175239,128.1482116
진주내동우체국,경상남도,진주시,내동면 순환로 370,35.159428,128.0699624
진주대곡우체국,경상남도,진주시,대곡면 진의로 1090,35.2640076,128.1692306
진주대평우체국,경상남도,진주시,대평면 한들길 52,35.2333307,127.9603304
진주도동우편취급국,경상남도,진주시,대신로340번길 7 (하대동),35.1909214,128.1175481
진주명석우편취급국,경상남도,진주시,명석면 광제산로 17 (우수리),35.2174226,128.0407032
진주문산우체국,경상남도,진주시,문산읍 동부로609번길 10,35.1691828,128.1669379
진주미천우체국,경상남도,진주시,미천면 진산로 1824,35.3180344,128.0904644
진주사봉우체국,경상남도,진주시,사봉면 사군로 51,35.1871831,128.2645907
진주상대동우체국,경상남도,진주시,솔밭로 129 (상대동),35.1806694,128.1066913
진주상봉서동우편취급국,경상남도,진주시,창렬로 128 (상봉동),35.1982269,128.0712258
진주상평공단우편취급국,경상남도,진주시,돗골로117번길 13 (상평동),35.1784978,128.1108839
진주서부우편취급국,경상남도,진주시,평거로 159 (신안동),35.1831722,128.0687932
진주수곡우체국,경상남도,진주시,수곡면 곤수로 977,35.1986814,127.9313791
진주신안동우체국,경상남도,진주시,평거로 86 (신안동),35.1771921,128.0675084
진주옥봉동우편취급국,경상남도,진주시,진산로 5 (옥봉동),35.1934279,128.0918017
진주우체국,경상남도,진주시,비봉로24번길 15 (중안동),35.1933926,128.0826309
진주이반성우체국,경상남도,진주시,이반성면 오봉산로 707,35.1682035,128.3261543
진주이현동우체국,경상남도,진주시,평거로 272 (이현동),35.1915697,128.0626771
진주일반성우체국,경상남도,진주시,일반성면 동부로 1941,35.1723714,128.2757837
진주지수우체국,경상남도,진주시,지수면 지수로 488,35.2351036,128.2701461
진주진성우체국,경상남도,진주시,진성면 동부로 1316,35.183615,128.2245458
진주집현우체국,경상남도,진주시,집현면 진산로 529,35.2322725,128.1012723
진주천전우편취급국,경상남도,진주시,진주대로856번길 9 (주약동),35.1773929,128.0928875
진주초장동우체국,경상남도,진주시,초장로14번길 18 (초전동),35.2049015,128.1145076
진주충무공동우체국,경상남도,진주시,충의로 153 (충무공동),35.1748336,128.1495173
진주칠암동우체국,경상남도,진주시,진주대로 940 (칠암동),35.1840235,128.0888222
진주평거동우체국,경상남도,진주시,진양호로125번길 15 (평거동),35.1692395,128.052569
진주하대동우체국,경상남도,진주시,도동로 182 (하대동),35.1864361,128.1225257
양산남부동우편취급국,경상남도,양산시,중앙로 43 (남부동),35.3349306,129.0384277
양산덕계동우체국,경상남도,양산시,웅상대로 781 (덕계동),35.3709182,129.1497984
양산동면우체국,경상남도,양산시,동면 영천로 79,35.3064545,129.1071946
양산동원과학기술대학교우편취급국,경상남도,양산시,명곡로 321 (명곡동),35.3433571,129.0675
양산물금우체국,경상남도,양산시,물금읍 새실로 36 (가촌리),35.3134345,128.9941212
양산북정우편취급국,경상남도,양산시,산막공단로 20 (북정동),35.3705999,129.0471072
양산상북석계우편취급국,경상남도,양산시,"상북면 상북중앙로 366, 105호 (석계리)",35.4158047,129.0614522
양산서창동우체국,경상남도,양산시,연호4길 16-4 (삼호동),35.4159404,129.1730593
양산석산우체국,경상남도,양산시,동면 남양산1길 30 (부산국제우체국),35.3263095,129.0311102
양산소주동우편취급국,경상남도,양산시,소주회야로45-8 (소주동),35.4068309,129.1583236
양산야리우편취급국,경상남도,양산시,물금읍 야리로 106,35.3115185,129.0070456
양산우체국,경상남도,양산시,중앙로 252 (신기동),35.3526479,129.0418869
양산원동우체국,경상남도,양산시,원동면 원동마을길 20,35.3636828,128.9200984
양산유산우편취급국,경상남도,양산시,새목1길 8 (어곡동),35.3732208,129.0270377
양산중부동우체국,경상남도,양산시,장터4길 17 (중부동),35.3431941,129.0359566
양산통도사우체국,경상남도,양산시,하북면 신평로 11-2,35.4892985,129.0872362
양산황산우체국,경상남도,양산시,물금읍 신주로 41,35.3332273,129.016138
밀양내이동우체국,경상남도,밀양시,약산로 53,35.4929129,128.7507103
밀양단장우체국,경상남도,밀양시,단장면 표충로 355,35.5152347,128.8754373
밀양무안우체국,경상남도,밀양시,무안면 사명로 511,35.470391,128.6518474
밀양밀성우편취급국,경상남도,밀양시,시청서길 23,35.5020194,128.7428928
밀양부북우체국,경상남도,밀양시,부북면 부북로 41,35.5120881,128.7286725
밀양산내우체국,경상남도,밀양시,산내면 산내로 352,35.5865571,128.881875
밀양산외우체국,경상남도,밀양시,산외면 산외로 702-1,35.5108885,128.8389445
밀양삼랑진우체국,경상남도,밀양시,삼랑진읍 천태로 11,35.3972568,128.8377297
밀양삼문동우체국,경상남도,밀양시,삼문중앙로3길 48,35.4865277,128.75541
밀양상남우체국,경상남도,밀양시,상남면 평촌중앙로 34,35.4113425,128.775217
밀양상동우체국,경상남도,밀양시,상동면 상동로 596-1,35.5562185,128.7618199
밀양예림우편취급국,경상남도,밀양시,상남면 밀양대로 1531,35.4676516,128.7605442
밀양우체국,경상남도,밀양시,중앙로 84 (가곡동),35.4746712,128.769034
밀양청도우체국,경상남도,밀양시,청도면 청도로 106,35.5488087,128.6252079
밀양초동우체국,경상남도,밀양시,초동면 초동로 304,35.4123445,128.6900056
밀양하남우체국,경상남도,밀양시,하남읍 수산중앙로 52,35.3748815,128.7111172
삼랑진임천우편취급국,경상남도,밀양시,삼랑진읍 임천2길 5,35.4533513,128.7974625
창녕길곡우체국,경상남도,창녕군,길곡면 낙동로 1507,35.3858267,128.5697126
창녕남지우체국,경상남도,창녕군,남지읍 낙동로 460,35.3884343,128.4748764
창녕대지우체국,경상남도,창녕군,대지면 우포2로 972-1,35.5551733,128.4674347
창녕대합우체국,경상남도,창녕군,대합면 십이리2길 3,35.6139009,128.4720419
창녕도천우체국,경상남도,창녕군,도천면 영산도천로 352,35.4359421,128.5161993
창녕부곡우체국,경상남도,창녕군,부곡면 신촌길 2,35.4367814,128.5924266
창녕성산우체국,경상남도,창녕군,성산면 창한로 433,35.6387562,128.4609944
창녕영산우체국,경상남도,창녕군,영산면 연지길 11,35.4563223,128.5277121
창녕우체국,경상남도,창녕군,창녕읍 화왕산1로 41,35.5376495,128.50002
창녕유어우체국,경상남도,창녕군,유어면 유어장마로 757,35.5102007,128.4165497
창녕장마우체국,경상남도,창녕군,장마면 강리길 28 (강리),35.4579492,128.4734985
신반우체국,경상남도,의령군,부림면 대한로 1764,35.4660668,128.3250578
의령가례우체국,경상남도,의령군,가례면 의병로 56,35.323055,128.2439921
의령궁류우체국,경상남도,의령군,궁류면 궁류로 125,35.4473404,128.2483336
의령낙서우체국,경상남도,의령군,낙서면 낙서로 506,35.4840674,128.3761608
의령대의우체국,경상남도,의령군,대의면 대의로 53-6,35.3717648,128.1066372
의령봉수우체국,경상남도,의령군,봉수면 대한로 1225,35.4708405,128.2700625
의령용덕우체국,경상남도,의령군,용덕면 의합대로 364,35.3455025,128.2938525
의령우체국,경상남도,의령군,의령읍 충익로 21,35.3179292,128.2618358
의령유곡우편취급국,경상남도,의령군,"유곡면 마장로 17 (칠곡리, 유곡다방)",35.4332295,128.3127403
의령정곡우체국,경상남도,의령군,정곡면 법정로 932-5,35.3800407,128.3261531
의령지정우체국,경상남도,의령군,지정면 함의로5길 3,35.3824999,128.3863724
의령칠곡우체국,경상남도,의령군,칠곡면 칠곡로 65,35.3402133,128.1958458
의령화정우체국,경상남도,의령군,화정면 화정로 299,35.2771716,128.2114815
군북우체국,경상남도,함안군,군북면 중암7길 6,35.2616854,128.3457004
제80군사우편출장소,경상남도,함안군,군북면 함마대로 848,35.2634441,128.3554682
칠원우체국,경상남도,함안군,칠원읍 용산1길 39 (칠원우체국),35.3092323,128.5166256
함안대산우체국,경상남도,함안군,대산면 대산중앙로 187,35.3506854,128.4302635
함안법수우체국,경상남도,함안군,법수면 우거북길 24,35.3155675,128.3550105
함안산인우체국,경상남도,함안군,산인면 가야로 221,35.2789108,128.4252706
함안아라우편취급국,경상남도,함안군,가야읍 가야로 93,35.2784038,128.4113228
함안우체국,경상남도,함안군,가야읍 함안대로 523,35.2736294,128.4073108
함안월촌우편취급국,경상남도,함안군,"군북면 월촌안길 117 (월촌리, 한복이야기)",35.2996773,128.2990538
함안칠북우체국,경상남도,함안군,칠북면 칠북로 31,35.346734,128.5213369
함안칠서우체국,경상남도,함안군,칠서면 공단상가3길 20 (대치리),35.3612202,128.4843551
함읍우체국,경상남도,함안군,함안면 북촌2길 50-21,35.2423673,128.4225601
고성개천우체국,경상남도,고성군,개천면 옥천로 1275-1,35.0983585,128.2588549
고성거류우체국,경상남도,고성군,거류면 거류로 648,34.9887339,128.404817
고성구만우편취급국,경상남도,고성군,구만면 영회로 1772,35.0875748,128.3346828
고성대가우체국,경상남도,고성군,대가면 대가로 551 (유흥리),35.023811,128.3017887
고성동해우체국,경상남도,고성군,동해면 구절로 754,35.0416981,128.4227733
고성마암우체국,경상남도,고성군,마암면 옥천로 251,35.0553446,128.336492
고성삼산우체국,경상남도,고성군,삼산면 미룡2길 42,34.9380986,128.2719736
고성영현우체국,경상남도,고성군,영현면 대가로 1675-9 (침점리),35.053816,128.205928
고성우체국,경상남도,고성군,고성읍 중앙로25번길 30 (성내리),34.9756139,128.3236016
고성하이우체국,경상남도,고성군,하이면 공룡로 7,34.9284083,128.1233215
고성하일우체국,경상남도,고성군,하일면 자란만로 1723-44,34.9419745,128.1983267
고성회화우체국,경상남도,고성군,회화면 배둔로28번길 6 (배둔리),35.0566991,128.3696969
상리우체국,경상남도,고성군,상리면 척번정1길 95,34.9995219,128.1863857
영오우체국,경상남도,고성군,영오면 영산1길 18,35.1077203,128.2368205
욕지도우체국,경상남도,통영시,욕지면 중촌길 176,34.635915,128.2631064
통영광도우체국,경상남도,통영시,광도면 죽림3로 27,34.8829361,128.4164917
통영도산우체국,경상남도,통영시,도산면 도산일주로 32,34.9029632,128.3617479
통영도천동우편취급국,경상남도,통영시,중앙로 36 (도천동),34.8385051,128.4146592
통영미수동우편취급국,경상남도,통영시,미수로 102 (미수동),34.8245566,128.4010609
통영봉평동우체국,경상남도,통영시,도남로 187 (도남동),34.8295185,128.4245828
통영사량우체국,경상남도,통영시,사량면 진촌2길 6-23,34.8437093,128.2252022
통영산양우체국,경상남도,통영시,산양읍 산양중앙로 73,34.8030844,128.3951995
통영용남우체국,경상남도,통영시,용남면 남해안대로 442,34.8688333,128.4442761
통영우체국,경상남도,통영시,중앙로 325 (무전동),34.8595606,128.4282709
통영중앙동우체국,경상남도,통영시,세병로 5 (중앙동),34.8450752,128.4229644
통영한산우체국,경상남도,통영시,한산면 한산일주로 841-1,34.7668955,128.5078874
거제고현우편취급국,경상남도,거제시,서문로 46-1 (고현동),34.8888326,128.6211606
거제능포동우체국,경상남도,거제시,능포로 141 (능포동),34.8765668,128.7315049
거제동부우체국,경상남도,거제시,동부면 동부로 18,34.8215107,128.6084729
거제동상우체국,경상남도,거제시,거제면 읍내로2길 18,34.8507571,128.5916
거제둔덕우체국,경상남도,거제시,둔덕면 하둔길 67-1,34.8403659,128.5084851
거제사등우체국,경상남도,거제시,사등면 성포로 144,34.9205096,128.5244238
거제아주우편취급국,경상남도,거제시,거제대로 3449 (아주동),34.8674991,128.6931403
거제연초우체국,경상남도,거제시,연초면 거제북로 42-1,34.9145501,128.6557999
거제옥포동우체국,경상남도,거제시,옥포로10길 12 (옥포동),34.8912074,128.6925936
거제외포우편취급국,경상남도,거제시,장목면 외포4길 8 (외포리),34.9429195,128.7159361
거제우체국,경상남도,거제시,거제중앙로17길 19 (고현동),34.8841049,128.6230761
거제우체국거제남부출장소,경상남도,거제시,"남부면 남부해안로 30 (저구리, 남부면사무소)",34.7321698,128.6101455
거제일운우체국,경상남도,거제시,일운면 지세포로 104,34.8298197,128.7037826
거제장목우체국,경상남도,거제시,장목면 옥포대첩로 1595-1,34.985895,128.6817305
거제장평동우체국,경상남도,거제시,장평로 52 (장평동),34.8913393,128.6115441
거제중곡우편취급국,경상남도,거제시,중곡로1길 26-2 (고현동),34.8933745,128.6277292
거제하청우체국,경상남도,거제시,하청면 하청로 30,34.9569651,128.6554216
장승포우체국,경상남도,거제시,장승포로 59 (장승포동),34.8668333,128.7302291
사천곤명우체국,경상남도,사천시,곤명면 경서대로 3421,35.1321724,127.9770358
사천곤양우체국,경상남도,사천시,곤양면 곤양로 103-1,35.0563133,127.9609459
사천동서금동우편취급국,경상남도,사천시,남일로 52 (동금동),34.9323295,128.0821847
사천사남우체국,경상남도,사천시,사남면 진삼로 1130,35.054524,128.0760352
사천서포우체국,경상남도,사천시,서포면 서포로 295,35.0086116,127.9752708
사천선구동우체국,경상남도,사천시,중앙로 50 (선구동),34.9306155,128.0754385
사천용현우체국,경상남도,사천시,용현면 진삼로 636,35.0134292,128.062075
사천우체국,경상남도,사천시,사천읍 진삼로 1484,35.083665,128.086062
사천정동우체국,경상남도,사천시,정동면 상정대로 2540-49,35.055363,128.124685
사천축동우체국,경상남도,사천시,축동면 길평길 37,35.108293,128.0886826
삼천포우체국,경상남도,사천시,중앙로 120,34.9363648,128.0787755
제336군사우편출장소,경상남도,사천시,사천읍 사천대로 1949 (수석리),35.092092,128.0812383
단성우체국,경상남도,산청군,단성면 목화로 977,35.298054,127.9572217
산청금서우체국,경상남도,산청군,금서면 동의보감로 1058,35.4626461,127.7938203
산청삼장우체국,경상남도,산청군,삼장면 덕산대포로 262,35.2983866,127.8323168
산청생비량우체국,경상남도,산청군,생비량면 비량로 49,35.3455838,128.0464542
산청시천우체국,경상남도,산청군,시천면 남명로 206,35.2770461,127.839046
산청신등우체국,경상남도,산청군,신등면 신등가회로 30,35.379935,128.0107327
산청신안우체국,경상남도,산청군,신안면 원지강변로63번길 30-18번지,35.302539,127.9721813
산청오부우체국,경상남도,산청군,오부면 오동로 651,35.499097,127.8874479
산청우체국,경상남도,산청군,산청읍 덕계로 7,35.4154379,127.8784317
생초우체국,경상남도,산청군,생초면 새실로 7,35.4937685,127.8370267
차황우체국,경상남도,산청군,차황면 친환경로 3582,35.4632159,127.9280008
악양우체국,경상남도,하동군,악양면 악양서로 357 (정서리),35.1623482,127.7089168
옥종우체국,경상남도,하동군,옥종면 덕천로 5,35.182825,127.87985
진교우체국,경상남도,하동군,진교면 민다리길 63,35.0274863,127.903096
청암우체국,경상남도,하동군,청암면 청학로 671,35.1559438,127.7989201
하동금남우체국,경상남도,하동군,금남면 섬진강대로 973-16 (계천리),34.9963746,127.8091343
하동금성우편취급국,경상남도,하동군,"금성면 금성중앙길 16 (궁항리, 진주세탁소)",34.9660102,127.7944992
하동노량우편취급국,경상남도,하동군,금남면 노량해안길 31 (노량리),34.9484124,127.8623183
하동북천우체국,경상남도,하동군,북천면 경서대로 2448,35.1140886,127.8929651
하동양보우체국,경상남도,하동군,양보면 진양로 729,35.0466565,127.8453881
하동우체국,경상남도,하동군,하동읍 중앙로 40,35.0708537,127.7481494
하동적량우체국,경상남도,하동군,적량면 적량로 100,35.0833159,127.7761658
하동횡천우체국,경상남도,하동군,횡천면 경서대로 1177,35.1093597,127.8142266
화개우체국,경상남도,하동군,화개면 쌍계로 50,35.1909389,127.6262463
남해고현우체국,경상남도,남해군,고현면 탑동로 53,34.8959297,127.873123
남해남면우체국,경상남도,남해군,남면 남서대로 779,34.7711796,127.8864477
남해미조우체국,경상남도,남해군,미조면 미송로 68,34.7114644,128.0464357
남해삼동우체국,경상남도,남해군,삼동면 동부대로1876번길 10,34.8313153,128.0008855
남해상주우체국,경상남도,남해군,상주면 남해대로675번길 8-7,34.7220086,127.9885488
남해서면우체국,경상남도,남해군,서면 남서대로 1661,34.809457,127.8365639
남해설천우체국,경상남도,남해군,설천면 설천로 696,34.9250467,127.9146786
남해우체국,경상남도,남해군,남해읍 화전로78번길 6,34.837968,127.894689
남해이동우체국,경상남도,남해군,이동면 무림로 50,34.8013934,127.9528533
남해창선우체국,경상남도,남해군,창선면 창선로 112,34.8587712,128.0124087
가조우체국,경상남도,거창군,가조면 가조가야로 1082,35.709801,128.013412
거창가북우체국,경상남도,거창군,가북면 용암로 7,35.76207,127.9933558
거창고제우체국,경상남도,거창군,고제면 입석2길 8,35.8140736,127.8719792
거창남상우체국,경상남도,거창군,남상면 수남로 1842,35.64437,127.9091276
거창남하우체국,경상남도,거창군,남하면 영서로 93,35.6631892,127.9447811
거창대동우체국,경상남도,거창군,거창읍 중앙로2길 13,35.6887539,127.918421
거창마리우체국,경상남도,거창군,마리면 빼재로 14,35.7008531,127.8545263
거창북상우체국,경상남도,거창군,북상면 덕유월성로 2309(갈계리 1434-1),35.777373,127.8178154
거창신원우체국,경상남도,거창군,신원면 신차로 3073,35.568426,127.9251836
거창우체국,경상남도,거창군,거창읍 중앙로 89,35.6856894,127.9085091
거창주상우체국,경상남도,거창군,주상면 당대고개길 1,35.7497132,127.9135321
웅양우체국,경상남도,거창군,웅양면 웅양로 1429,35.805032,127.9180634
위천우체국,경상남도,거창군,위천면 원학길 359,35.7502127,127.8313772
마천우체국,경상남도,함양군,마천면 천왕봉로 1169,35.3968941,127.6651523
서상우체국,경상남도,함양군,서상면 서상로 295-1,35.6822092,127.6859617
수동우체국,경상남도,함양군,수동면 수동길 21,35.5220923,127.7870792
안의우체국,경상남도,함양군,안의면 광풍로 114,35.6270103,127.8110074
함양백전우체국,경상남도,함양군,백전면 함양남서로 2353,35.5522968,127.6369306
함양병곡우체국,경상남도,함양군,병곡면 함양남서로 1758,35.5284738,127.6818326
함양서하우체국,경상남도,함양군,서하면 함양남서로 3944,35.647832,127.696187
함양우체국,경상남도,함양군,함양읍 학사루길 1,35.5200027,127.7263328
함양지곡우체국,경상남도,함양군,지곡면 병곡지곡로 966-16,35.5642995,127.7738751
함양휴천우체국,경상남도,함양군,휴천면 목현옥매로 26,35.4818819,127.7522894
대병우체국,경상남도,합천군,대병면 신성동길 32 (회양리 886-2),35.5210929,128.0133912
봉산우체국,경상남도,합천군,봉산면 서부로 4351 (김봉리 320-3),35.6286143,128.042673
삼가우체국,경상남도,합천군,삼가면 삼가1로 67 (금리 74),35.4146954,128.1206008
야로우체국,경상남도,합천군,야로면 가야산로 346-1,35.70506,128.1693
초계우체국,경상남도,합천군,초계면 초계중앙로 15 (초계리 404-4),35.559209,128.2617043
합천가야우체국,경상남도,합천군,가야면 가야시장로 86-1 (야천리 465-7),35.7622337,128.1393504
합천가회우체국,경상남도,합천군,가회면 황매산로 54 (덕촌리 385-4),35.4353317,128.033789
합천대양우체국,경상남도,합천군,대양면 대야로 272 (덕정리 665-7),35.5165214,128.1740887
합천덕곡우체국,경상남도,합천군,덕곡면 율지1길 20 (율지리 99-1),35.6145444,128.3581687
합천묘산우체국,경상남도,합천군,묘산면 묘산로 153 (산제리 28-9),35.6584881,128.111663
