County,City,Address,Lesson_Type,Lesson_Name,Lesson_Category,Latitude,Longitude
경상남도,창원시,의창구 중동중앙로 47,학원,더엠수학학원,입시.검정 및 보습,35.256626,128.6249983
경상남도,창원시,진해구 석동로 59,교습소,더열정영어교습소,입시.검정 및 보습,35.1558301,128.705322
경상남도,창원시,진해구 안청남로 8,학원,더오름수학·영어학원,입시.검정 및 보습,35.1010592,128.8038199
경상남도,창원시,의창구 북면 동곡로 33,교습소,더오름수학교습소,입시.검정 및 보습,35.3188982,128.5839863
경상남도,창원시,의창구 북면 감계로 306,학원,더오름수학학원,입시.검정 및 보습,35.301961,128.5943157
경상남도,창원시,마산회원구 내서읍 삼계숲길 231,학원,더온에듀어학원,입시.검정 및 보습,35.2303018,128.4943524
경상남도,창원시,진해구 신항동로 227,교습소,더올림논술교습소,입시.검정 및 보습,35.0885294,128.803161
경상남도,창원시,마산합포구 고운로 175-1,교습소,더올림수학교습소,입시.검정 및 보습,35.1973414,128.561638
경상남도,창원시,마산회원구 회원남로 88,학원,더올림수학전문학원,입시.검정 및 보습,35.2189915,128.5705056
경상남도,창원시,진해구 석동로 28,학원,더올림영수학원,입시.검정 및 보습,35.1542066,128.702222
경상남도,창원시,마산합포구 3·15대로 174,학원,더위즈영수학원,입시.검정 및 보습,35.1938872,128.5662692
경상남도,창원시,의창구 창원천로 34,교습소,더이룸영어교습소,입시.검정 및 보습,35.255617,128.634909
경상남도,창원시,성산구 가양로124번길 17-13,학원,더이룸학원,입시.검정 및 보습,35.2081437,128.7079906
경상남도,창원시,마산회원구 용마로 130,교습소,더잉글리쉬바이욱(TheEnglishByWook)영어교습소,입시.검정 및 보습,35.2235828,128.5860884
경상남도,창원시,성산구 창원대로1209번길 22,학원,더조은피아노학원,예능(대),35.1946992,128.7178628
경상남도,창원시,의창구 중동중앙로 47,교습소,더좋은수학교습소,입시.검정 및 보습,35.256626,128.6249983
경상남도,창원시,진해구 석동로 21,학원,더채움학원,기타(대),35.1541645,128.7013905
경상남도,창원시,마산회원구 양덕로 8,교습소,더캐슬피아노음악교습소,예능(대),35.2219161,128.5933948
경상남도,창원시,성산구 원이대로473번길 20-23,학원,더케이영어학원,입시.검정 및 보습,35.2350455,128.6714186
경상남도,창원시,성산구 원이대로473번길 9,교습소,더큰수학교습소,입시.검정 및 보습,35.2348327,128.6694503
경상남도,창원시,마산합포구 현동6길 18,교습소,더클래식피아노음악교습소,예능(대),35.1458939,128.5559656
경상남도,창원시,진해구 안청남로 29-1,교습소,더키움수학교습소,입시.검정 및 보습,35.1027019,128.8069733
경상남도,창원시,마산회원구 내서읍 광려천북로 184-1,학원,더키움학원,입시.검정 및 보습,35.2661301,128.5230918
경상남도,창원시,의창구 신사로 4,학원,더탑스터디학원,입시.검정 및 보습,35.255617,128.634909
경상남도,창원시,성산구 대정로 145,교습소,더탑영어교습소,입시.검정 및 보습,35.2124387,128.7082932
경상남도,창원시,진해구 냉천로 189,교습소,더퍼스트영어교습소,입시.검정 및 보습,35.1580235,128.716084
경상남도,창원시,마산회원구 회원남로 83,학원,더퍼스트음악학원,예능(대),35.2192836,128.5703573
경상남도,창원시,마산회원구 내서읍 삼계로 10,학원,더프라임성균관캠퍼스미래엔수학파머스어학원,종합(대),35.2322341,128.5037183
경상남도,창원시,진해구 중원동로 38,학원,더프라임수학학원,입시.검정 및 보습,35.1477784,128.6617347
경상남도,창원시,의창구 팔용로 438,학원,더프라임영수학원,입시.검정 및 보습,35.2553368,128.6135031
경상남도,창원시,마산회원구 내서읍 숲속로 20-1,학원,더프라임영어학원,입시.검정 및 보습,35.229916,128.4970642
경상남도,창원시,마산합포구 진동면 진북산업로 55,교습소,더플러스수학교습소,입시.검정 및 보습,35.1201917,128.486824
경상남도,창원시,진해구 풍호로35번길 17,학원,더플러스영수학원,입시.검정 및 보습,35.1414339,128.7050627
경상남도,창원시,성산구 충혼로 178,교습소,더피아노스토리음악교습소,입시.검정 및 보습,35.2395011,128.6667034
경상남도,창원시,마산합포구 현동1길 4-4,교습소,더피아노음악교습소,예능(대),35.1474884,128.5578006
경상남도,창원시,성산구 동산로 122,학원,더피아노음악학원,예능(대),35.2184681,128.6904831
경상남도,창원시,의창구 반계로 98,교습소,더피아니스트음악교습소,예능(대),35.2537362,128.6164913
경상남도,창원시,진해구 안청로 124,학원,더하다음악학원,예능(대),35.107294,128.8056063
경상남도,창원시,의창구 중동북로 23,학원,더한다영어학원,입시.검정 및 보습,35.2580684,128.6271649
경상남도,창원시,의창구 북면 동전로 63,학원,더함그림나무학원,예능(대),35.301879,128.5955643
경상남도,창원시,마산합포구 월영남12길 12,교습소,더함미술교습소,예능(대),35.1759784,128.5607327
경상남도,창원시,진해구 웅천동로106번길 19,학원,더함미술학원,예능(대),35.1049729,128.7528611
경상남도,창원시,진해구 냉천로 93,교습소,더함수학교습소,입시.검정 및 보습,35.1534461,128.7070967
경상남도,창원시,의창구 팔용로 448,학원,더함수학학원,입시.검정 및 보습,35.256048,128.6140982
경상남도,창원시,의창구 중동로 59,학원,더함아이하얀미술학원,예능(대),35.2557994,128.6290434
경상남도,창원시,진해구 냉천로 87,학원,더해냄학원,입시.검정 및 보습,35.1532746,128.7065113
경상남도,창원시,성산구 대암로 268,교습소,덕산피아노교습소,예능(대),35.2040496,128.7092733
경상남도,창원시,성산구 동산로 122,학원,덕스어학원,국제화,35.2184681,128.6904831
경상남도,창원시,마산합포구 월영남로 7,학원,데스티니학원,입시.검정 및 보습,35.1781275,128.5586521
경상남도,창원시,마산합포구 교방동5길 25,교습소,데이지아트미술교습소,예능(대),35.2145284,128.5657902
경상남도,창원시,성산구 마디미로3번길 6-1,학원,데일리댄스학원,예능(대),35.2233205,128.6860484
경상남도,창원시,성산구 대정로 80,교습소,데일리영어교습소,입시.검정 및 보습,35.2104808,128.7014992
경상남도,창원시,성산구 삼정자로51번길 3,학원,델타수학학원,입시.검정 및 보습,35.1983408,128.7113939
경상남도,창원시,마산회원구 내서읍 삼계5길 32,학원,델타학원,입시.검정 및 보습,35.2303785,128.5032613
경상남도,창원시,의창구 도계로 91,학원,도계라온수학학원,입시.검정 및 보습,35.2569102,128.6399584
경상남도,창원시,의창구 하남천서길 23,학원,도계음악학원,예능(대),35.2609258,128.639347
경상남도,창원시,의창구 도계로 58,학원,도계탑수학학원,입시.검정 및 보습,35.2591792,128.637433
경상남도,창원시,의창구 하남천동길 20,교습소,도계해법수학교습소,입시.검정 및 보습,35.2602667,128.6394929
경상남도,창원시,성산구 반송로 148-9,학원,도담아트미술학원,예능(대),35.2354415,128.6712876
경상남도,창원시,마산회원구 양덕옛2길 24,학원,도도음악학원,예능(대),35.2292688,128.5771093
경상남도,창원시,진해구 여좌로84번길 6,학원,도레미음악학원,예능(대),35.1585928,128.6630263
경상남도,창원시,마산합포구 자산동9길 30,학원,도성학잉글리쉬학원,입시.검정 및 보습,35.2038057,128.5670569
경상남도,창원시,진해구 신항북로 202,교습소,도영수학교습소,입시.검정 및 보습,35.087012,128.8123832
경상남도,창원시,의창구 남산로1번길 62,학원,도자기로도예공방학원,기예(대),35.2613094,128.6170778
경상남도,창원시,마산합포구 고운로 173-3,학원,독립영어학원,입시.검정 및 보습,35.1971142,128.5615209
경상남도,창원시,성산구 원이대로473번길 14,교습소,독서전문책통클럽논술국어교습소,입시.검정 및 보습,35.2347239,128.6700238
경상남도,창원시,마산회원구 구암북19길 172,교습소,돌체음악교습소,예능(대),35.2578784,128.595607
경상남도,창원시,의창구 북면 감계로 221,교습소,돌탑쌓는수학자수학교습소,입시.검정 및 보습,35.3009139,128.585469
경상남도,창원시,마산합포구 산호북4길 30,학원,동강서예학원,기타(대),35.2179485,128.5869613
경상남도,창원시,성산구 원이대로 646,학원,동경(東京)일본어학원,국제화,35.2247786,128.6842001
경상남도,창원시,마산합포구 진동면 삼진의거대로 660,교습소,동네수학교습소,입시.검정 및 보습,35.1166736,128.4895928
경상남도,창원시,마산회원구 양덕서8길 9,학원,동마산주니어정철어학원,종합(대),35.231944,128.578604
경상남도,창원시,의창구 지귀로12번길 34,학원,동서요리학원,직업기술,35.2427462,128.6520703
경상남도,창원시,성산구 창이대로901번길 4,학원,동성음악학원,예능(대),35.2047443,128.7076046
경상남도,창원시,성산구 동산로 162,학원,동양학원,입시.검정 및 보습,35.2219724,128.6937067
경상남도,창원시,의창구 반계로 105,학원,동은학원,입시.검정 및 보습,35.2545607,128.6165948
경상남도,창원시,성산구 창원천로 288,학원,두깨미술학원,예능(대),35.2452764,128.6697579
경상남도,창원시,의창구 하남천동길16번길 3-32,학원,두드림영어수학학원,입시.검정 및 보습,35.2610126,128.6403006
경상남도,창원시,마산합포구 현동6길 22,학원,두드림피아노음악학원,예능(대),35.1457812,128.5555405
경상남도,창원시,의창구 도계로 135,교습소,두산수학교습소,입시.검정 및 보습,35.2528452,128.6443373
경상남도,창원시,의창구 도계로 135,학원,두산탑학원,입시.검정 및 보습,35.2528452,128.6443373
경상남도,창원시,마산회원구 산호천동길 38,학원,두성수학학원,입시.검정 및 보습,35.2281269,128.5852692
경상남도,창원시,성산구 원이대로473번길 9,교습소,두잇영어교습소,입시.검정 및 보습,35.2348327,128.6694503
경상남도,창원시,성산구 가양로124번길 23,학원,듀오영수학원,입시.검정 및 보습,35.2072684,128.70763
경상남도,창원시,성산구 동산로 122,학원,듀오인클래식학원,예능(대),35.2184681,128.6904831
경상남도,창원시,마산합포구 동서북12길 29-1,학원,드럼&드럼음악학원,예능(대),35.2055258,128.5746365
경상남도,창원시,성산구 용지로 94,학원,드림공인중개사학원,인문사회(대),35.2238733,128.6778598
경상남도,창원시,성산구 가양로124번길 17-13,학원,드림기타학원,예능(대),35.2081437,128.7079906
경상남도,창원시,마산합포구 완월동16길 13,학원,드림독서실,독서실,35.2013216,128.5666143
경상남도,창원시,의창구 팔용로 442,학원,드림실용음악학원,예능(대),35.255707,128.6138475
경상남도,창원시,마산합포구 합포동5길 22,학원,드림아이논술보습학원,입시.검정 및 보습,35.2095893,128.5846744
경상남도,창원시,마산회원구 회원남로 84,학원,드림영어전문학원,입시.검정 및 보습,35.2190178,128.5701137
경상남도,창원시,의창구 도계로95번길 6-19,학원,드림하이학원,입시.검정 및 보습,35.2561022,128.6413266
경상남도,창원시,마산회원구 석전남8길 40,교습소,득성수학교습소,입시.검정 및 보습,35.2286641,128.5715181
경상남도,창원시,성산구 원이대로473번길 20-8,교습소,들라크루아미술교습소,예능(대),35.2350898,128.6706603
경상남도,창원시,진해구 냉천로 101,학원,등불쌤해양경찰학원,인문사회(대),35.1537581,128.7079055
경상남도,창원시,성산구 안민로117번길 5,학원,등정수학전문학원,입시.검정 및 보습,35.1865094,128.6893666
경상남도,창원시,마산합포구 산호북1길 15,교습소,디다케수학교습소,입시.검정 및 보습,35.2167679,128.5841625
