County,City,Town,Address,Annual_Rent,Area,Land_Type,Latitude,Longitude
경상북도,봉화군,물야면,북지리 448-15,100000.0,320.0,답,36.9079415,128.7307197
경상북도,봉화군,물야면,북지리 448-14,100000.0,757.0,답,36.9081263,128.7308059
경상북도,봉화군,물야면,오전리 200-1,260000.0,5200.0,답,37.0138829,128.7270681
경상북도,봉화군,법전면,눌산리 272-2,500000.0,1617.0,전,36.8941479,128.9799157
경상북도,봉화군,법전면,눌산리 270-2,500000.0,2294.0,전,36.8938403,128.9802964
경상북도,봉화군,법전면,눌산리 1396-1,500000.0,3309.0,전,36.8957469,128.9477454
경상북도,봉화군,법전면,눌산리 209,500000.0,2668.0,전,36.8943441,128.9840513
경상북도,봉화군,법전면,소천리 217,950000.0,3660.0,전,36.9125122,128.9392779
경상북도,봉화군,법전면,소천리 659-8,242000.0,1417.3,답,36.9030393,128.9247434
경상북도,봉화군,법전면,소천리 201-1,650000.0,2737.0,전,36.9119828,128.9394057
경상북도,봉화군,법전면,어지리 910-1,600000.0,1912.0,전,36.9186349,128.9496007
경상북도,봉화군,법전면,어지리 908-1,600000.0,1295.0,전,36.9188299,128.9494873
경상북도,봉화군,법전면,풍정리 383-1,700000.0,3785.0,답,36.8963581,128.8553972
경상북도,봉화군,법전면,풍정리 373,500000.0,2248.0,답,36.8985962,128.8561753
경상북도,봉화군,법전면,풍정리 135-2,350000.0,1687.0,답,36.8970075,128.8682785
경상북도,봉화군,봉성면,금봉리 663-5,180000.0,694.0,답,36.9093019,128.7759221
경상북도,봉화군,봉성면,금봉리 663-6,180000.0,664.0,답,36.9092140,128.7757326
경상북도,봉화군,봉성면,금봉리 572-17,270000.0,949.0,답,36.9109479,128.7817385
경상북도,봉화군,봉성면,금봉리 572-16,180000.0,678.0,답,36.9111522,128.7820916
경상북도,봉화군,봉성면,금봉리 572-14,900000.0,3197.0,답,36.9112674,128.7815994
경상북도,봉화군,봉성면,금봉리 663-3,60000.0,288.0,답,36.9094210,128.7760878
경상북도,봉화군,봉성면,금봉리 572-15,300000.0,1101.0,답,36.9112715,128.7819060
경상북도,봉화군,봉성면,외삼리 550-3,150000.0,527.0,답,36.8945569,128.7887905
경상북도,봉화군,봉성면,외삼리 749,1200000.0,4889.0,전,36.8928817,128.7859262
경상북도,봉화군,봉성면,외삼리 550-1,1800000.0,6371.0,답,36.8948043,128.7896626
경상북도,봉화군,봉성면,외삼리 730,300000.0,1090.0,답,36.8956902,128.7875602
경상북도,봉화군,봉성면,외삼리 295,500000.0,1864.0,전,36.8772839,128.8003265
경상북도,봉화군,봉화읍,거촌리 230-2,1300000.0,4356.0,전,36.8903989,128.7640164
경상북도,봉화군,봉화읍,거촌리 155,100000.0,269.3,전,36.8907718,128.7658239
경상북도,봉화군,봉화읍,거촌리 231,100000.0,349.6,전,36.8900428,128.7645054
경상북도,봉화군,봉화읍,거촌리 156,1000000.0,3827.4,전,36.8906790,128.7650699
경상북도,봉화군,봉화읍,문단리 49-6,9000.0,36.0,답,36.8658897,128.6826499
경상북도,봉화군,봉화읍,문단리 222-2,650000.0,2374.0,답,36.8651474,128.6784169
경상북도,봉화군,봉화읍,문단리 50-8,60000.0,238.0,답,36.8662842,128.6826639
경상북도,봉화군,봉화읍,문단리 163-7,350000.0,1574.2,답,36.8600606,128.6810833
경상북도,봉화군,봉화읍,유곡리 311,600000.0,2393.0,전,36.9064534,128.7653009
경상북도,봉화군,봉화읍,적덕리 20-1,1500000.0,3071.0,답,36.8701918,128.7113266
경상북도,봉화군,봉화읍,적덕리 1138-8,300000.0,817.8,답,36.8813396,128.6888619
경상북도,봉화군,봉화읍,적덕리 1138-9,1000000.0,6488.7,답,36.8810715,128.6891014
경상북도,봉화군,봉화읍,적덕리 22-1,8000000.0,2198.0,답,36.8717580,128.7118288
경상북도,봉화군,봉화읍,적덕리 22,600000.0,1422.0,답,36.8721043,128.7115682
경상북도,봉화군,상운면,가곡리 748-1,247000.0,2404.0,답,36.8551873,128.7420516
경상북도,봉화군,상운면,구천리 104-2,1000000.0,3000.4,답,36.8144039,128.7635903
경상북도,봉화군,상운면,구천리 140,1000000.0,3647.0,답,36.8139052,128.7563060
경상북도,봉화군,상운면,문촌리 370-3,111000.0,828.7,답,36.8589288,128.7922667
경상북도,봉화군,상운면,문촌리 370-4,146000.0,1082.4,답,36.8586818,128.7923618
경상북도,봉화군,상운면,설매리 237,53400000.0,1763.0,전,36.8335372,128.7320558
경상북도,봉화군,상운면,운계리 851-1,500000.0,1535.0,답,36.8190034,128.7501756
경상북도,봉화군,상운면,하눌리 188,1200000.0,4125.0,전,36.8799497,128.7834826
경상북도,봉화군,석포면,승부리 165,450000.0,1739.0,전,37.0182672,129.0751950
경상북도,봉화군,소천면,고선리 426-1,230000000.0,7874.0,전,36.9603419,128.9834568
경상북도,봉화군,소천면,분천리 1000,1800000.0,5732.0,전,36.9378472,129.0596280
경상북도,봉화군,소천면,분천리 1034-3,1300000.0,4228.0,전,36.9414018,129.0599685
경상북도,봉화군,소천면,분천리 1010,300000.0,685.0,전,36.9388801,129.0606571
경상북도,봉화군,소천면,분천리 1580-1,300000.0,2685.0,전,36.9419485,129.0416685
경상북도,봉화군,소천면,임기리 1180-3,8540000.0,403.0,전,36.8962127,129.0004332
경상북도,봉화군,소천면,임기리 1208,43920000.0,1815.0,전,36.8961151,128.9994357
경상북도,봉화군,소천면,임기리 782,128920000.0,3874.0,전,36.8899250,129.0031374
경상북도,봉화군,소천면,임기리 764,11770000.0,354.0,전,36.8902811,129.0038094
경상북도,봉화군,소천면,임기리 778-1,106480000.0,3201.0,전,36.8906610,129.0040007
경상북도,봉화군,소천면,임기리 762,109120000.0,3279.0,전,36.8901613,129.0042238
경상북도,봉화군,재산면,현동리 283,42300000.0,1554.0,전,36.7947273,128.9764779
경상북도,봉화군,재산면,현동리 284,48440000.0,1779.0,답,36.7942679,128.9767175
경상북도,봉화군,춘양면,도심리 392-3,8400000.0,172.0,과수원,36.9860009,128.8649427
경상북도,봉화군,춘양면,도심리 392-6,288000000.0,5946.0,과수원,36.9860559,128.8643107
경상북도,봉화군,춘양면,도심리 392-7,12000000.0,240.0,과수원,36.9857908,128.8646058
경상북도,봉화군,춘양면,서동리 463-3,249000.0,1845.9,답,36.9499892,128.8880207
경상북도,봉화군,춘양면,학산리 219,100000.0,1002.0,전,36.9453639,128.8883394
경상북도,상주시,공검면,역곡리 214-1,490000.0,1471.0,답,36.5317837,128.1725935
경상북도,상주시,공검면,역곡리 214,510000.0,1551.0,답,36.5318280,128.1727552
경상북도,상주시,공검면,예주리 372,230000.0,4469.0,전,36.5287525,128.1256715
경상북도,상주시,공검면,오태리 7,100000.0,1127.0,전,36.4941084,128.1360479
경상북도,상주시,공성면,도곡리 386,230000.0,1359.0,과수원,36.2850611,128.0515664
경상북도,상주시,공성면,도곡리 388-1,770000.0,4526.0,과수원,36.2854362,128.0518788
경상북도,상주시,공성면,용안리 874-3,130000.0,2550.7,답,36.3046869,128.1132864
경상북도,상주시,공성면,용안리 875,160000.0,3087.9,답,36.3048112,128.1135958
경상북도,상주시,공성면,장동리 621-1,240000.0,1057.0,답,36.2849277,128.0740171
경상북도,상주시,공성면,효곡리 429,200000.0,2774.0,답,36.3307195,128.0362625
경상북도,상주시,낙상동,594-6,880000.0,3878.0,답,36.4509235,128.1925787
경상북도,상주시,내서면,노류리 150-2,100000.0,1624.0,답,36.3874952,128.0274823
경상북도,상주시,만산동,194-1,380000.0,3745.0,답,36.4374960,128.1560604
경상북도,상주시,만산동,193,320000.0,3088.0,답,36.4381960,128.1560839
경상북도,상주시,모동면,금천리 504-2,5472000.0,228.0,과수원,36.3079988,127.9519139
경상북도,상주시,모동면,금천리 504-1,83784000.0,3491.0,과수원,36.3083461,127.9511435
경상북도,상주시,모동면,반계리 789-4,50000.0,892.1,답,36.2807389,128.0056997
경상북도,상주시,모동면,반계리 789-5,150000.0,2944.0,답,36.2809008,128.0059792
경상북도,상주시,모동면,신천리 562-1,3100000.0,909.0,과수원,36.3027348,127.9533800
경상북도,상주시,모동면,신천리 561-2,6900000.0,2026.0,과수원,36.3026278,127.9535793
경상북도,상주시,모동면,신천리 562-2,1690000.0,1174.0,과수원,36.3028020,127.9532319
경상북도,상주시,모동면,신천리 563-1,2310000.0,1597.0,과수원,36.3029034,127.9530430
경상북도,상주시,모동면,신천리 560-2,2000000.0,2050.0,과수원,36.3031651,127.9539916
경상북도,상주시,모서면,도안리 654-1,640000.0,846.0,과수원,36.3301175,127.9645164
경상북도,상주시,모서면,도안리 655,1000000.0,1362.0,과수원,36.3301969,127.9644434
경상북도,상주시,모서면,도안리 651-1,1400000.0,1868.0,과수원,36.3297638,127.9648763
경상북도,상주시,모서면,백학리 686-7,800000.0,3061.6,전,36.3180974,127.8868378
경상북도,상주시,모서면,정산리 216,75000.0,1441.0,답,36.3080379,127.8759651
경상북도,상주시,모서면,정산리 217,65000.0,1246.0,답,36.3080806,127.8756808
경상북도,상주시,사벌국면,묵상리 940,1000000.0,1884.0,답,36.4913729,128.2272653
경상북도,상주시,사벌국면,묵상리 1231-15,105000.0,1159.2,답,36.4804681,128.2414361
경상북도,상주시,사벌국면,묵상리 1186,700000.0,1398.3,답,36.4906779,128.2269457
경상북도,상주시,사벌국면,묵하리 439,250000.0,2724.0,답,36.4764441,128.2332053
경상북도,상주시,사벌국면,묵하리 438,145000.0,1583.0,답,36.4767654,128.2334029
경상북도,상주시,외남면,구서리 694-5,350000.0,1658.0,답,36.3357144,128.0795756
경상북도,상주시,외남면,구서리 28-1,1000000.0,2989.0,답,36.3447771,128.1007082
경상북도,상주시,외남면,구서리 28-2,1000000.0,2583.0,답,36.3445361,128.1006232
경상북도,상주시,외남면,구서리 668,400000.0,1943.0,답,36.3367608,128.0782527
경상북도,상주시,외서면,가곡리 638,180000.0,2129.0,답,36.4838081,128.0896545
경상북도,상주시,외서면,가곡리 639,130000.0,1636.0,답,36.4841946,128.0898016
경상북도,상주시,외서면,가곡리 640,190000.0,2357.0,답,36.4840317,128.0902319
경상북도,상주시,외서면,예의리 483-2,355000.0,1567.4,답,36.4786287,128.0020924
경상북도,상주시,외서면,예의리 483-3,333000.0,1468.6,답,36.4785820,128.0025526
경상북도,상주시,외서면,우산리 346-2,2000000.0,3506.9,답,36.4872167,128.0690058
경상북도,상주시,외서면,이천리 482-4,310000.0,1284.8,답,36.4825386,128.1405310
경상북도,상주시,외서면,이천리 97,510000.0,2112.0,답,36.4829668,128.1408942
경상북도,상주시,이안면,구미리 274,300000.0,1481.0,답,36.5943799,128.0934376
경상북도,상주시,이안면,문창리 216,810000.0,2856.0,답,36.5828519,128.1309775
경상북도,상주시,이안면,문창리 672-9,500000.0,1144.0,답,36.5764180,128.1250904
경상북도,상주시,이안면,문창리 509,1500000.0,2337.0,과수원,36.5730259,128.1188586
경상북도,상주시,이안면,문창리 19-2,790000.0,2756.0,답,36.5903991,128.1306311
경상북도,상주시,죽전동,219-1,160000.0,3021.0,답,36.4440735,128.1665242
경상북도,상주시,죽전동,349,60000.0,1015.0,답,36.4424586,128.1632300
경상북도,상주시,죽전동,349-1,90000.0,1767.0,답,36.4425855,128.1635988
경상북도,상주시,죽전동,221,80000.0,1507.0,답,36.4431933,128.1669688
경상북도,상주시,죽전동,99-1,150000.0,2886.0,답,36.4463892,128.1731424
경상북도,상주시,중덕동,823,1200000.0,3614.0,답,36.4409949,128.1852031
경상북도,상주시,청리면,율리 807-2,1000000.0,1342.0,답,36.3469277,128.1032457
경상북도,상주시,청리면,율리 772-2,1000000.0,1554.0,답,36.3469150,128.1039085
경상북도,상주시,청리면,청상리 655,150000.0,1068.0,과수원,36.3231058,128.1544366
경상북도,상주시,청리면,청상리 651,350000.0,2516.0,과수원,36.3235153,128.1549426
경상북도,상주시,청리면,청상리 753,5000000.0,1722.0,과수원,36.3263855,128.1579069
경상북도,상주시,함창읍,금곡리 575,550000.0,1039.0,답,36.5215790,128.2110836
경상북도,상주시,함창읍,금곡리 577,470000.0,889.0,답,36.5212652,128.2109644
경상북도,상주시,함창읍,금곡리 574,360000.0,677.0,답,36.5217011,128.2111924
경상북도,상주시,함창읍,금곡리 576,510000.0,968.0,답,36.5214215,128.2110112
경상북도,상주시,함창읍,하갈리 585,1100000.0,2090.0,전,36.5074783,128.2380841
경상북도,상주시,함창읍,하갈리 582,600000.0,1147.0,전,36.5076575,128.2383935
경상북도,상주시,화동면,이소리 525-4,500000.0,4674.0,전,36.4011883,127.9480050
경상북도,상주시,화북면,운흥리 372,160000.0,1438.0,답,36.5964894,127.8209157
경상북도,상주시,화북면,운흥리 101,130000.0,1074.0,전,36.5953803,127.8225633
경상북도,상주시,흥각동,589-6,70000.0,1368.6,답,36.3824067,128.1706499
경상북도,성주군,가천면,창천리 1147,300000.0,6344.0,답,35.8808098,128.1567222
경상북도,성주군,수륜면,송계리 407,500000.0,2040.0,답,35.8758610,128.2052185
경상북도,성주군,초전면,동포리 178,700000.0,2406.0,답,35.9935294,128.2579014
경상북도,안동시,길안면,배방리 37,100000.0,2142.0,전,36.4161199,128.9699297
경상북도,안동시,길안면,천지리 848,560000.0,2519.0,과수원,36.4528788,128.8871719
경상북도,안동시,길안면,천지리 847,440000.0,1944.0,과수원,36.4533893,128.8871433
경상북도,안동시,남선면,도로리 641,55000000.0,1815.0,전,36.5135820,128.7475965
경상북도,안동시,남선면,도로리 633,82000000.0,2436.0,전,36.5138769,128.7477659
경상북도,안동시,남선면,도로리 634,7500000.0,245.0,전,36.5137865,128.7480774
경상북도,안동시,남후면,광음리 973,800000.0,3563.0,과수원,36.5079037,128.6524964
경상북도,안동시,녹전면,구송리 601,500000.0,1597.0,전,36.7129879,128.7666247
경상북도,안동시,녹전면,구송리 602,1200000.0,5699.0,답,36.7126096,128.7663278
경상북도,안동시,녹전면,죽송리 607,500000.0,3269.0,답,36.7414128,128.7613698
경상북도,안동시,녹전면,죽송리 561,300000.0,1987.0,답,36.7408216,128.7613494
경상북도,안동시,도산면,동부리 826,500000.0,4274.0,답,36.7090087,128.8314921
경상북도,안동시,도산면,선양리 424,390000.0,3788.0,전,36.7135299,128.8087976
경상북도,안동시,도산면,선양리 421,240000.0,2311.0,전,36.7144508,128.8094188
경상북도,안동시,도산면,선양리 425,70000.0,704.0,전,36.7140869,128.8081339
경상북도,안동시,도산면,온혜리 285,40000.0,214.0,전,36.7513467,128.8335309
경상북도,안동시,도산면,온혜리 287-2,20000.0,89.0,전,36.7516482,128.8335775
경상북도,안동시,도산면,온혜리 284,10000.0,54.0,전,36.7512501,128.8335373
경상북도,안동시,도산면,의일리 717-2,400000.0,2034.0,답,36.7220634,128.7984241
경상북도,안동시,북후면,신전리 203-1,900000.0,3035.0,전,36.6750237,128.6394635
경상북도,안동시,서후면,교리 146,400000.0,1382.0,답,36.5793300,128.6712991
경상북도,안동시,서후면,성곡리 657,1000000.0,1290.0,전,36.6290515,128.6427463
경상북도,안동시,서후면,성곡리 569,1000000.0,2361.0,전,36.6288096,128.6430547
경상북도,안동시,서후면,이개리 732-1,22760000.0,1084.0,답,36.6174037,128.6327964
경상북도,안동시,서후면,이개리 733,24150000.0,1150.0,답,36.6175020,128.6329648
경상북도,안동시,서후면,이송천리 679,700000.0,2678.0,전,36.6060916,128.6862510
경상북도,안동시,안기동,10,1800000.0,3471.0,전,36.5829544,128.7236710
경상북도,안동시,예안면,천전리 239,700000.0,5309.0,전,36.6841815,128.8325972
경상북도,안동시,와룡면,가구리 572-3,18500000.0,245.0,전,36.6177402,128.7723427
경상북도,안동시,와룡면,가구리 573,120000000.0,1587.0,전,36.6176552,128.7727483
경상북도,안동시,와룡면,감애리 361,500000.0,3220.0,답,36.6507454,128.7697967
경상북도,안동시,와룡면,서지리 287-3,250000.0,2519.0,답,36.5994793,128.7477118
경상북도,안동시,와룡면,서지리 296-3,40000.0,804.0,전,36.5981598,128.7472908
경상북도,안동시,와룡면,지내리 810,200000.0,3008.0,답,36.6326528,128.7748062
경상북도,안동시,일직면,귀미리 710,340000.0,1699.0,전,36.4650823,128.6823937
경상북도,안동시,임동면,마령리 260,1200000.0,2289.0,전,36.6009287,128.9836358
경상북도,안동시,임하면,임하리 1160-1,19000000.0,1247.0,답,36.5307341,128.8424681
경상북도,안동시,풍산읍,수곡리 257,500000.0,3240.0,답,36.5783786,128.6422453
경상북도,안동시,풍산읍,죽전리 356,7570000.0,631.0,전,36.6210753,128.5907117
경상북도,안동시,풍산읍,죽전리 357,16060000.0,1339.0,전,36.6210584,128.5909746
경상북도,영덕군,강구면,소월리 233,500000.0,4440.0,답,36.3778370,129.3724612
경상북도,영덕군,영덕읍,대탄리 341,60000.0,1101.0,전,36.4305140,129.4243137
경상북도,영덕군,지품면,신안리 208,320000.0,2542.0,과수원,36.4468898,129.2843793
경상북도,영양군,석보면,지경리 642,54450000.0,1634.0,답,36.5563571,129.0968714
경상북도,영양군,석보면,지경리 649,23210000.0,699.0,답,36.5563492,129.0972923
경상북도,영양군,수비면,수하리 364,32000000.0,995.0,전,36.8276813,129.2579849
경상북도,영양군,수비면,신원리 519,90000000.0,2140.0,전,36.7699990,129.2104607
경상북도,영양군,수비면,오기리 653-1,25000000.0,1391.0,답,36.7413394,129.1998140
경상북도,영양군,수비면,오기리 654-1,31000000.0,1720.0,답,36.7413229,129.2001126
경상북도,영양군,영양읍,무창리 745-4,43500000.0,2876.0,전,36.6188572,129.2023362
경상북도,영양군,영양읍,상원리 416,34500000.0,350.0,과수원,36.6788906,129.1476567
경상북도,영양군,영양읍,상원리 841-1,44650000.0,4198.0,전,36.6802815,129.1335760
경상북도,영양군,영양읍,상원리 354-4,5400000.0,180.0,전,36.6816605,129.1476991
경상북도,영양군,영양읍,상원리 841-2,25350000.0,2383.0,전,36.6798236,129.1334632
경상북도,영양군,영양읍,상원리 419,155500000.0,2856.0,과수원,36.6790741,129.1479463
경상북도,영양군,영양읍,상원리 243,69860000.0,3299.0,전,36.6841758,129.1537236
경상북도,영양군,영양읍,화천리 400,35600000.0,1177.0,전,36.6479675,129.1742255
경상북도,영양군,영양읍,화천리 812-1,35300000.0,1167.0,전,36.6478249,129.1742527
경상북도,영양군,영양읍,화천리 812-3,31900000.0,1054.0,전,36.6475965,129.1736073
경상북도,영양군,영양읍,화천리 812-2,12500000.0,416.0,전,36.6474385,129.1731624
경상북도,영양군,일월면,도계리 346,29240000.0,3223.0,과수원,36.7353879,129.1163810
경상북도,영양군,일월면,도계리 340,6020000.0,664.0,과수원,36.7356223,129.1167006
경상북도,영양군,일월면,도계리 348,14720000.0,1623.0,과수원,36.7351303,129.1170207
경상북도,영양군,일월면,도계리 347,9180000.0,1012.0,과수원,36.7349720,129.1167827
경상북도,영양군,일월면,도계리 357,38430000.0,4235.0,과수원,36.7337645,129.1174659
경상북도,영양군,일월면,도계리 355-1,18290000.0,2016.0,과수원,36.7346985,129.1163435
경상북도,영양군,일월면,도계리 337,1860000.0,205.0,과수원,36.7355158,129.1168334
경상북도,영양군,일월면,도계리 339,14840000.0,1636.0,과수원,36.7357644,129.1169021
경상북도,영양군,일월면,도계리 355,83070000.0,9154.0,과수원,36.7342204,129.1168725
경상북도,영양군,일월면,도계리 354,2960000.0,327.0,과수원,36.7345203,129.1171362
경상북도,영양군,일월면,도계리 338,2840000.0,314.0,과수원,36.7354187,129.1169481
경상북도,영양군,일월면,도곡리 353,193800000.0,4271.0,전,36.7498468,129.0838712
경상북도,영양군,일월면,도곡리 344-4,7700000.0,375.0,전,36.7501816,129.0799545
경상북도,영양군,일월면,도곡리 332-1,89800000.0,2967.0,전,36.7483914,129.0833305
경상북도,영양군,일월면,문암리 489,2600000.0,134.0,전,36.7742895,129.1462007
경상북도,영양군,일월면,문암리 281,250000.0,1957.0,전,36.7638734,129.1501624
경상북도,영양군,일월면,문암리 489-2,46085000.0,2344.0,전,36.7743106,129.1465644
경상북도,영양군,일월면,문암리 489-1,13975000.0,712.0,전,36.7742699,129.1462220
경상북도,영양군,입암면,방전리 357,422900.0,1433.0,답,36.5528527,129.0904086
경상북도,영양군,입암면,방전리 365,501600.0,1672.0,답,36.5525684,129.0906960
경상북도,영양군,입암면,방전리 358,423300.0,1411.0,답,36.5527091,129.0905567
경상북도,영양군,입암면,산해리 1114-1,144900000.0,4790.0,과수원,36.5922125,129.0298077
경상북도,영양군,입암면,산해리 1098-1,60400000.0,1998.0,과수원,36.5914776,129.0317977
경상북도,영양군,입암면,신구리 53,70950000.0,1564.0,과수원,36.6022027,129.0922037
경상북도,영양군,입암면,양항리 496-1,168750000.0,3719.0,과수원,36.6027506,129.0932820
경상북도,영양군,입암면,양항리 166,35600000.0,1177.0,답,36.6143009,129.1269980
경상북도,영양군,입암면,양항리 167,133000000.0,4397.0,답,36.6140376,129.1271910
경상북도,영양군,입암면,연당리 19,108800000.0,3597.0,전,36.6162934,129.0832933
경상북도,영양군,입암면,연당리 92-1,79500000.0,2629.0,답,36.6139153,129.0868654
경상북도,영양군,입암면,연당리 92-2,86000000.0,2843.0,답,36.6138253,129.0872755
경상북도,영양군,청기면,당리 555,93360000.0,5144.0,전,36.7559584,129.0556446
경상북도,영양군,청기면,당리 555-1,3840000.0,211.0,전,36.7557116,129.0554904
경상북도,영양군,청기면,당리 556,9000000.0,496.0,전,36.7561251,129.0554442
경상북도,영양군,청기면,무진리 591-1,54000000.0,3564.0,전,36.7410287,129.0176877
경상북도,영양군,청기면,무진리 466,125500000.0,8283.0,전,36.7402561,129.0176659
경상북도,영양군,청기면,무진리 593,83500000.0,5513.0,전,36.7407083,129.0138751
경상북도,영양군,청기면,청기리 162-2,27000000.0,892.0,답,36.6503832,129.0729105
경상북도,영양군,청기면,청기리 190,9000000.0,516.0,전,36.6515323,129.0711704
경상북도,영양군,청기면,행화리 444,33000000.0,2196.0,전,36.7561547,128.9983261
경상북도,영주시,단산면,단곡리 545-2,2000000.0,4539.0,과수원,36.9487948,128.5940650
경상북도,영주시,문수면,대양리 46-1,123160000.0,3973.0,전,36.7362983,128.5981810
경상북도,영주시,문수면,수도리 209-1,200000.0,635.0,전,36.7309752,128.6240668
경상북도,영주시,문수면,수도리 209-2,400000.0,1251.0,전,36.7311468,128.6244949
경상북도,영주시,문수면,월호리 413,390000.0,3772.0,전,36.7480845,128.6229036
경상북도,영주시,문수면,월호리 1299,600000.0,1858.0,답,36.7488361,128.6062456
경상북도,영주시,문수면,월호리 407,140000.0,1375.0,전,36.7490595,128.6225547
경상북도,영주시,문수면,월호리 406,40000.0,354.0,전,36.7491633,128.6220647
경상북도,영주시,문수면,월호리 414,330000.0,3197.0,전,36.7487066,128.6229869
경상북도,영주시,문수면,월호리 898,1500000.0,1998.0,전,36.7350769,128.6199834
경상북도,영주시,문수면,조제리 418,800000.0,3759.0,답,36.7232430,128.5985670
경상북도,영주시,문수면,조제리 425-1,300000.0,1075.8,답,36.7234382,128.6001934
경상북도,영주시,문수면,조제리 425-2,300000.0,1383.6,답,36.7234909,128.6004416
경상북도,영주시,문수면,조제리 1213,800000.0,1889.0,답,36.7224748,128.6054449
경상북도,영주시,문정동,350,180000.0,949.0,답,36.7957634,128.6097007
경상북도,영주시,문정동,532-5,550000.0,1815.0,전,36.7929192,128.6045621
경상북도,영주시,문정동,531-4,600000.0,2107.0,전,36.7936365,128.6039736
경상북도,영주시,문정동,351,420000.0,3031.0,답,36.7954869,128.6097967
경상북도,영주시,봉현면,대촌리 7-3,700000.0,2311.0,답,36.8548465,128.5331207
경상북도,영주시,봉현면,두산리 241,1600000.0,4949.0,과수원,36.8743381,128.5036244
경상북도,영주시,봉현면,유전리 584-1,307000.0,2365.0,답,36.8036396,128.5049395
경상북도,영주시,봉현면,하촌리 576-2,136000000.0,8151.0,과수원,36.7788832,128.4942191
경상북도,영주시,봉현면,하촌리 563,25000000.0,1504.0,전,36.7785284,128.4940693
경상북도,영주시,봉현면,하촌리 153-2,124300000.0,3738.0,과수원,36.7840967,128.5000858
경상북도,영주시,부석면,감곡리 548-2,158900000.0,5254.0,전,36.9261377,128.6425493
경상북도,영주시,부석면,감곡리 550-3,55800000.0,1845.0,전,36.9267253,128.6430681
경상북도,영주시,부석면,노곡리 553,700000.0,3590.0,답,36.9803794,128.6328371
경상북도,영주시,부석면,노곡리 581-2,50000.0,301.0,전,36.9807104,128.6325779
경상북도,영주시,부석면,노곡리 554,250000.0,1438.0,전,36.9803429,128.6324293
경상북도,영주시,부석면,노곡리 89-5,800000.0,2760.7,답,36.9788169,128.6370441
경상북도,영주시,부석면,노곡리 89-4,820000.0,2726.3,답,36.9790857,128.6370616
경상북도,영주시,부석면,북지리 999,542000.0,2159.0,답,37.0023623,128.6672133
경상북도,영주시,부석면,우곡리 37-3,500000.0,1201.0,전,36.9531349,128.6635673
경상북도,영주시,상망동,33,600000.0,3269.0,전,36.8373316,128.6613646
경상북도,영주시,상망동,507,350000.0,1762.0,전,36.8343355,128.6469320
경상북도,영주시,순흥면,석교리 307-18,400000.0,1867.5,답,36.9009736,128.5749892
경상북도,영주시,순흥면,석교리 307-19,600000.0,2157.7,답,36.9008572,128.5750809
경상북도,영주시,아지동,87-10,510000.0,1838.0,답,36.8621933,128.6059780
경상북도,영주시,아지동,88,930000.0,3302.0,답,36.8621734,128.6063041
경상북도,영주시,아지동,116-1,113800000.0,2280.0,전,36.8555585,128.6015841
경상북도,영주시,안정면,내줄리 8,120000.0,403.0,답,36.8405201,128.5751032
경상북도,영주시,안정면,내줄리 64,650000.0,1983.0,답,36.8437516,128.5681507
경상북도,영주시,안정면,내줄리 80-45,500000.0,1894.0,답,36.8445953,128.5633817
경상북도,영주시,안정면,내줄리 230-89,180000.0,1993.0,답,36.8397382,128.5654018
경상북도,영주시,안정면,내줄리 11,380000.0,1851.0,답,36.8408272,128.5741028
경상북도,영주시,안정면,내줄리 14,950000.0,3634.0,답,36.8406583,128.5739871
경상북도,영주시,안정면,내줄리 407-6,70000.0,764.0,답,36.8417684,128.5565895
경상북도,영주시,안정면,내줄리 9,30000.0,172.0,답,36.8403920,128.5749781
경상북도,영주시,안정면,내줄리 180-18,500000.0,1836.0,답,36.8439860,128.5630436
경상북도,영주시,안정면,내줄리 598,107000000.0,2846.0,과수원,36.8338817,128.5445238
경상북도,영주시,안정면,봉암리 12-2,500000.0,3516.0,답,36.8422205,128.5456991
경상북도,영주시,안정면,안심리 332-4,350000.0,1472.0,답,36.8555610,128.5489757
경상북도,영주시,안정면,안심리 332-1,60000.0,264.0,답,36.8558592,128.5491652
경상북도,영주시,안정면,안심리 350-3,600000.0,1888.0,답,36.8558913,128.5483552
경상북도,영주시,안정면,안심리 351-1,1200000.0,4291.0,답,36.8564115,128.5486314
경상북도,영주시,안정면,안심리 350-1,150000.0,588.0,답,36.8560526,128.5489453
경상북도,영주시,안정면,여륵리 509,360000.0,2089.0,전,36.8001033,128.5292359
경상북도,영주시,안정면,오계리 686,80000000.0,3236.0,전,36.8589703,128.5773988
경상북도,영주시,안정면,오계리 397-31,500000.0,1515.0,답,36.8682523,128.5791972
경상북도,영주시,안정면,오계리 397-42,500000.0,2578.0,답,36.8674035,128.5794572
경상북도,영주시,안정면,오계리 397-36,500000.0,2698.0,답,36.8678385,128.5794192
경상북도,영주시,안정면,옹암리 107-5,2000000.0,6045.0,답,36.8629797,128.5533672
경상북도,영주시,안정면,용산리 616-1,800000.0,2484.3,답,36.8048800,128.5378268
경상북도,영주시,안정면,용산리 515,600000.0,2043.0,답,36.8131115,128.5434287
경상북도,영주시,안정면,용산리 516-6,600000.0,1117.0,답,36.8131358,128.5438703
경상북도,영주시,안정면,일원리 182-2,390000.0,1997.0,답,36.8533954,128.5703865
경상북도,영주시,이산면,두월리 13,50000000.0,2853.0,전,36.8164812,128.7214608
