Center_Name,County,City,Address,Latitude,Longitude
용현면행정복지센터,경상남도,사천시,용현면 진삼로 637,35.0137414,128.0612661
축동면행정복지센터,경상남도,사천시,축동면 길평1길 20,35.1071514,128.0883576
곤양면행정복지센터,경상남도,사천시,곤양면 성내공원길 11,35.057517,127.959625
곤명면행정복지센터,경상남도,사천시,곤명면 원전새길 64,35.111974,127.94155
서포면행정복지센터,경상남도,사천시,서포면 자구로 465-17,35.0062309,127.9779526
동서동행정복지센터,경상남도,사천시,수남길 102,34.9286405,128.0686941
선구동행정복지센터,경상남도,사천시,각산로 22,34.9297572,128.0721138
동서금동행정복지센터,경상남도,사천시,동금로 27,34.9310228,128.0786373
벌용동행정복지센터,경상남도,사천시,벌용길 60,34.9440133,128.0794422
향촌동행정복지센터,경상남도,사천시,향촌5길 28,34.93386,128.093462
남양동행정복지센터,경상남도,사천시,임내안길 65,34.9702858,128.0630317
진영읍행정복지센터,경상남도,김해시,진영읍 여래로20번길 11,35.304435,128.736909
주촌면행정복지센터,경상남도,김해시,주촌면 서부로1368번길 12,35.2215262,128.8135916
진례면행정복지센터,경상남도,김해시,진례면 진례로 241,35.2490513,128.74775
한림면행정복지센터,경상남도,김해시,한림면 한림로 369,35.320594,128.8021947
생림면행정복지센터,경상남도,김해시,생림면 봉림로 40,35.328175,128.8491625
상동면행정복지센터,경상남도,김해시,상동면 상동로 554,35.3077094,128.9304158
대동면행정복지센터,경상남도,김해시,대동면 대동로 610,35.242281,128.9802456
동상동행정복지센터,경상남도,김해시,호계로517번길 8,35.236826,128.883463
회현동행정복지센터,경상남도,김해시,가락로63번길 33,35.231526,128.87825
부원동행정복지센터,경상남도,김해시,김해대로2371번길 24-16,35.2287145,128.8865647
내외동행정복지센터,경상남도,김해시,내외로 67,35.2352077,128.8645731
북부동행정복지센터,경상남도,김해시,해반천로 160,35.2624643,128.8676556
칠산서부동행정복지센터,경상남도,김해시,전하로208번길 7-13,35.2227278,128.8707616
활천동행정복지센터,경상남도,김해시,인제로11번길 51,35.228985,128.899875
삼안동행정복지센터,경상남도,김해시,활천로255번길 12,35.2438943,128.9074716
불암동행정복지센터,경상남도,김해시,식만로 388,35.221932,128.9265612
장유1동행정복지센터,경상남도,김해시,금관대로 579,35.2012564,128.8127538
장유2동행정복지센터,경상남도,김해시,능동로 43,35.1971228,128.7977274
장유3동행정복지센터,경상남도,김해시,관동로 25,35.1775361,128.8060193
삼랑진읍행정복지센터,경상남도,밀양시,삼랑진읍 외송중앙길 6,35.3958695,128.8376951
하남읍행정복지센터,경상남도,밀양시,하남읍 수산중앙로 53,35.3753898,128.7110422
부북면행정복지센터,경상남도,밀양시,부북면 부북로 28,35.5112087,128.7297462
상동면행정복지센터,경상남도,밀양시,상동면 상동로 554,35.552833,128.763287
산외면행정복지센터,경상남도,밀양시,산외면 산외로 427,35.50261,128.8148415
산내면행정복지센터,경상남도,밀양시,산내면 산내로 322,35.5842836,128.880858
단장면행정복지센터,경상남도,밀양시,단장면 표충로 359,35.515233,128.875988
상남면행정복지센터,경상남도,밀양시,상남면 상남로 1031,35.4483911,128.7534862
초동면행정복지센터,경상남도,밀양시,초동면 초동로 111,35.4216439,128.6729139
무안면행정복지센터,경상남도,밀양시,무안면 동부1길 13,35.4707128,128.6513378
청도면행정복지센터,경상남도,밀양시,청도면 청도로 100,35.548908,128.62445
내일동행정복지센터,경상남도,밀양시,중앙로 346,35.493713,128.7542629
내이동행정복지센터,경상남도,밀양시,중앙로 425-4,35.497101,128.746163
교동행정복지센터,경상남도,밀양시,교동로 189,35.5109625,128.7571715
삼문동행정복지센터(임시청사),경상남도,밀양시,미리벌중앙로1길12-1(임시청사),35.481757,128.7486496
가곡동행정복지센터,경상남도,밀양시,가곡14길 4,35.478743,128.764563
일운면사무소,경상남도,거제시,일운면 지세포4길 7,34.8297454,128.7031953
동부면사무소,경상남도,거제시,동부면 동부로 16,34.8215917,128.6081814
남부면사무소,경상남도,거제시,남부면 남부해안로 30,34.7321698,128.6101455
거제면사무소,경상남도,거제시,거제면 서상길 1,34.851057,128.5904
둔덕면사무소,경상남도,거제시,둔덕면 거제남서로 4620,34.8369069,128.5051009
사등면사무소,경상남도,거제시,사등면 성포로 104,34.918943,128.5223
연초면사무소,경상남도,거제시,연초면 죽토로 11,34.9145445,128.6564347
하청면사무소,경상남도,거제시,하청면 하청로 12-7,34.9553903,128.6552131
장목면사무소,경상남도,거제시,장목면 장동1길 46-1,34.9865606,128.6822304
장승포동주민센터,경상남도,거제시,장승로 146-25,34.8673746,128.7272156
능포동주민센터,경상남도,거제시,능포로 182,34.879199,128.7345659
아주동주민센터,경상남도,거제시,탑곡로 73,34.8621675,128.6906146
옥포1동주민센터,경상남도,거제시,옥포로2길 7,34.8901212,128.6960168
옥포2동행정복지센터,경상남도,거제시,옥포로25길 20,34.8965499,128.6876521
장평동주민센터,경상남도,거제시,장평3로 10,34.8893628,128.6094496
고현동주민센터,경상남도,거제시,거제중앙로13길 24,34.8821897,128.6184729
상문동주민센터,경상남도,거제시,거제중앙로 1641,34.8680902,128.6379441
수양동주민센터,경상남도,거제시,제산로5길 26,34.887941,128.6462865
물금읍행정복지센터,경상남도,양산시,물금읍 황산로 384,35.3103654,128.9872393
동면행정복지센터,경상남도,양산시,동면 내송로 37,35.3234848,129.0618858
원동면행정복지센터,경상남도,양산시,원동면 원동마을길 36,35.3648864,128.9186464
상북면행정복지센터,경상남도,양산시,상북면 상북중앙로 398,35.418326,129.06435
하북면행정복지센터,경상남도,양산시,하북면 신평강변5길 12,35.4892835,129.0869664
중앙동행정복지센터,경상남도,양산시,북안남5길 21(북부동),35.345849,129.04085
양주동행정복지센터,경상남도,양산시,양주로 130(중부동),35.3364654,129.0322113
삼성동행정복지센터,경상남도,양산시,신기서길 27(신기동),35.3528222,129.0406057
강서동행정복지센터,경상남도,양산시,교동1길 18(교동),35.3451483,129.0261261
서창동행정복지센터,경상남도,양산시,서창로 194(삼호동),35.4163475,129.1732007
소주동행정복지센터,경상남도,양산시,소주회야1길 5-26(소주동),35.4075283,129.1577421
평산동행정복지센터,경상남도,양산시,평산로 71(평산동),35.3816895,129.1469892
덕계동행정복지센터,경상남도,양산시,번영로 35(덕계동),35.3751084,129.1490784
의령읍행정복지센터,경상남도,의령군,의령읍 의병로19길 15,35.32114,128.2603816
가례면사무소,경상남도,의령군,가례면 새가례로 40,35.3266944,128.2452746
칠곡면행정복지센터,경상남도,의령군,칠곡면 칠곡로 33,35.3414333,128.1926541
대의면사무소,경상남도,의령군,대의면 대의로 42,35.371898,128.1083179
화정면사무소,경상남도,의령군,화정면 화정로 294,35.277742,128.2108041
용덕면사무소,경상남도,의령군,용덕면 용암로1길 4,35.3482093,128.291172
정곡면행정복지센터,경상남도,의령군,정곡면 법정로 932-7,35.380524,128.3262781
지정면사무소,경상남도,의령군,지정면 함의로5길 8,35.3825749,128.3859849
낙서면사무소,경상남도,의령군,낙서면 낙서로 509-3,35.4841628,128.3772205
부림면행정복지센터,경상남도,의령군,부림면 대한로 1761,35.4663976,128.3245384
봉수면사무소,경상남도,의령군,봉수면 대한로 1188,35.4723197,128.2662604
궁류면사무소,경상남도,의령군,궁류면 궁류로 124,35.4472987,128.248971
유곡면사무소,경상남도,의령군,유곡면 마장로 10,35.4332518,128.3136403
가야읍행정복지센터,경상남도,함안군,가야읍 함안대로 505,35.2719914,128.4082155
칠원읍사무소,경상남도,함안군,칠원읍 원서로 4,35.308842,128.5185
함안면사무소,경상남도,함안군,함안면 성산로 15,35.2420673,128.4237476
군북면사무소,경상남도,함안군,군북면 지두2길 15,35.2616254,128.3450577
법수면사무소,경상남도,함안군,법수면 우거북길 16-3,35.3154326,128.355409
대산면사무소,경상남도,함안군,대산면 대산중앙로 176,35.3501786,128.4315565
칠서면사무소,경상남도,함안군,칠서면 청계2길 35,35.3336013,128.4979377
칠북면사무소,경상남도,함안군,칠북면 칠북로 32,35.3467388,128.5216732
산인면사무소,경상남도,함안군,산인면 가야로 211,35.2792623,128.4243466
여항면사무소,경상남도,함안군,여항면 여항로 50,35.2104698,128.4347033
창녕읍행정복지센터,경상남도,창녕군,창녕읍 종로 38-9,35.5412699,128.500761
남지읍행정복지센터,경상남도,창녕군,남지읍 낙동로 483,35.3890888,128.477189
고암면사무소,경상남도,창녕군,고암면 고암성산대로 8,35.5763945,128.5110054
성산면사무소,경상남도,창녕군,성산면 이천길 6,35.6287391,128.4939806
대합면사무소,경상남도,창녕군,대합면 도장골길 5,35.6136971,128.472093
이방면사무소,경상남도,창녕군,이방면 이방로 639,35.5771505,128.3878419
유어면사무소,경상남도,창녕군,유어면 우포1대로 583,35.5081019,128.4111291
대지면사무소,경상남도,창녕군,대지면 우포2로 975,35.555637,128.4679413
계성면사무소,경상남도,창녕군,장마면 영산계성로 256,35.4688436,128.512945
영산면사무소,경상남도,창녕군,영산면 로터리길 15,35.4536446,128.5278697
장마면사무소,경상남도,창녕군,장마면 강리길 23,35.4581847,128.4729497
도천면사무소,경상남도,창녕군,도천면 도천3길 5,35.4351343,128.5180382
길곡면사무소,경상남도,창녕군,길곡면 증산2길 19,35.3870249,128.5689815
부곡면사무소,경상남도,창녕군,부곡면 부곡로 65,35.4348944,128.6029214
고성읍행정복지센터,경상남도,고성군,고성읍 송학로 93,34.9780763,128.3191976
삼산면사무소,경상남도,고성군,삼산면 공룡로 2137,34.9368932,128.2738073
하일면사무소,경상남도,고성군,하일면 공룡로 979,34.9434825,128.1924397
하이면사무소,경상남도,고성군,하이면 공룡로 1,34.9286924,128.1227005
상리면사무소,경상남도,고성군,상리면 척번정길 105,34.99973,128.186406
대가면사무소,경상남도,고성군,대가면 대가로 471,35.0175245,128.2985653
영현면사무소,경상남도,고성군,영현면 대가로 1681,35.054068,128.2055606
영오면사무소,경상남도,고성군,영오면 영산1길 7,35.107832,128.237663
개천면사무소,경상남도,고성군,개천면 옥천로 1278,35.0987865,128.2589238
구만면사무소,경상남도,고성군,구만면 영회로 1765,35.088015,128.335
회화면사무소,경상남도,고성군,회화면 배둔로 80,35.0603345,128.3732724
마암면사무소,경상남도,고성군,마암면 옥천로 247,35.0551354,128.3366412
동해면사무소,경상남도,고성군,동해면 장기3길 100,35.041467,128.421075
거류면사무소,경상남도,고성군,거류면 당동3길 5,34.9918215,128.4042812
남해읍행정복지센터,경상남도,남해군,남해읍 남해읍 화전로 81,34.838658,127.893564
이동면행정복지센터,경상남도,남해군,이동면 무림로 76,34.7994271,127.9547031
상주면행정복지센터,경상남도,남해군,상주면 남해대로 705,34.7238235,127.9853899
삼동면행정복지센터,경상남도,남해군,삼동면 동부대로1876번길 12,34.8309558,128.000954
미조면행정복지센터,경상남도,남해군,미조면 미송로 60,34.7120248,128.0460335
남면행정복지센터,경상남도,남해군,남면 남서대로 778,34.7715213,127.8867477
서면행정복지센터,경상남도,남해군,서면 스포츠로 676,34.8100403,127.8382013
고현면행정복지센터,경상남도,남해군,고현면 탑동로 42,34.8956155,127.8742957
설천면행정복지센터,경상남도,남해군,설천면 설천로 695,34.9248717,127.9139662
창선면행정복지센터,경상남도,남해군,창선면 창선로97번길 6,34.857815,128.012088
하동읍사무소,경상남도,하동군,하동읍 중앙로 70,35.0721177,127.7452915
화개면사무소,경상남도,하동군,화개면 쌍계로 71-9,35.1938768,127.6270242
악양면사무소,경상남도,하동군,악양면 악양서로 357,35.1623482,127.7089168
적량면사무소,경상남도,하동군,적량면 대티길 9,35.0832,127.776862
횡천면사무소,경상남도,하동군,횡천면 경서대로 1175-3,35.109757,127.81395
고전면사무소,경상남도,하동군,고전면 하동읍성로 349,35.022108,127.817288
금남면사무소,경상남도,하동군,금남면 미법마을길 10,34.950526,127.859088
금성면사무소,경상남도,하동군,금성면 신도길 149,34.963776,127.790225
진교면사무소,경상남도,하동군,진교면 민다리안길 62,35.0304574,127.9008397
양보면사무소,경상남도,하동군,양보면 진양로 736,35.0473125,127.8457194
북천면사무소,경상남도,하동군,북천면 경서대로 2451,35.11469,127.892775
청암면사무소,경상남도,하동군,청암면 청학로 672,35.1564302,127.7995341
옥종면사무소,경상남도,하동군,옥종면 덕천로 3,35.182968,127.8795
산청읍행정복지센터,경상남도,산청군,산청읍 산엔청로 42,35.4140207,127.8776387
차황면사무소,경상남도,산청군,차황면 친환경로 3581,35.4636885,127.9278067
오부면사무소,경상남도,산청군,오부면 산수로 541,35.458707,127.8619446
생초면사무소,경상남도,산청군,생초면 생초로 58,35.493176,127.832925
금서면사무소,경상남도,산청군,금서면 친환경로 2536,35.4171791,127.8632081
삼장면사무소,경상남도,산청군,삼장면 덕산대포로 257,35.2982336,127.8317586
시천면사무소,경상남도,산청군,시천면 남명2길 21,35.278427,127.8405764
단성면사무소,경상남도,산청군,단성면 목화로 985,35.298892,127.957663
신안면사무소,경상남도,산청군,신안면 원지로 11-15,35.3045962,127.9740478
생비량면사무소,경상남도,산청군,생비량면 비량로 38,35.3448721,128.0451429
신등면사무소,경상남도,산청군,신등면 신차로 576,35.382824,128.006612
함양읍행정복지센터,경상남도,함양군,함양읍 학사루길 11,35.519725,127.726675
마천면사무소,경상남도,함양군,마천면 당흥길 15,35.396949,127.663088
휴천면사무소,경상남도,함양군,휴천면 목현옥매로 3,35.480668,127.750225
유림면사무소,경상남도,함양군,유림면 천왕봉로 2872-3,35.4662281,127.7923361
수동면사무소,경상남도,함양군,수동면 수동길 27,35.522167,127.787725
지곡면사무소,경상남도,함양군,지곡면 함양로 1882,35.5663115,127.7738271
안의면사무소,경상남도,함양군,안의면 금성길 7,35.628674,127.811275
서하면사무소,경상남도,함양군,서하면 함양남서로 3937,35.6476263,127.6954795
서상면사무소,경상남도,함양군,서상면 서상로 260,35.6793103,127.6884372
백전면사무소,경상남도,함양군,백전면 구산대안로 10-3,35.5532053,127.6353207
병곡면사무소,경상남도,함양군,병곡면 함양남서로 1756,35.528458,127.682125
거창읍 행정복지센터,경상남도,거창군,거창읍 거열로 90,35.6879429,127.9039
주상면 행정복지센터,경상남도,거창군,주상면 주곡로 655,35.7491471,127.9133072
웅양면 행정복지센터,경상남도,거창군,웅양면 웅양로 1431,35.8054068,127.9177675
고제면 행정복지센터,경상남도,거창군,고제면 입석1길 14,35.8146337,127.8711156
북상면 행정복지센터,경상남도,거창군,북상면 송계로 710,35.7776967,127.8192421
위천면 행정복지센터,경상남도,거창군,위천면 원학길 324,35.7496294,127.8331021
마리면 행정복지센터,경상남도,거창군,마리면 빼재로 18,35.7014052,127.854507
남상면 행정복지센터,경상남도,거창군,남상면 인평길 36,35.6432439,127.9101226
남하면 행정복지센터,경상남도,거창군,남하면 영서로 41,35.6677641,127.9436449
신원면 행정복지센터,경상남도,거창군,신원면 신차로 3067,35.5677733,127.9251888
가조면 행정복지센터,경상남도,거창군,가조면 장군봉1길 8,35.711001,128.0147
가북면 행정복지센터,경상남도,거창군,가북면 용암로 17-16,35.7627805,127.9932241
합천읍사무소,경상남도,합천군,합천읍 중앙로 61,35.5659728,128.1578639
봉산면사무소,경상남도,합천군,봉산면 김봉길 17,35.626139,128.0418251
묘산면사무소,경상남도,합천군,묘산면 묘산로 173-1,35.6584796,128.1133156
가야면사무소,경상남도,합천군,가야면 가야시장로 92,35.762683,128.139463
야로면사무소,경상남도,합천군,야로면 향교길 20,35.705251,128.167737
율곡면사무소,경상남도,합천군,율곡면 영전3길 26,35.5724584,128.2179463
초계면사무소,경상남도,합천군,초계면 초계중앙로 45,35.560008,128.265288
쌍책면사무소,경상남도,합천군,쌍책면 성산큰길 48,35.5759321,128.2822394
덕곡면사무소,경상남도,합천군,덕곡면 율지2길 11,35.6151238,128.3590297
청덕면사무소,경상남도,합천군,청덕면 동부로 1754,35.5593441,128.3217519
적중면사무소,경상남도,합천군,적중면 적중로 98,35.547575,128.278562
대양면사무소,경상남도,합천군,대양면 대한로 5,35.5165646,128.1745013
쌍백면사무소,경상남도,합천군,쌍백면 쌍백중앙로 63,35.441626,128.145475
삼가면사무소,경상남도,합천군,삼가면 삼가중앙2길 12-8,35.41444,128.12185
가회면사무소,경상남도,합천군,가회면 황매산로 52,35.4349485,128.0339165
대병면사무소,경상남도,합천군,대병면 신성동길 23,35.5212013,128.0142536
용주면사무소,경상남도,합천군,용주면 황계폭포로 1154,35.5406754,128.1133187
