School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
공주고등학교,고등학교,충청남도,공주시,중학동,137-1,36.44805858,127.1233574
언양고등학교,고등학교,울산광역시,울주군,언양읍,어음리 278,35.56176926,129.1320192
울산중앙여자고등학교,고등학교,울산광역시,중구,반구동,595,35.55458461,129.344155
한국소방마이스터고등학교,고등학교,강원특별자치도,영월군,영월읍,영흥리 805 번지,37.18854543,128.471906
대전송촌고등학교,고등학교,대전광역시,대덕구,송촌동,507,36.36346301,127.4459275
부산중앙고등학교,고등학교,부산광역시,남구,대연동,1778-1,35.139866,129.078635
성산고등학교,고등학교,대구광역시,달서구,용산동,508-2,35.86224357,128.5200481
대진고등학교,고등학교,강원특별자치도,고성군,현내면,초도리 75 번지,38.48548499,128.4334014
은평메디텍고등학교,고등학교,서울특별시,은평구,진관동,86,37.63534652,126.9297048
영천고등학교,고등학교,경상북도,영천시,야사동,178-1,35.97350714,128.944752
서초고등학교,고등학교,서울특별시,서초구,서초동,1504,37.48961169,127.0053783
부산남고등학교,고등학교,부산광역시,영도구,동삼동,592,35.06995196,129.0649669
대양고등학교,고등학교,부산광역시,남구,문현동,303-3,35.13338218,129.0739797
상지대관령고등학교,고등학교,강원특별자치도,평창군,대관령면,횡계리 365-2 번지,37.67215604,128.7047008
서울디지텍고등학교,고등학교,서울특별시,용산구,이태원동,223-15,37.53896942,126.990612
전주한일고등학교,고등학교,전북특별자치도,전주시,완산구,서신동 71-2,35.83124557,127.123632
대전국제통상고등학교,고등학교,대전광역시,중구,문화동,187-1,36.31386261,127.4075368
성덕고등학교,고등학교,광주광역시,광산구,장덕동,1120,35.19585015,126.8174891
한밭고등학교,고등학교,대전광역시,서구,갈마동,370-1,36.34649685,127.3643986
서일고등학교,고등학교,대전광역시,서구,관저동,1978,36.29332636,127.3236362
설화고등학교,고등학교,충청남도,아산시,배방읍,장재리 1441,36.78803293,127.0922409
마송고등학교,고등학교,경기도,김포시,통진읍,마송리 509,37.68722438,126.5936896
전북체육고등학교,고등학교,전북특별자치도,완주군,소양면,해월리 377-19,35.8655498,127.2506488
수락고등학교,고등학교,서울특별시,노원구,상계동,1253,37.682932,127.053571
서울항공비즈니스고등학교,고등학교,서울특별시,강서구,마곡동,731-263,37.56921778,126.8170408
군산영광여자고등학교,고등학교,전북특별자치도,군산시,중앙로2가,135-2,35.982677,126.7142607
당진정보고등학교,고등학교,충청남도,당진시,채운동,315-1,36.89207275,126.6246863
매성고등학교,고등학교,전라남도,나주시,빛가람동,95,35.028607,126.7917708
송내고등학교,고등학교,경기도,부천시,소사구,송내동 695,37.48678546,126.7453518
세그루패션디자인고등학교,고등학교,서울특별시,도봉구,쌍문동,263,37.65634868,127.0268766
문정여자고등학교,고등학교,광주광역시,북구,오치동,5-12,35.18919758,126.9194511
강릉문성고등학교,고등학교,강원특별자치도,강릉시,지변동,54,37.77563062,128.8700327
한국주얼리고등학교,고등학교,인천광역시,서구,백석동,92,37.58164872,126.6730504
신라고등학교,고등학교,경상북도,경주시,충효동,191,35.83985237,129.1875967
지리산고등학교,고등학교,경상남도,산청군,단성면,호리 523,35.23889917,127.8959409
용남고등학교,고등학교,경상남도,사천시,용현면,선진리 67,35.04419447,128.0643803
심원고등학교,고등학교,경기도,부천시,원미구,중동 1074-1,37.50469091,126.7791341
강일여자고등학교,고등학교,강원특별자치도,강릉시,교동,1133-2,37.764332,128.8870353
대건고등학교,고등학교,대구광역시,달서구,월성동,247,35.833952,128.5281133
공주금성여자고등학교,고등학교,충청남도,공주시,웅진동,277,36.45792388,127.1126169
이천세무고등학교,고등학교,경기도,이천시,설성면,금당리 175,37.13607492,127.5188855
학산고등학교,고등학교,전북특별자치도,정읍시,상동,84,35.56034415,126.8753952
백송고등학교,고등학교,경기도,고양시,일산서구,덕이동 753-11,37.69741041,126.742303
서천고등학교,고등학교,충청남도,서천군,서천읍,사곡리 203,36.08673881,126.6902854
소명여자고등학교,고등학교,경기도,부천시,원미구,소사동 2-7,37.48782298,126.7913100326
삼성고등학교,고등학교,서울특별시,관악구,신림동,222,37.46913998,126.943644
남창고등학교,고등학교,울산광역시,울주군,온양읍,운화리 63,35.41477812,129.2772126
정명고등학교,고등학교,경기도,부천시,소사구,심곡본동 768-9,37.4750207,126.7730512
전주상업정보고등학교,고등학교,전북특별자치도,전주시,완산구,중화산동2가 546,35.81067636,127.124988
상원고등학교,고등학교,경기도,부천시,원미구,상동 570-8,37.49839693,126.752333
영일고등학교,고등학교,경상북도,포항시,남구,연일읍 동문리 47-1,35.99550078,129.3534252
성도고등학교,고등학교,부산광역시,북구,구포동,867,35.19397545,129.0054379
혜화여자고등학교,고등학교,서울특별시,강북구,수유동,468-43,37.63130842,127.013212
기린고등학교,고등학교,강원특별자치도,인제군,기린면,현리 765 번지,37.94620605,128.3116900249
고산고등학교,고등학교,전북특별자치도,완주군,고산면,서봉리 689,35.97989881,127.2016599541
군서고등학교,고등학교,경기도,시흥시,정왕동,1808-1,37.34918175,126.7425022
청주신흥고등학교,고등학교,충청북도,청주시,청원구,율량동 516,36.66965116,127.4965194
삼일고등학교,고등학교,강원특별자치도,삼척시,남양동,185 번지,37.432476,129.1652028
덕신고등학교,고등학교,인천광역시,강화군,강화읍,국화리 243-2,37.74487949,126.472799
호산고등학교,고등학교,대구광역시,달서구,호산동,357-59,35.8490573,128.4818071
일신여자고등학교,고등학교,충청북도,청주시,상당구,탑동 185-1,36.62692783,127.4968969
횡성여자고등학교,고등학교,강원특별자치도,횡성군,횡성읍,입석리 194-2,37.47628279,127.9817813
창선고등학교,고등학교,경상남도,남해군,창선면,상죽리 170,34.85749552,128.0122318
부산동고등학교,고등학교,부산광역시,부산진구,전포동,445-1,35.15326954,129.0712527
점동고등학교,고등학교,경기도,여주시,점동면,청안리 122,37.20577103,127.6639193
경남외국어고등학교,고등학교,경상남도,양산시,어곡동,1427-1,35.39712542,129.013424
선사고등학교,고등학교,서울특별시,강동구,암사동,448,37.55631588,127.1357756
광주체육고등학교,고등학교,광주광역시,북구,운암동,184,35.18250305,126.8794162
성수여자고등학교,고등학교,강원특별자치도,춘천시,낙원동,45 번지,37.88014296,127.7238683
연평고등학교,고등학교,인천광역시,옹진군,연평면,연평리 437-1,37.664129,125.7010233
원미고등학교,고등학교,경기도,부천시,원미구,중동 1098,37.4982099,126.782733
장기고등학교,고등학교,경기도,김포시,장기동,1654,37.64014174,126.6682283
경남체육고등학교,고등학교,경상남도,진주시,진성면,가진리 32,35.20369991,128.221603
서해삼육고등학교,고등학교,충청남도,홍성군,광천읍,광천리 165,36.50662283,126.6269267
완주고등학교,고등학교,전북특별자치도,완주군,봉동읍,장기리 153,35.94076736,127.1662965
화정고등학교,고등학교,경기도,고양시,덕양구,화정동 938,37.63621861,126.8275231
광주자연과학고등학교,고등학교,광주광역시,북구,오치동,5,35.19084274,126.9154959
부산공업고등학교,고등학교,부산광역시,남구,대연동,918-1,35.13016741,129.0876872
동주여자고등학교,고등학교,부산광역시,중구,광복동3가,3-1,35.100971,129.0313539
대전과학고등학교,고등학교,대전광역시,유성구,구성동,19-2,36.37419466,127.3714358
문현고등학교,고등학교,서울특별시,송파구,장지동,838,37.48131355,127.1287623
수원고등학교,고등학교,경기도,수원시,팔달구,매교동 283-29,37.26713365,127.0174147
공주영명고등학교,고등학교,충청남도,공주시,중동,318,36.4519602,127.1278725
울산과학고등학교,고등학교,울산광역시,울주군,상북면,산전리 30,35.59864145,129.1015714
경남예술고등학교,고등학교,경상남도,진주시,장재동,417-2,35.21654607,128.1032775
양정고등학교,고등학교,서울특별시,양천구,목동,911-2,37.53539226,126.8877343
부석고등학교,고등학교,충청남도,서산시,부석면,취평리 550,36.71916922,126.4011757
경북체육고등학교,고등학교,경상북도,경산시,옥곡동,466-1,35.81222619,128.7380534
신현고등학교,고등학교,서울특별시,중랑구,상봉동,482,37.60524904,127.0929499
경혜여자고등학교,고등학교,부산광역시,북구,구포동,3,35.20418761,129.0105038
동일여자고등학교,고등학교,서울특별시,금천구,시흥동,산100-4,37.45193626,126.9158199
보성여자고등학교,고등학교,서울특별시,용산구,용산동2가,1-1123,37.54308154,126.9842842
한겨레고등학교,고등학교,경기도,안성시,죽산면,칠장리 10-1,37.03064101,127.4226896
부산서여자고등학교,고등학교,부산광역시,서구,동대신동2가,75-2,35.113402,129.0213157
서상고등학교,고등학교,경상남도,함양군,서상면,도천리 1047-6,35.67710456,127.6896788
영등포여자고등학교,고등학교,서울특별시,영등포구,신길동,184-3,37.51538845,126.9153563
세정고등학교,고등학교,부산광역시,부산진구,양정동,16-185,35.16997026,129.0793616
창원남산고등학교,고등학교,경상남도,창원시,성산구,가음동 27,35.20347689,128.7002997
경기기계공업고등학교,고등학교,서울특별시,노원구,하계동,78,37.63224005,127.0749285
김포제일공업고등학교,고등학교,경기도,김포시,북변동,477,37.620733,126.7107549
충남디자인예술고등학교,고등학교,충청남도,서천군,한산면,성외리 144,36.08934788,126.8017061
퇴계원고등학교,고등학교,경기도,남양주시,퇴계원읍,퇴계원리 44-5,37.660394,127.1450751
충북생명산업고등학교,고등학교,충청북도,보은군,보은읍,교사리 123,36.49099549,127.7154662
고창북고등학교,고등학교,전북특별자치도,고창군,흥덕면,흥덕리 157-1,35.51504641,126.6979364
조선대학교여자고등학교,고등학교,광주광역시,동구,지산동,491-3,35.146402,126.9327203
환일고등학교,고등학교,서울특별시,마포구,아현동,393-1,37.55360652,126.9628021
청주하이텍고등학교,고등학교,충청북도,청주시,서원구,분평동 1257,36.60921436,127.4923679
비아고등학교,고등학교,광주광역시,광산구,월계동,904,35.22274246,126.8363851
포산고등학교,고등학교,대구광역시,달성군,현풍읍,중리 407-2,35.69081479,128.447956
거창대성고등학교,고등학교,경상남도,거창군,거창읍,상림리 362,35.69032647,127.9040224
거창중앙고등학교,고등학교,경상남도,거창군,거창읍,가지리 383,35.69308263,127.9029093
아림고등학교,고등학교,경상남도,거창군,거창읍,김천리 150,35.6776769,127.9132959
경남자영고등학교,고등학교,경상남도,사천시,정동면,화암리 746-1,35.07844229,128.1004126
천안두정고등학교,고등학교,충청남도,천안시,서북구,두정동 2006,36.83515306,127.130402
사천여자고등학교,고등학교,경상남도,사천시,정동면,고읍리 438-37,35.080453,128.0883888
심학고등학교,고등학교,경기도,파주시,동패동,495-1,37.71335038,126.7222713
세명고등학교,고등학교,충청북도,제천시,신월동,566,37.18313024,128.1977907
첨단고등학교,고등학교,광주광역시,광산구,월계동,864-11,35.206729,126.8375619
장곡고등학교,고등학교,경기도,시흥시,장곡동,799,37.38022615,126.7821136
천안여자상업고등학교,고등학교,충청남도,천안시,동남구,봉명동 216-1,36.803678,127.1365589
정선고등학교,고등학교,강원특별자치도,정선군,정선읍,153-1 번지,37.37821677,128.6609171
한별고등학교,고등학교,전북특별자치도,완주군,삼례읍,삼례리 864-1,35.90780171,127.0723723
지산고등학교,고등학교,부산광역시,금정구,부곡동,8-11,35.243376,129.098813
애월고등학교,고등학교,제주특별자치도,제주시,애월읍,애월리 8-1,33.4602189,126.3333962
이순신고등학교,고등학교,충청남도,아산시,배방읍,세교리 1589,36.78273228,127.0987736
서울아이티고등학교,고등학교,서울특별시,노원구,중계동,504,37.64241844,127.0624493
원화여자고등학교,고등학교,대구광역시,달서구,성당동,670-30,35.84830827,128.5491224
장충고등학교,고등학교,서울특별시,중구,신당동,432-460,37.5535149,127.006415
전주영생고등학교,고등학교,전북특별자치도,전주시,완산구,효자동3가 1191-1,35.81609983,127.0919874
대덕고등학교,고등학교,대전광역시,유성구,도룡동,384,36.38757339,127.3816844
백암고등학교,고등학교,서울특별시,양천구,신정동,733,37.51219626,126.844377
부천북고등학교,고등학교,경기도,부천시,원미구,도당동 54,37.518451,126.789034
보람고등학교,고등학교,세종특별자치시,보람동,664-33,,36.47744952,127.2842037
세종과학고등학교,고등학교,서울특별시,구로구,궁동,232,37.4975694,126.8273517
군산고등학교,고등학교,전북특별자치도,군산시,동흥남동,402-30,35.97394441,126.7195894
김해수남고등학교,고등학교,경상남도,김해시,율하동,1402,35.16822931,128.8167315
진양고등학교,고등학교,경상남도,진주시,충무공동,273-3,35.1757894,128.152504
울산애니원고등학교,고등학교,울산광역시,중구,성안동,480,35.57871758,129.3211134
동아여자고등학교,고등학교,광주광역시,남구,봉선동,11,35.12584749,126.922075
한일여자고등학교,고등학교,경상남도,창원시,마산회원구,양덕동 888-9,35.22957678,128.5786542
불암고등학교,고등학교,서울특별시,노원구,중계동,364-10,37.64915853,127.0803058
세종여자고등학교,고등학교,세종특별자치시,조치원읍,서창리,167,36.60790871,127.2879076
세경고등학교,고등학교,경기도,파주시,파주읍,연풍리 445,37.83131463,126.8299018
해남고등학교,고등학교,전라남도,해남군,해남읍,구교리 283,34.57669909,126.5950833
광남고등학교,고등학교,서울특별시,광진구,광장동,554-11,37.54151472,127.1012139
김해분성여자고등학교,고등학교,경상남도,김해시,삼계동,1442-3,35.26662385,128.8738687
여산고등학교,고등학교,전북특별자치도,익산시,여산면,두여리 716-1,36.06692491,127.0828426
한국호텔관광고등학교,고등학교,충청북도,단양군,단성면,북하리 62,36.92655735,128.3385084
충주상업고등학교,고등학교,충청북도,충주시,호암동,33,36.94672186,127.937922
음성고등학교,고등학교,충청북도,음성군,음성읍,읍내리 503-7,36.93377561,127.6862476
서천고등학교,고등학교,경기도,용인시,기흥구,농서동 401,37.23410552,127.069476
용인고등학교,고등학교,부산광역시,동래구,명장동,557-2,35.21451237,129.094947
진안공업고등학교,고등학교,전북특별자치도,진안군,진안읍,군상리 1054,35.800566,127.4167038
전주예술고등학교,고등학교,전북특별자치도,완주군,구이면,항가리 499-3,35.72023332,127.1087873
송곡관광고등학교,고등학교,서울특별시,중랑구,망우동,252-1,37.60668904,127.1051455
대전전민고등학교,고등학교,대전광역시,유성구,전민동,460-2,36.39833683,127.3983327
목포마리아회고등학교,고등학교,전라남도,목포시,용당동,845-1,34.81310262,126.3945838
영진고등학교,고등학교,대구광역시,북구,복현동,332-1,35.89461538,128.6220754
대청고등학교,고등학교,인천광역시,옹진군,대청면,대청리 1143-2,37.8325852,124.6939792
여주자영농업고등학교,고등학교,경기도,여주시,능서면,왕대리 973-1,37.295901,127.621893
김해영운고등학교,고등학교,경상남도,김해시,삼방동,755,35.25467462,128.905718
서울매그넷고등학교,고등학교,서울특별시,금천구,시흥동,산100-4,37.45193626,126.9158199
대전신일여자고등학교,고등학교,대전광역시,중구,부사동,379-1,36.30866941,127.4334058
인천재능고등학교,고등학교,인천광역시,동구,송림동,37-382,37.47553313,126.6504734
고림고등학교,고등학교,경기도,용인시,처인구,고림동 650-1,37.24717747,127.2195504
신탄진고등학교,고등학교,대전광역시,대덕구,신탄진동,149-5,36.44970668,127.4359505
구암고등학교,고등학교,서울특별시,관악구,봉천동,1712-25,37.49244195,126.949625
청평고등학교,고등학교,경기도,가평군,청평면,청평리 70-5,37.73148416,127.4150054
상문고등학교,고등학교,서울특별시,서초구,방배동,1000-2,37.47975543,127.0039168
화곡보건경영고등학교,고등학교,서울특별시,강서구,내발산동,715,37.5484056,126.8326573
대원여자고등학교,고등학교,서울특별시,광진구,중곡동,176-124,37.562496,127.089405
송호고등학교,고등학교,경기도,안산시,상록구,이동 665,37.31050267,126.8452044
사우고등학교,고등학교,경기도,김포시,사우동,908,37.619238,126.7234700022
도계전산정보고등학교,고등학교,강원특별자치도,삼척시,도계읍,도계리 256 번지,37.231526,129.0479747
강원대학교사범대학부설고등학교,고등학교,강원특별자치도,춘천시,후평동,1-6,37.87343185,127.7475973
함평고등학교,고등학교,전라남도,함평군,함평읍,진양리 753,35.10453207,126.4922955
반곡고등학교,고등학교,세종특별자치시,반곡동,63-3,,36.4965666,127.316872
수주고등학교,고등학교,경기도,부천시,오정구,고강동 275-11,37.5324198,126.815192
안성고등학교,고등학교,전북특별자치도,무주군,안성면,사전리 1238,35.87032408,127.6537838
군산동고등학교,고등학교,전북특별자치도,군산시,개정동,171,35.97056499,126.767976
여천고등학교,고등학교,전라남도,여수시,선원동,54,34.77142321,127.6624054
선린인터넷고등학교,고등학교,서울특별시,용산구,청파동3가,131-2,37.54296872,126.9649361
삼각산고등학교,고등학교,서울특별시,강북구,미아동,812-4,37.61628573,127.020133
영등포고등학교,고등학교,서울특별시,동작구,대방동,13-2,37.5080846,126.9331435
창원문성고등학교,고등학교,경상남도,창원시,의창구,두대동 108-2,35.23490377,128.6617147
광영고등학교,고등학교,전라남도,광양시,광영동,410,34.96187544,127.7146684
부안고등학교,고등학교,전북특별자치도,부안군,부안읍,봉덕리 726-10,35.71604257,126.7289178
인천미래생활고등학교,고등학교,인천광역시,부평구,부개동,499-9,37.50056712,126.7426846
성남여자고등학교,고등학교,경기도,성남시,중원구,성남동 2877,37.43615488,127.144609
광주동신고등학교,고등학교,광주광역시,북구,풍향동,475,35.16943786,126.9223461
경복고등학교,고등학교,서울특별시,종로구,청운동,89-9,37.58594567,126.9715109
삼랑진고등학교,고등학교,경상남도,밀양시,삼랑진읍,송지리 173-1,35.40106868,128.8428599
진해용원고등학교,고등학교,경상남도,창원시,진해구,용원동 1185,35.10145141,128.8190397
법성고등학교,고등학교,전라남도,영광군,법성면,대덕리 341-1,35.35954595,126.4574606
청덕고등학교,고등학교,경기도,용인시,기흥구,청덕동 524,37.29233368,127.143917
운남고등학교,고등학교,광주광역시,광산구,운남동,794-2,35.17545386,126.8163057
혜화여자고등학교,고등학교,부산광역시,동래구,명장동,산13,35.2022947,129.1107228
금오여자고등학교,고등학교,경상북도,구미시,지산동,산15,36.14245673,128.3459186
양지고등학교,고등학교,경기도,안산시,단원구,고잔동 713,37.30918755,126.8220847
만경여자고등학교,고등학교,전북특별자치도,김제시,만경읍,만경리 404-2,35.853689,126.8147776
판교고등학교,고등학교,경기도,성남시,분당구,삼평동 706,37.40514882,127.114773
경산고등학교,고등학교,경상북도,경산시,계양동,112-3,35.82428626,128.7484647
전주근영여자고등학교,고등학교,전북특별자치도,전주시,완산구,중화산동2가 247,35.82030227,127.1246416
송양고등학교,고등학교,경기도,의정부시,낙양동,759,37.75310988,127.1065649
성보고등학교,고등학교,서울특별시,관악구,신림동,1690,37.48072837,126.9209573
공주여자고등학교,고등학교,충청남도,공주시,금학동,241,36.44004369,127.1202748
발안바이오과학고등학교,고등학교,경기도,화성시,향남읍,평리 62-1,37.13293438,126.9170045
경일관광경영고등학교,고등학교,경기도,안산시,단원구,선부동 1053,37.34794915,126.8049706
여수공업고등학교,고등학교,전라남도,여수시,동산동,550,34.74436688,127.7363763
남원여자고등학교,고등학교,전북특별자치도,남원시,왕정동,100,35.41117242,127.3704283
충원고등학교,고등학교,충청북도,충주시,엄정면,용산리 387-1,37.08806988,127.910885
잠실고등학교,고등학교,서울특별시,송파구,신천동,17-1,37.52293043,127.106515
제주중앙여자고등학교,고등학교,제주특별자치도,제주시,이도이동,1988-1,33.49130755,126.539486
창덕여자고등학교,고등학교,서울특별시,송파구,방이동,89-6,37.51624351,127.1402736
배영고등학교,고등학교,전북특별자치도,정읍시,흑암동,520,35.60126026,126.8116536
무룡고등학교,고등학교,울산광역시,북구,연암동,1149,35.58665093,129.3616127
곡성고등학교,고등학교,전라남도,곡성군,곡성읍,읍내리 446-1,35.28511237,127.2923427
마산중앙고등학교,고등학교,경상남도,창원시,마산합포구,신월동 33-60,35.19192849,128.5584266
대진전자통신고등학교,고등학교,부산광역시,금정구,장전동,657-13,35.24150549,129.0818052
효성고등학교,고등학교,경기도,성남시,수정구,심곡동 321,37.4502211,127.1040748
서울방송고등학교,고등학교,서울특별시,성동구,옥수동,556-1,37.54777448,127.0110374
인천체육고등학교,고등학교,인천광역시,서구,청라동,5-3,37.54592504,126.6094512
우석여자고등학교,고등학교,경상북도,상주시,계산동,330-1,36.42809793,128.1635092
여수고등학교,고등학교,전라남도,여수시,수정동,404-1,34.74635818,127.7453949
정읍여자고등학교,고등학교,전북특별자치도,정읍시,상동,719-2,35.55916029,126.8711038
한림디자인고등학교,고등학교,충청북도,충주시,교현동,490,36.98004113,127.9390387
경남항공고등학교,고등학교,경상남도,고성군,고성읍,교사리 338-5,34.97853358,128.3073889
대원고등학교,고등학교,대구광역시,달성군,화원읍,본리리 1-1,35.80668948,128.5070767
한빛고등학교,고등학교,경기도,파주시,야당동,1013,37.7134805,126.7548886
동우여자고등학교,고등학교,경기도,수원시,장안구,이목동 241-9,37.31981901,126.9824035
신도고등학교,고등학교,부산광역시,해운대구,좌동,1344,35.17207941,129.1674214
부산마케팅고등학교,고등학교,부산광역시,부산진구,전포동,487,35.15108044,129.070453
부산문화여자고등학교,고등학교,부산광역시,해운대구,우동,1025-127,35.16597407,129.1435338
미래산업과학고등학교,고등학교,서울특별시,노원구,중계동,369-3,37.65877948,127.0784407
춘천한샘고등학교,고등학교,강원특별자치도,춘천시,신북읍,율문리 316 번지,37.92643653,127.7514341
청도고등학교,고등학교,경상북도,청도군,청도읍,고수리 840-2,35.64073632,128.7479311
남원서진여자고등학교,고등학교,전북특별자치도,남원시,월락동,173,35.42573431,127.4065766
영천여자고등학교,고등학교,경상북도,영천시,성내동,374,35.96231029,128.9201492
해운대관광고등학교,고등학교,부산광역시,해운대구,우동,산88-1,35.17052556,129.1571278
서귀포고등학교,고등학교,제주특별자치도,서귀포시,동홍동,1460-6,33.25701725,126.563108
금천고등학교,고등학교,서울특별시,금천구,시흥동,산24-4,37.444807,126.9049018
창동고등학교,고등학교,서울특별시,도봉구,창동,694-10,37.65103577,127.0388191
송악고등학교,고등학교,충청남도,당진시,송악읍,가학리 395,36.91658244,126.7047622
춘천고등학교,고등학교,강원특별자치도,춘천시,소양로3가,149 번지,37.88197381,127.7229922
성원고등학교,고등학교,전북특별자치도,남원시,왕정동,267,35.41521176,127.370125
경복여자고등학교,고등학교,서울특별시,강서구,등촌동,131,37.55782183,126.8505957
대전제일고등학교,고등학교,대전광역시,서구,도마동,155-20,36.313315,127.3723589
선정고등학교,고등학교,서울특별시,은평구,갈현동,227-5,37.61870451,126.9090316
김해외국어고등학교,고등학교,경상남도,김해시,율하동,262,35.170826,128.8046616
성심여자고등학교,고등학교,서울특별시,용산구,원효로4가,1-1,37.53420937,126.9545934
경안고등학교,고등학교,경기도,안산시,단원구,고잔동 677,37.32519093,126.8349272
충남과학고등학교,고등학교,충청남도,공주시,반포면,마암리 702,36.42737971,127.2187102
서울신정고등학교,고등학교,서울특별시,강서구,화곡동,477-1,37.53838143,126.8570622
장수고등학교,고등학교,전북특별자치도,장수군,장수읍,선창리 382-1,35.65594323,127.5223725
대륜고등학교,고등학교,대구광역시,수성구,만촌동,산241,35.85168394,128.6567622
전인고등학교,고등학교,강원특별자치도,춘천시,동산면,원창리 923-1,37.78791012,127.751207
함덕고등학교,고등학교,제주특별자치도,제주시,조천읍,신흥리 215,33.54458376,126.6514373
처인고등학교,고등학교,경기도,용인시,처인구,남사읍 아곡리 706,37.15100139,127.170645
정동고등학교,고등학교,대구광역시,동구,용계동,산38-6,35.87674854,128.6928649
세종고등학교,고등학교,경상남도,밀양시,가곡동,566-1,35.47378054,128.7637125
군산중앙여자고등학교,고등학교,전북특별자치도,군산시,수송동,752-1,35.968173,126.711493
중경고등학교,고등학교,서울특별시,용산구,이촌동,300-302,37.5176804,126.9756383
삼천포고등학교,고등학교,경상남도,사천시,벌리동,10,34.94270825,128.084824
인창고등학교,고등학교,서울특별시,서대문구,충정로2가,70,37.56488513,126.9640232
거제제일고등학교,고등학교,경상남도,거제시,거제면,서정리 540,34.85197194,128.5867996
주문진고등학교,고등학교,강원특별자치도,강릉시,주문진읍,교항리 48-194 번지,37.88135669,128.8301949
운산고등학교,고등학교,경기도,광명시,소하동,1285,37.45431392,126.8833501
경북자연과학고등학교,고등학교,경상북도,상주시,공성면,산현리 873,36.27931281,128.0942764
경상고등학교,고등학교,경상남도,창원시,의창구,소계동 473,35.26096745,128.6005154
모락고등학교,고등학교,경기도,의왕시,오전동,산58-10,37.369971,126.9670058
현대공업고등학교,고등학교,울산광역시,동구,동부동,166-4,35.53866837,129.4308887
예림디자인고등학교,고등학교,서울특별시,구로구,궁동,110-1,37.50035507,126.827683
미림여자고등학교,고등학교,서울특별시,관악구,신림동,1557-1,37.4661018,126.9319279
학성고등학교,고등학교,울산광역시,남구,신정동,1674,35.5316044,129.300327
울산외국어고등학교,고등학교,울산광역시,북구,중산동,203-3,35.65878666,129.3541754
부산진여자고등학교,고등학교,부산광역시,부산진구,양정동,산31-3,35.16950074,129.0750971
배정미래고등학교,고등학교,부산광역시,남구,문현동,1098-5,35.13109322,129.0680868
서울예술고등학교,고등학교,서울특별시,종로구,평창동,217,37.60575682,126.9678907
제주고등학교,고등학교,제주특별자치도,제주시,노형동,607,33.47237342,126.4816709
대전동신과학고등학교,고등학교,대전광역시,동구,비룡동,555-1,36.33285837,127.4743643
강원외국어고등학교,고등학교,강원특별자치도,양구군,양구읍,하리 500번지,38.11982808,127.9905164
능주고등학교,고등학교,전라남도,화순군,능주면,잠정리 106,34.98516412,126.9590427
영복여자고등학교,고등학교,경기도,수원시,팔달구,화서동 7-10,37.28562481,127.0016721
성일정보고등학교,고등학교,경기도,성남시,중원구,성남동 2876,37.43487853,127.1448205
함열고등학교,고등학교,전북특별자치도,익산시,함열읍,와리 530-1,36.08260778,126.9589768
위도고등학교,고등학교,전북특별자치도,부안군,위도면,진리 39-1,35.60490699,126.2961849
용호고등학교,고등학교,경기도,군포시,당동,875,37.3418258,126.9393348
전북유니텍고등학교,고등학교,전북특별자치도,장수군,장계면,장계리 534-16,35.73290982,127.5819498
서울외국어고등학교,고등학교,서울특별시,도봉구,창동,35,37.64578079,127.0515087
화천정보산업고등학교,고등학교,강원특별자치도,화천군,화천읍,하리 76 번지,38.10773828,127.7047587
관악고등학교,고등학교,서울특별시,영등포구,양평동2가,12-1,37.52179166,126.8829236
상산전자고등학교,고등학교,경상북도,상주시,계산동,482-3,36.43009163,128.161317
분당아람고등학교,고등학교,경기도,성남시,분당구,야탑동 216,37.41377813,127.1386738
횡성고등학교,고등학교,강원특별자치도,횡성군,횡성읍,읍하리 200 번지,37.48622028,127.9789132
성화여자고등학교,고등학교,대구광역시,북구,복현동,540-1,35.9032298,128.620265
토평고등학교,고등학교,경기도,구리시,토평동,962,37.589354,127.143185
설천고등학교,고등학교,전북특별자치도,무주군,설천면,소천리 907-1,36.01252702,127.7881231
명진고등학교,고등학교,광주광역시,광산구,수완동,1771,35.18741842,126.8301197
충북상업정보고등학교,고등학교,충청북도,청주시,청원구,사천동 236-1,36.66459021,127.4792673
인월고등학교,고등학교,전북특별자치도,남원시,인월면,서무리 678-2,35.46495634,127.6027247
효성여자고등학교,고등학교,대구광역시,달서구,월성동,247,35.83430422,128.5284024
순천고등학교,고등학교,전라남도,순천시,인제동,80,34.94628861,127.4871706
진해중앙고등학교,고등학교,경상남도,창원시,진해구,경화동 781-22,35.16163171,128.6893971
성남테크노과학고등학교,고등학교,경기도,성남시,중원구,하대원동 153,37.42762312,127.1477126
광성고등학교,고등학교,서울특별시,마포구,신수동,91-20,37.54869756,126.9359696
서라벌고등학교,고등학교,서울특별시,노원구,중계동,313,37.64525653,127.0758406
운암고등학교,고등학교,대구광역시,북구,구암동,787,35.938834,128.5637524
진주중앙고등학교,고등학교,경상남도,진주시,하대동,294-1,35.19400986,128.1190142
충남고등학교,고등학교,대전광역시,서구,둔산동,1513,36.34997951,127.3942722
제주여자고등학교,고등학교,제주특별자치도,제주시,아라일동,2360,33.4833337,126.5397621
성동공업고등학교,고등학교,서울특별시,중구,흥인동,1-1,37.56936315,127.017292
현대고등학교,고등학교,울산광역시,동구,서부동,238-17,35.52521961,129.4216686
성남외국어고등학교,고등학교,경기도,성남시,분당구,백현동 376-1,37.37860539,127.096569
