School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
신흥초등학교,초등학교,경기도,군포시,산본동,1145-12,37.35650213,126.9266136
대구세천초등학교,초등학교,대구광역시,달성군,다사읍,세천리 1586,35.874394,128.4814697
사동초등학교,초등학교,경상북도,경산시,사동,661,35.81380612,128.7609949
수덕초등학교,초등학교,충청남도,예산군,덕산면,외라리 238,36.64035312,126.6054401
서울쌍문초등학교,초등학교,서울특별시,도봉구,쌍문동,360-4,37.64836383,127.0242911
순천향림초등학교,초등학교,전라남도,순천시,석현동,525-13,34.9736355,127.4740347
대전유천초등학교,초등학교,대전광역시,서구,도마동,149-1,36.315237,127.375594
주암초등학교,초등학교,전라남도,순천시,주암면,구산리 721,35.07682225,127.2396513
남원주초등학교,초등학교,강원특별자치도,원주시,단구동,1588-2 번지,37.32275082,127.9509825
영천중앙초등학교,초등학교,경상북도,영천시,문내동,24-1,35.97182956,128.9323548
한내초등학교,초등학교,충청남도,보령시,명천동,431,36.342147,126.6012397
원당초등학교,초등학교,강원특별자치도,양구군,동면,원당리 639-1 번지,38.18860349,128.0435835
금곡초등학교,초등학교,경상남도,진주시,금곡면,두문리 682-5,35.0900106,128.1852532
이리북초등학교,초등학교,전북특별자치도,익산시,남중동,7-4,35.95263577,126.9611933
가례초등학교,초등학교,경상남도,의령군,가례면,수성리 199-2,35.333095,128.2468385
대구학산초등학교,초등학교,대구광역시,달서구,월성동,82-1,35.83110936,128.5260827
서울홍연초등학교,초등학교,서울특별시,서대문구,홍은동,305,37.58211871,126.9306605
고양오금초등학교,초등학교,경기도,고양시,덕양구,오금동 581,37.66269202,126.8952556
장동초등학교,초등학교,대전광역시,대덕구,장동,376,36.41520107,127.4357246
청주내덕초등학교,초등학교,충청북도,청주시,청원구,내덕동 809,36.65607588,127.4951203
감성초등학교,초등학교,세종특별자치시,금남면,감성리,46,36.44365923,127.2893654
양사초등학교,초등학교,인천광역시,강화군,양사면,덕하리 117-1,37.80312265,126.4215131
구미문성초등학교,초등학교,경상북도,구미시,고아읍,문성리 1168,36.16185268,128.3452678
삼성초등학교,초등학교,경상남도,양산시,북정동,383,35.36414204,129.0476158
광주중앙초등학교,초등학교,광주광역시,동구,궁동,6-2,35.15092881,126.918641
거문초등학교,초등학교,강원특별자치도,평창군,진부면,거문리 240 번지,37.60466097,128.531881
엄다초등학교,초등학교,전라남도,함평군,엄다면,엄다리 811-1,35.0115439,126.5136275
용남초등학교,초등학교,전북특별자치도,익산시,용안면,동지산리 76,36.09555238,126.9626158
중남초등학교,초등학교,울산광역시,울주군,삼남면,신화리 1485-17,35.53622279,129.1085658
명동초등학교,초등학교,부산광역시,동래구,명장동,585-22,35.20759141,129.106224
조치원대동초등학교,초등학교,세종특별자치시,조치원읍,신흥리,49-3,36.59695506,127.2941193
주산초등학교,초등학교,전북특별자치도,부안군,주산면,갈촌리 289-1,35.66647663,126.7146639
광덕초등학교,초등학교,강원특별자치도,화천군,사내면,광덕리 329-2 번지,38.06755874,127.4950837
아영초등학교,초등학교,전북특별자치도,남원시,아영면,청계리 42-3,35.50589395,127.6097024
서울고원초등학교,초등학교,서울특별시,구로구,고척동,66-26,37.49761122,126.8657993
고삼초등학교,초등학교,경기도,안성시,고삼면,가유리 329-1,37.08269616,127.264514
신시도초등학교,초등학교,전북특별자치도,군산시,옥도면,신시도리 66,35.81567454,126.450957
노형초등학교,초등학교,제주특별자치도,제주시,노형동,2610-1,33.48488083,126.4765606
도고온천초등학교,초등학교,충청남도,아산시,도고면,신언리 60-1,36.757611,126.8754528
대전전민초등학교,초등학교,대전광역시,유성구,전민동,468,36.39876184,127.4071475
성당초등학교,초등학교,전북특별자치도,익산시,성당면,갈산리 615-1,36.1000014,126.9262099
현도초등학교,초등학교,충청북도,청주시,서원구,현도면 달계리 548-1,36.47678281,127.4271052
인천경연초등학교,초등학교,인천광역시,서구,청라동,84-2,37.538454,126.626212
서울광장초등학교,초등학교,서울특별시,광진구,광장동,389-1,37.54854922,127.1017999
금샘초등학교,초등학교,부산광역시,금정구,남산동,553-2,35.26905892,129.0838921
신봉초등학교,초등학교,경기도,포천시,소흘읍,송우리 727-4,37.83206784,127.1392119
무실초등학교,초등학교,강원특별자치도,원주시,무실동,1652번지,37.33543002,127.9216593
신진초등학교,초등학교,부산광역시,기장군,철마면,고촌리 655,35.24091918,129.1714604
포천삼정초등학교,초등학교,경기도,포천시,신북면,삼정리 405-1,37.96357368,127.1307144
도덕초등학교,초등학교,경기도,광명시,철산동,237,37.48457015,126.8702495
순천용당초등학교,초등학교,전라남도,순천시,용당동,607-1,34.9755721,127.4899534
태화초등학교,초등학교,울산광역시,중구,유곡동,96-1,35.55892726,129.3060263
상명초등학교,초등학교,서울특별시,노원구,중계동,515-1,37.64872348,127.0669678
동신초등학교,초등학교,전북특별자치도,정읍시,상동,280,35.55834349,126.8650518
삼성초등학교,초등학교,경상남도,사천시,사남면,죽천리 6-2,35.0544403,128.0753912
보목초등학교,초등학교,제주특별자치도,서귀포시,보목동,891,33.24504279,126.5996175
도평초등학교,초등학교,경기도,포천시,이동면,도평리 721-10,38.05603922,127.3805262
은하초등학교,초등학교,충청남도,홍성군,은하면,대천리 144-1,36.529473,126.5887704
구영초등학교,초등학교,울산광역시,울주군,범서읍,구영리 699,35.57703083,129.238835
무안행복초등학교,초등학교,전라남도,무안군,일로읍,오룡리 19,34.806934,126.4853077
외산초등학교,초등학교,충청남도,부여군,외산면,장항리 211-1,36.31548236,126.7164422
인천서림초등학교,초등학교,인천광역시,동구,송림동,61-11,37.47540994,126.6460179
서울성내초등학교,초등학교,서울특별시,강동구,성내동,300-3,37.53135786,127.1225001
송동초등학교,초등학교,전북특별자치도,남원시,송동면,송기리 421-1,35.35528251,127.3361893
외삼초등학교,초등학교,대전광역시,유성구,반석동,617,36.39289818,127.310592
창원한들초등학교,초등학교,경상남도,창원시,의창구,봉림동 530,35.25375052,128.6685606
대구용천초등학교,초등학교,대구광역시,달서구,유천동,620,35.81972464,128.5125985
송정초등학교,초등학교,울산광역시,북구,화봉동,427,35.5914569,129.365841
대구신성초등학교,초등학교,대구광역시,동구,신암동,134-87,35.89012307,128.6289423
관기초등학교,초등학교,충청북도,보은군,마로면,관기리 294,36.43617767,127.8212759
동포초등학교,초등학교,경상남도,창녕군,남지읍,남지리 598-2,35.39009713,128.4784964
다문초등학교,초등학교,경상북도,경산시,진량읍,다문리 261,35.87165268,128.8515232
흥산초등학교,초등학교,제주특별자치도,서귀포시,남원읍,신흥리 174-1,33.3003091,126.7648491
청룡초등학교,초등학교,충청남도,보령시,신흑동,350,36.31986736,126.5381945
여산초등학교,초등학교,전북특별자치도,익산시,여산면,여산리 490,36.05857695,127.0876745
서울등원초등학교,초등학교,서울특별시,강서구,등촌동,704-1,37.55981354,126.850069
하북초등학교,초등학교,경상남도,창원시,마산합포구,진북면 지산리 79-1,35.11618318,128.4697599
서울녹번초등학교,초등학교,서울특별시,은평구,녹번동,174,37.60458339,126.9257463
안남초등학교,초등학교,부산광역시,동래구,안락동,175-16,35.19170351,129.1077338
새움초등학교,초등학교,세종특별자치시,다정동,363-172,,36.49400303,127.2513569
봉개초등학교,초등학교,제주특별자치도,제주시,봉개동,1930-2,33.49003135,126.5938134
산월초등학교,초등학교,광주광역시,광산구,월계동,847-1,35.210936,126.839053
하남초등학교,초등학교,광주광역시,광산구,하남동,543,35.17955111,126.798454
신광초등학교,초등학교,전라남도,함평군,신광면,월암리 182,35.15741493,126.4994889
신현초등학교,초등학교,경기도,광주시,오포읍,신현리 1244,37.356746,127.147649
태장초등학교,초등학교,강원특별자치도,원주시,태장동,1002 번지,37.37621832,127.9514457
동춘천초등학교,초등학교,강원특별자치도,춘천시,효자동,44-3 번지,37.87687276,127.7433163
치동초등학교,초등학교,경기도,화성시,영천동,321-35,37.20655283,127.0915676
글벗초등학교,초등학교,세종특별자치시,소담동,508-3,,36.487371,127.2980401
목포상동초등학교,초등학교,전라남도,목포시,상동,364,34.8139865,126.4113702
천안쌍용초등학교,초등학교,충청남도,천안시,서북구,쌍용동 1300,36.80108802,127.1224588
대구서도초등학교,초등학교,대구광역시,서구,평리동,1111-1,35.86727153,128.5653531
사량초등학교,초등학교,경상남도,통영시,사량면,금평리 120-1,34.84663343,128.2198383
숭덕초등학교,초등학교,경상남도,거제시,둔덕면,술역리 94,34.83609522,128.495407
서울연은초등학교,초등학교,서울특별시,은평구,응암동,759-3,37.59051222,126.925178
오정초등학교,초등학교,광주광역시,북구,오치동,1038-1,35.18590225,126.9119857
중일초등학교,초등학교,경기도,용인시,기흥구,중동 1098,37.285608,127.1432335
흥양초등학교,초등학교,강원특별자치도,원주시,소초면,흥양리 883 번지,37.38126408,127.9965122
서울창서초등학교,초등학교,서울특별시,서대문구,창천동,53-38,37.55814305,126.9334809
백전초등학교,초등학교,강원특별자치도,정선군,화암면,백전리 357 번지,37.27434477,128.8728274
한솔초등학교,초등학교,강원특별자치도,강릉시,포남동,1296 번지,37.77444621,128.9141358
서울수락초등학교,초등학교,서울특별시,노원구,상계동,1171-2,37.68450319,127.0551852
창림초등학교,초등학교,강원특별자치도,횡성군,횡성읍,추동리 3-4,37.49569333,128.0360069
대전반석초등학교,초등학교,대전광역시,유성구,반석동,648,36.39027827,127.3127636
슬기초등학교,초등학교,경기도,안산시,단원구,고잔동 720-1,37.30554378,126.8258512
김녕초등학교동복분교장,초등학교,제주특별자치도,제주시,구좌읍,동복리 1367,33.55240328,126.7135736
대동초등학교,초등학교,경상북도,경산시,와촌면,박사리 606,35.95932943,128.8036717
천안차암초등학교,초등학교,충청남도,천안시,서북구,차암동 549,36.844589,127.105979
유현초등학교,초등학교,경기도,김포시,풍무동,552-8,37.598922,126.7262246
마룡초등학교,초등학교,전북특별자치도,군산시,서수면,마룡리 338,36.0024423,126.8781798
춘양초등학교,초등학교,경상북도,봉화군,춘양면,의양리 276-1,36.93888345,128.9147266
대평초등학교,초등학교,세종특별자치시,대평동,266-16,,36.469804,127.2789398
부천수주초등학교,초등학교,경기도,부천시,오정구,고강동 275-2,37.53127063,126.8149996
서울창신초등학교,초등학교,서울특별시,종로구,창신동,128-32,37.57621147,127.014284
김포대명초등학교,초등학교,경기도,김포시,대곶면,대명리 366-1,37.64842669,126.553575
소담초등학교,초등학교,세종특별자치시,소담동,9-198,,36.483322,127.3015606
신도초등학교,초등학교,경기도,부천시,원미구,중동 1172-1,37.49783185,126.7581195
문현초등학교,초등학교,부산광역시,남구,문현동,12-1,35.14532445,129.0729385
남산초등학교,초등학교,경상북도,경산시,남산면,산양리 165,35.79260959,128.8365922
채운초등학교,초등학교,충청남도,논산시,채운면,야화리 385-10,36.16989595,127.0682095
신하초등학교,초등학교,경기도,이천시,부발읍,신하리 374-2,37.26109025,127.4792851
신원초등학교,초등학교,경기도,고양시,덕양구,신원동 601,37.66780558,126.8858833
경산중앙초등학교,초등학교,경상북도,경산시,중방동,322-1,35.82210228,128.7311191
대구공산초등학교,초등학교,대구광역시,동구,백안동,658-1,35.9564807,128.6906261
초월초등학교,초등학교,경기도,광주시,초월읍,신월리 452-1,37.40790493,127.3078667
서울흥인초등학교,초등학교,서울특별시,중구,신당동,292-66,37.56087001,127.0145555
시흥신일초등학교,초등학교,경기도,시흥시,신천동,885-1,37.43309074,126.7915179
덕성초등학교,초등학교,경기도,안산시,단원구,고잔동 676-1,37.3270278,126.8367647
별망초등학교,초등학교,경기도,안산시,단원구,초지동 739-1,37.304553,126.8133764
금가초등학교,초등학교,충청북도,충주시,금가면,도촌리 400-1,37.0442277,127.922514
상남초등학교,초등학교,경상남도,창원시,마산합포구,상남동 179-1,35.21277759,128.5772354
서울토성초등학교,초등학교,서울특별시,송파구,풍납동,251,37.53188286,127.1156331
서울성북초등학교,초등학교,서울특별시,성북구,성북동,66-1,37.59405389,126.9987754
부천부흥초등학교,초등학교,경기도,부천시,원미구,중동 1038-2,37.50756926,126.7663527
이포초등학교,초등학교,경기도,여주시,금사면,이포리 311-2,37.38909566,127.5298321
명천초등학교,초등학교,충청남도,보령시,명천동,325-1,36.338762,126.6112956
금상초등학교,초등학교,경기도,성남시,중원구,금광동 1645,37.44355007,127.1659942
순창초등학교,초등학교,전북특별자치도,순창군,순창읍,순화리 313,35.375144,127.1391902
