Office_Name,County,City,Address,Latitude,Longitude
보천출장소,충청북도,음성군,원남면 보천로 75 (보룡리 339),36.8768651,127.6553901
삼성우체국,충청북도,음성군,삼성면 덕호로 3-1 (덕정리 550-2),37.0211033,127.5001238
생극우체국,충청북도,음성군,생극면 음성로 1659 (신양리 448-3),37.0345367,127.6051633
소이우체국,충청북도,음성군,소이면 소이로 354 (소이우체국),36.9247029,127.7515074
음성감곡우체국,충청북도,음성군,감곡면 장감로126번길 2 (왕장리 450-2),37.1185183,127.6364319
음성꽃동네우체국,충청북도,음성군,맹동면 꽃동네길 23 (인곡리 산1-73),36.9410906,127.5763745
음성동성우체국,충청북도,음성군,맹동면 장성2길 17 (동성리),36.9090785,127.5406389
음성보천우편취급국,충청북도,음성군,원남면 보천로 75 (보룡리),36.8768651,127.6553901
음성우체국,충청북도,음성군,음성읍 중앙로 94 (음성우체국),36.9326846,127.6892875
매곡우체국,충청북도,영동군,매곡면 노천5길 4,36.190498,127.931903
심천우체국,충청북도,영동군,심천면 심천로 82-1,36.2363538,127.7226328
양강우체국,충청북도,영동군,양강면 학산영동로 837,36.1472168,127.7482041
영동계산우체국,충청북도,영동군,영동읍 계산로 44,36.1729769,127.78151
영동부용우편취급국,충청북도,영동군,영동읍 매천1길 4 (매천리),36.1691029,127.7768539
영동상촌우체국,충청북도,영동군,상촌면 민주지산로 3025,36.149471,127.9144755
영동양산우체국,충청북도,영동군,양산면 송호로 7,36.1250089,127.6676855
영동영산우편취급국,충청북도,영동군,영동읍 영산로 52-1,36.1792746,127.7746951
영동용산우체국,충청북도,영동군,용산면 용산로 318-1,36.2591881,127.8294637
영동우체국,충청북도,영동군,영동읍 난계로 1178,36.1737926,127.7733186
용화우체국,충청북도,영동군,용화면 용화양강로 11-9,36.0209864,127.7651183
추풍령우체국,충청북도,영동군,추풍령면 추풍령로 461,36.2125093,127.9981457
학산우체국,충청북도,영동군,학산면 서산로 22,36.0954102,127.6854794
황간우체국,충청북도,영동군,황간면 영동황간로 1665,36.2250578,127.9099209
동이우체국,충청북도,옥천군,동이면 평산4길 6,36.2832847,127.6206404
안남우체국,충청북도,옥천군,안남면 연주길 46,36.3562448,127.6727633
안내우체국,충청북도,옥천군,안내면 현리길 85,36.393629,127.6597862
옥천군북우체국,충청북도,옥천군,군북면 이백길 3-7,36.3294816,127.5354629
옥천군서우체국,충청북도,옥천군,군서면 성왕로 498,36.275724,127.5287366
옥천우체국,충청북도,옥천군,옥천읍 중앙로 3,36.2986812,127.5662315
옥천이원우체국,충청북도,옥천군,이원면 묘목로 105,36.2473791,127.6218533
청산우체국,충청북도,옥천군,청산면 지전길 50-9,36.3464066,127.7914465
청성우체국,충청북도,옥천군,청성면 산계길 82,36.3295858,127.7597779
내북우체국,충청북도,보은군,내북면 남부로 6268,36.5780924,127.663383
마로우체국,충청북도,보은군,마로면 관기송현로 128,36.434376,127.82285
보은산외우체국,충청북도,보은군,산외면 구티1길 15,36.5513472,127.7310398
보은우체국,충청북도,보은군,보은읍 삼산로5길 4,36.4829396,127.7173055
보은원남우체국,충청북도,보은군,삼승면 삼승탄부로 7,36.3972987,127.73315
보은장안우체국,충청북도,보은군,장안면 장안로 10-7,36.46716,127.7883
보은회인우체국,충청북도,보은군,회인면 회인로1길 4,36.490678,127.5971793
속리산우체국,충청북도,보은군,속리산면 법주사로 274,36.5318516,127.8234225
수한우체국,충청북도,보은군,수한면 후평바리미길 6,36.4804797,127.6981612
탄부우체국,충청북도,보은군,탄부면 하장3길 6-6,36.430861,127.7969435
회남우체국,충청북도,보은군,회남면 사담길 25,36.4438008,127.5803947
가곡우체국,충청북도,단양군,가곡면 남한강로 528,37.0264798,128.3843887
단양단성우체국,충청북도,단양군,단성면 월악로 4664,36.9352241,128.3255467
단양상진우편취급국,충청북도,단양군,단양읍 삼봉로 109,36.9779985,128.3552739
단양우체국,충청북도,단양군,단양읍 중앙1로 36,36.9860273,128.3685722
단양적성우체국,충청북도,단양군,적성면 금수산로 961,36.959889,128.2934498
대강우체국,충청북도,단양군,대강면 단양로 156-6,36.9215611,128.3557567
매포우체국,충청북도,단양군,매포읍 단양로 1917,37.0331694,128.3037123
어상천우체국,충청북도,단양군,어상천면 어상천로 941,37.1023524,128.3569353
영춘우체국,충청북도,단양군,영춘면 온달평강로 64,37.0792469,128.4839152
대전가수원동우체국,대전광역시,서구,가수원로 109 (가수원동),36.3037803,127.3493253
대전갈마1동우편취급국,대전광역시,서구,갈마로 62 (갈마동),36.3469088,127.3692272
대전갈마동우체국,대전광역시,서구,갈마중로50번길 5 (갈마동),36.3467911,127.3746173
대전강변우편취급국,대전광역시,서구,"정림동로7번길 22,134호(무지개상가) (정림동)",36.3055321,127.3664375
대전관저2동우체국,대전광역시,서구,관저로 63 (관저동),36.29911,127.3287228
대전관저동우체국,대전광역시,서구,관저북로 26 (관저동),36.3041103,127.3373315
대전괴정동우체국,대전광역시,서구,갈마로 196 (괴정동),36.3371956,127.377162
대전기성동우편취급국,대전광역시,서구,흑석3길 5 (흑석동),36.2552749,127.3401811
대전도마동우체국,대전광역시,서구,계백로 1422 (도마동),36.3124835,127.3793301
대전도안동우편취급국,대전광역시,서구,"도안동로 3, 114호 (도안동, 리더스프라자에이)",36.3055523,127.3526723
대전둔산2동우체국,대전광역시,서구,청사로 279 (둔산동),36.3599675,127.3948844
대전둔산우체국,대전광역시,서구,둔산로 111 (둔산동),36.3517313,127.3861962
대전만년동우체국,대전광역시,서구,만년로 15 (만년동),36.3675676,127.374543
대전법원우체국,대전광역시,서구,둔산중로78번길 45 (둔산동),36.3544304,127.38926
대전변동우체국,대전광역시,서구,도산로 189 (변동),36.3253635,127.3786543
대전변정우편취급국,대전광역시,서구,중반5길 115 1층 (변동),36.3263046,127.3857488
대전삼천가람우편취급국,대전광역시,서구,"둔산로 201, 국화라이프아파트상가106호 (둔산동,라이프아파트)",36.3551614,127.3964569
대전용문동우체국,대전광역시,서구,계룡로 669 (용문동),36.3366099,127.394784
대전월평1동우체국,대전광역시,서구,월평새뜸로4번길 110 (월평동),36.3546727,127.3573748
대전월평2동우체국,대전광역시,서구,갈마역로 143-12 (월평동),36.3635836,127.3736398
대전월평하나로우편취급국,대전광역시,서구,"청사로 5, 하나로아파트상가112호 (월평동,하나로아파트)",36.3609364,127.3648967
