School_Name,School_Type,County,City,Town,Address,Latitude,Longitude
한천중학교,중학교,서울특별시,노원구,공릉동,481,37.63131395,127.072468
낙동중학교,중학교,경상북도,상주시,낙동면,낙동리 128-1,36.3654791,128.3001767
수지중학교,중학교,경기도,용인시,수지구,풍덕천동 663,37.33289857,127.0943635
영암여자중학교,중학교,전라남도,영암군,영암읍,동무리 4,34.80443156,126.7034113
동수원중학교,중학교,경기도,수원시,영통구,매탄동 1200,37.2712924,127.0547216
신천중학교,중학교,경기도,시흥시,신천동,262,37.43428739,126.782428
일직중학교,중학교,경상북도,안동시,일직면,귀미리 1016-3,36.4706707,128.6638115
성지중학교,중학교,대구광역시,달서구,이곡동,1300-2,35.85336693,128.5146753
매천중학교,중학교,대구광역시,북구,태전동,1128,35.91048477,128.547327
덕계중학교,중학교,경기도,양주시,덕계동,406-2,37.816207,127.0500454
백신중학교,중학교,경기도,고양시,일산동구,마두동 788,37.65133133,126.7831773
예당중학교,중학교,경기도,화성시,석우동,61-1,37.20806531,127.079278
평창중학교,중학교,강원특별자치도,평창군,평창읍,중리 350 번지,37.36861758,128.3993748
송탄중학교,중학교,경기도,평택시,지산동,1195,37.07656162,127.066572
홍익대학교사범대학부속여자중학교,중학교,서울특별시,마포구,성산동,산11-31,37.55964474,126.9132084
속초중학교,중학교,강원특별자치도,속초시,교동,776-8,38.20392531,128.5741808
신평중학교,중학교,경기도,하남시,신장동,214-3,37.5441467,127.2140723
부림중학교,중학교,경기도,안양시,동안구,관양동 1586-1,37.39806651,126.9532768
근덕중학교,중학교,강원특별자치도,삼척시,근덕면,교가리 540 번지,37.38492867,129.2243017
백마중학교,중학교,경기도,고양시,일산동구,마두동 733,37.65512778,126.7933085
삼숭중학교,중학교,경기도,양주시,삼숭동,679-1,37.79780068,127.1086048
여수웅천중학교,중학교,전라남도,여수시,웅천동,1672,34.75103353,127.674991
안산부곡중학교,중학교,경기도,안산시,상록구,부곡동 693,37.32381712,126.8587264
남면중학교,중학교,충청남도,태안군,남면,달산리 1174-2,36.67354349,126.3001728
솔샘중학교,중학교,서울특별시,강북구,미아동,837-734,37.62366717,127.0121792
진량중학교,중학교,경상북도,경산시,진량읍,신상리 1114-6,35.87727334,128.8110155
숭곡중학교,중학교,서울특별시,성북구,하월곡동,87-1,37.60847848,127.0312998
용신중학교,중학교,경기도,용인시,처인구,김량장동 466-1,37.23396718,127.1924527
의왕중학교,중학교,경기도,의왕시,오전동,350-1,37.35203705,126.9755771
선화여자중학교,중학교,인천광역시,미추홀구,도화동,241,37.47099649,126.6548626
감일중학교,중학교,경기도,하남시,감이동,532,37.50118776,127.1623407
대성중학교,중학교,서울특별시,은평구,갈현동,267-17,37.62314228,126.9097907
나포중학교,중학교,전북특별자치도,군산시,나포면,옥곤리 445-5,36.02778284,126.832334
상안중학교,중학교,울산광역시,북구,상안동,838-1,35.627825,129.3299248
전곡중학교,중학교,경기도,연천군,전곡읍,전곡리 400-3,38.03431521,127.071145
서라벌중학교,중학교,서울특별시,강북구,우이동,103-9,37.65698403,127.0114883
부광중학교,중학교,인천광역시,부평구,부개동,22-1,37.50101254,126.7374688
옥계중학교,중학교,경상북도,구미시,거의동,610-1,36.13852781,128.410856
신평중학교,중학교,충청남도,당진시,신평면,금천리 998-5,36.88245998,126.7601596
태평중학교,중학교,경기도,성남시,수정구,태평동 5140,37.44667267,127.1288292
화원중학교,중학교,대구광역시,달성군,화원읍,본리리 104-2,35.79899515,128.509593
삼호중학교,중학교,전라남도,영암군,삼호읍,용앙리 262,34.75075323,126.4674655
검단중학교,중학교,인천광역시,서구,마전동,908-2,37.6035808,126.6577475
중원중학교,중학교,서울특별시,노원구,중계동,511-3,37.64423868,127.0680295
신관중학교,중학교,서울특별시,관악구,신림동,산168-10,37.48020125,126.9344522
한얼중학교,중학교,경상남도,김해시,진영읍,여래리 479,35.30449312,128.7420673
대천중학교,중학교,부산광역시,남구,대연동,643-1,35.12854485,129.1033023
창덕중학교,중학교,경상남도,창원시,의창구,동읍 용잠리 282,35.277441,128.6888058
해동중학교,중학교,부산광역시,영도구,동삼동,산57,35.06967072,129.069638
장승중학교,중학교,서울특별시,동작구,상도동,175-1,37.50314858,126.940834
은성중학교,중학교,서울특별시,강남구,도곡동,938-10,37.48837857,127.0352324
서천중학교,중학교,충청남도,서천군,서천읍,군사리 601,36.07540844,126.6928792
동신중학교,중학교,대전광역시,동구,판암동,241,36.320296,127.4595324
모서중학교,중학교,경상북도,상주시,모서면,삼포리 222-3,36.34441508,127.961057
광성중학교,중학교,인천광역시,중구,도원동,12-73,37.467551,126.639567
동양중학교,중학교,서울특별시,동작구,흑석동,198-90,37.51022314,126.9574775
산동중학교,중학교,경상북도,영천시,화남면,삼창리 86,36.068362,128.897874
신백현중학교,중학교,경기도,성남시,분당구,백현동 566,37.38628783,127.1102305
효령중학교,중학교,대구광역시,군위군,효령면,중구리 355,36.15464034,128.5778532
동마중학교,중학교,서울특별시,성동구,마장동,405-45,37.56280251,127.0403512
경북중부중학교,중학교,경상북도,의성군,비안면,이두리 341,36.33827359,128.4912044
용문중학교,중학교,경기도,양평군,용문면,마룡리 663-2,37.49187337,127.5988154
난곡중학교,중학교,서울특별시,금천구,독산동,906-41,37.47804558,126.9107916
옥천중학교,중학교,충청북도,옥천군,옥천읍,삼양리 163,36.30561277,127.5692719
마산중앙중학교,중학교,경상남도,창원시,마산회원구,합성동 12-1,35.24269513,128.5969158
석우중학교,중학교,경기도,화성시,반송동,84,37.20830479,127.0704255
진천여자중학교,중학교,충청북도,진천군,진천읍,성석리 343,36.86921086,127.4562294
포항동해중학교,중학교,경상북도,포항시,남구,동해면 도구리 621,35.98983978,129.4398423
의왕부곡중학교,중학교,경기도,의왕시,월암동,431,37.31483225,126.9570769
대전만년중학교,중학교,대전광역시,서구,만년동,246,36.36704635,127.3763124
성곡중학교,중학교,대구광역시,달서구,용산동,527,35.86181094,128.522943
밀양중학교,중학교,경상남도,밀양시,삼문동,115-1,35.48341292,128.7560193
금성중학교,중학교,전라남도,나주시,대호동,899-1,35.0380384,126.712291
포천중학교,중학교,경기도,포천시,신북면,가채리 841-1,37.90694114,127.2025475
운정중학교,중학교,경기도,파주시,야당동,1032,37.707956,126.755632
발산중학교,중학교,경기도,고양시,일산서구,주엽동 56,37.66984321,126.7696268
온정중학교,중학교,경상북도,울진군,온정면,소태리 799-1,36.72653526,129.3466575
경안여자중학교,중학교,경상북도,안동시,금곡동,1-3,36.57250005,128.7231447
하남중학교,중학교,부산광역시,사하구,하단동,1181-2,35.09962347,128.9589257
만정중학교,중학교,경기도,안성시,공도읍,만정리 779-1,37.0086015,127.1729856
휘문중학교,중학교,서울특별시,강남구,대치동,952-1,37.50528945,127.061984
소천중학교,중학교,경상북도,봉화군,소천면,현동리 701-10,36.94233953,129.0006938
풍산중학교,중학교,경상북도,안동시,풍산읍,안교리 320,36.58414665,128.5665358
소현중학교,중학교,경기도,용인시,기흥구,보정동 1170,37.30158937,127.0937847
무원중학교,중학교,경기도,고양시,덕양구,행신동 695,37.6176865,126.830582
장흥향원중학교,중학교,전라남도,장흥군,장흥읍,건산리 448-1,34.68260537,126.9120574
부일여자중학교,중학교,인천광역시,부평구,부평동,755-45,37.484253,126.7194725
화정중학교,중학교,경기도,고양시,덕양구,화정동 941,37.63491092,126.8264796
동영중학교,중학교,충청남도,청양군,남양면,구룡리 402-1,36.40091037,126.7663426
영북중학교,중학교,경기도,포천시,영북면,운천리 385-1,38.09364006,127.2776573
서정중학교,중학교,경기도,고양시,덕양구,행신동 1070,37.618497,126.8497837
일산동중학교,중학교,경기도,고양시,일산서구,탄현동 1482,37.69537427,126.7680679
충주여자중학교,중학교,충청북도,충주시,교현동,369-1,36.97689631,127.9339639
지도중학교,중학교,경기도,고양시,덕양구,화정동 1134,37.62706051,126.8340317
구월여자중학교,중학교,인천광역시,남동구,구월동,1409-1,37.44854554,126.7027392
전주솔빛중학교,중학교,전북특별자치도,전주시,덕진구,송천동1가 127-29,35.85903251,127.124056
두광중학교,중학교,울산광역시,울주군,두서면,인보리 97-1,35.65515117,129.1689031
부계중학교,중학교,대구광역시,군위군,부계면,춘산리 496,36.07957908,128.6548326
진명여자중학교,중학교,경상남도,진주시,하대동,120-1,35.18786394,128.1256918
임자중학교,중학교,전라남도,신안군,임자면,대기리 353,35.09046024,126.0997368
철암중학교,중학교,강원특별자치도,태백시,철암동,산 61-12 번지,37.1218814,129.0442778
칠곡중학교,중학교,대구광역시,북구,읍내동,545,35.94817565,128.550746
한양대학교사범대학부속중학교,중학교,서울특별시,성동구,사근동,223,37.56191884,127.042324
장성삼서중학교,중학교,전라남도,장성군,삼서면,대곡리 297-1,35.229225,126.6518544
영덕중학교,중학교,경상북도,영덕군,영덕읍,화개리 72,36.41488843,129.3679427
영인중학교,중학교,충청남도,아산시,영인면,아산리 35-6,36.85439358,126.9614626
전주우아중학교,중학교,전북특별자치도,전주시,덕진구,우아동3가 602-21,35.85413557,127.1536003
광덕중학교,중학교,경기도,안산시,상록구,월피동 274,37.33746804,126.8460351
토평중학교,중학교,경기도,구리시,토평동,963,37.59005331,127.1443047
신광중학교,중학교,경상북도,포항시,북구,신광면 토성리 344,36.13077706,129.263967
동광양중학교,중학교,전라남도,광양시,중동,1730-2,34.945509997,127.6965072
옥과중학교,중학교,전라남도,곡성군,옥과면,율사리 271,35.27255501,127.1282988
무안북중학교,중학교,전라남도,무안군,무안읍,교촌리 257,34.98928006,126.467799
단월중학교,중학교,경기도,양평군,단월면,보룡리 396,37.541051,127.6725011
현암중학교,중학교,경기도,용인시,수지구,죽전동 1238,37.32955546,127.1218001
와우중학교,중학교,경기도,화성시,봉담읍,동화리 238-63,37.2191393,126.9660071
용인신릉중학교,중학교,경기도,용인시,기흥구,신갈동 689,37.29025948,127.1160249
의흥중학교,중학교,대구광역시,군위군,의흥면,읍내리 210-2,36.17476864,128.7211368
홍은중학교,중학교,서울특별시,서대문구,홍은동,183,37.59189151,126.9357524
합천중학교,중학교,경상남도,합천군,합천읍,합천리 293,35.56424376,128.166591
동도중학교,중학교,서울특별시,마포구,염리동,150,37.54670177,126.9469053
나주다시중학교,중학교,전라남도,나주시,다시면,영동리 453-30,35.01511534,126.6379377
심도중학교,중학교,인천광역시,강화군,화도면,상방리 845-1,37.63128211,126.4212324
신명중학교,중학교,충청북도,충주시,엄정면,용산리 387-1,37.08806988,127.910885
소성중학교,중학교,전북특별자치도,정읍시,소성면,등계리 909,35.55620959,126.7855099477
신안흑산중학교,중학교,전라남도,신안군,흑산면,진리 26,34.68286744,125.4327867
진안중학교,중학교,전북특별자치도,진안군,진안읍,군상리 1053-4,35.80074338,127.4183991
황금중학교,중학교,대구광역시,수성구,황금동,821,35.84414275,128.619483
부평동중학교,중학교,인천광역시,부평구,부개동,120-6,37.49665352,126.7408276
한광여자중학교,중학교,경기도,평택시,비전동,504,36.99789035,127.0960037
신연중학교,중학교,서울특별시,서대문구,연희동,1-107,37.58271543,126.9398364
동방여자중학교,중학교,대전광역시,서구,복수동,276,36.30623876,127.3746013
성화중학교,중학교,충청북도,청주시,서원구,성화동 615,36.61741372,127.459426
용호중학교,중학교,경기도,군포시,당동,883,37.34302578,126.9446325
삼성중학교,중학교,경상북도,의성군,단북면,노연리 377,36.3892258,128.428132
