address,농업_지원,농업_매물,교통,교육,편의,서비스,cluster
경상남도 진주시 봉래동 ,1.3624041667875886,-0.7794962127200524,0.3857998421283974,2.920341028400786,2.3454910170610788,2.1707633424173465,0
경상남도 진주시 집현면 사촌리,1.0821739126270786,-0.7772991822275547,-0.3053122067486144,-0.26472761072789786,0.8259531791466918,1.0711074339671884,3
경상남도 진주시 장대동 ,1.3815849408736434,-0.7792516407176737,0.6401898901221604,2.8568419353978527,2.553887798775689,2.391420439952272,0
경상남도 진주시 하대동 ,1.5074464624632977,-0.7641266848446412,0.5402627528043534,3.467075738636884,2.40096707249789,2.1556731981574817,0
경상남도 진주시 칠암동 ,1.3843402763939345,-0.77850781434798,0.6446538369109162,2.9636905208232145,2.5035128477149806,2.413853069986171,0
경상남도 진주시 금산면 속사리,1.4513373939366527,-0.7210668712315501,0.3219204828867493,1.6348673510685545,1.8966167373631964,1.9024259209286816,0
경상남도 진주시 금곡면 인담리,0.8007898141704782,-0.3061298413592288,0.4307244224009428,-0.37709156692262874,0.1729363925621581,-0.04904112452656831,3
경상남도 통영시 욕지면 노대리,-1.4566263814142684,-0.7798126231566878,-1.2812144490739923,-0.5605846931602074,-1.132839614406758,-1.6507679283497403,1
경상남도 통영시 중앙동 ,-0.3453590567866142,0.9251778144602928,0.40897296714069675,2.597595988459698,2.488244988482643,2.0174080568924877,0
경상남도 통영시 무전동 ,-0.2531196929290837,1.1530474713213257,0.53234566567699,2.899338498986868,2.524573329186261,1.9930288275054155,0
경상남도 통영시 욕지면 동항리,-1.5150361904714353,-0.7798150204387366,-1.287664813813629,0.22280096608233152,-1.1425029820894954,-1.0568314362125357,1
경상남도 통영시 동호동 ,-0.3494175654984908,0.42574644525040845,0.3738425655589068,1.951078964885054,2.455615347261547,1.9412339001120005,0
경상남도 통영시 미수동 ,-0.4870540616703855,0.07165347019360088,0.32418124049848074,2.865130970330603,1.9482833167668794,1.7318167093253443,0
경상남도 통영시 용남면 장문리,-0.18582525770540062,0.1703493388426777,0.2538053318670123,1.083007342971535,1.6386169517646878,1.4418101162335077,0
경상남도 통영시 욕지면 연화리,-1.4848500404021305,-0.7798150017199224,-1.2853175192624637,-0.5017480557399296,-1.1390577067615844,-1.893268286590281,1
경상남도 통영시 용남면 지도리,-0.4062435793693662,-0.6471754752885082,-0.7666520575891581,-0.5496635244623008,-0.37286309310071014,-0.9261039866669849,1
경상남도 통영시 산양읍 신전리,-0.7922955384773319,-0.756019804714463,-0.22536263626027594,-0.41556273474229977,0.13093177655970467,0.21252391384096797,1
경상남도 통영시 당동 ,-0.4512604522920072,0.44858794558262755,0.3572744886902357,3.0285141091129035,2.0933252066151087,1.7979227800523747,0
경상남도 통영시 용남면 장평리,-0.14660114658546197,1.6132109575243272,0.41298063301143956,1.0202096167976442,1.198945243411801,0.5031372492701692,2
경상남도 통영시 사량면 읍덕리,-1.116453920222905,-0.40024085902321294,-1.1998295037627742,-0.4265453494562881,-0.8922161820437067,-1.102365893917998,1
경상남도 통영시 산양읍 삼덕리,-0.7604052309407008,-0.45881736435599574,0.013862077481985388,0.3454381632854874,0.7101632173717211,0.4795116690134794,3
경상남도 통영시 산양읍 풍화리,-0.6486430654678088,2.5539345204765627,0.17516453250558028,0.05831970502771494,-0.09066827204247288,-0.061528479121406715,2
경상남도 통영시 명정동 ,-0.32446901385037735,1.8608668059617464,0.08377123389235479,1.6200641032775462,1.8845301227059255,1.8759557962082631,0
경상남도 통영시 북신동 ,-0.2687112786467112,1.3898094144723927,0.4730738856161256,3.0874631621894,2.513444191150712,2.009614634892734,0
경상남도 통영시 서호동 ,-0.3730049529390027,0.8650165713604095,0.39857613362496397,2.78185357506883,2.4641642026850246,1.998678861675963,0
경상남도 통영시 사량면 금평리,-1.0883262692828393,0.37989308028348806,-1.1730470904267492,-0.4517595057913252,-0.8859262007002795,-1.1184412289346308,1
경상남도 통영시 산양읍 추도리,-1.272071359095934,-0.7767690870564983,-1.2445139649377357,-0.5606101687208269,-1.0398945349739483,-1.7861469194122184,1
경상남도 통영시 산양읍 곤리리,-0.9704373174182358,-0.6934256186626494,-1.0190041681902375,0.03312754657868802,-0.4037732170092131,-0.6747157768304887,1
경상남도 통영시 한산면 하소리,-0.8731676491731678,-0.7791291552939723,-1.1759505033349018,-0.38532791371803127,-0.9023948613697912,-0.7844340426747106,1
경상남도 통영시 정량동 ,-0.29532567580527247,0.31246341435952496,0.286843131504022,1.87188078752281,2.2698576580735983,1.8595247657643754,0
경상남도 통영시 도천동 ,-0.39175773720210566,1.1052182991864172,0.41361646014588965,2.9902078435332458,2.12276032079482,1.8976878982759504,0
경상남도 통영시 도산면 관덕리,-0.14541281146754548,-0.6440407389735148,0.43739060108553707,-0.09849043044354125,0.4026964499842225,0.3131378413454165,3
경상남도 통영시 인평동 ,-0.4474227808498091,0.5703985820697851,0.16196336775768008,-0.13633032250591984,0.4797258683059958,0.6072520858431576,3
경상남도 통영시 욕지면 서산리,-1.5332986482975537,-0.7798150229662938,-1.2888522796805384,-0.5606138920380787,-1.1431187842840411,-1.913982060789674,1
경상남도 통영시 사량면 양지리,-1.210941323194055,-0.6252396860052908,-1.2243439784198922,-0.5562925978669082,-0.9731448031506763,-1.3508076473651809,1
경상남도 통영시 용남면 동달리,-0.1894031211346221,0.17880368265915447,0.539424484676167,2.0841080655793296,1.7833723816683702,1.5043308016520227,0
경상남도 통영시 한산면 두억리,-0.7052524243925132,-0.7758193164586774,-1.1019107947351554,-0.5538616139366833,-0.5725563820555912,-0.5619004088984332,1
경상남도 통영시 도산면 도선리,-0.06284959757443997,0.5966818813551881,-0.40672848251908583,-0.5541613698925042,0.022508591118689983,-0.30106515928318633,2
경상남도 통영시 산양읍 저림리,-1.1319437821359861,-0.7791976727540857,-1.1713681864431493,-0.5604830929226878,-0.7907600509172229,-1.3837962015760805,1
경상남도 통영시 도산면 수월리,-0.32815083874305123,-0.676810546719736,0.2939601284333592,-0.5438207059212398,-0.3491551254878,-0.43373004223920275,1
경상남도 통영시 봉평동 ,-0.5240931589504311,-0.3849460436491017,0.26824658826514897,1.9782532717578527,1.85573955806566,1.592455996586096,0
경상남도 통영시 욕지면 두미리,-1.4813416371769452,-0.7798134692768178,-1.2831831582450122,-0.5606138779827452,-1.13362200358995,-1.861048658096064,1
경상남도 통영시 산양읍 미남리,-0.833008636964466,-0.7763302880463808,-0.541444903323845,-0.5591359642012578,-0.2715632466270873,-0.4810419506010948,1
경상남도 통영시 도산면 법송리,-0.2199660087526787,-0.6018076973188325,0.314899391041468,-0.20725913547123287,0.34440411169068147,0.2653650071147839,3
경상남도 통영시 한산면 염호리,-0.3489723379466947,-0.6728550449461393,-0.7063051340144583,-0.5325830720262911,-0.45876576694180593,-0.37345982723218923,1
경상남도 통영시 용남면 어의리,-0.582972506995735,-0.7685173677470897,-0.8242214381590763,-0.5506375708988234,-0.653640789105622,-1.2457350262181213,1
경상남도 통영시 광도면 덕포리,-0.1863530441524699,-0.7100960972409731,0.5313486415977917,-0.410055980763951,0.4560147904668858,0.13657296506363453,3
경상남도 통영시 한산면 비진리,-1.2762114722068725,-0.7798132124777101,-1.2591147258104272,-0.5606122029595086,-1.0864399792541102,-1.7004080590801296,1
경상남도 통영시 도산면 오륜리,-0.08184414146418624,0.8804103457036438,-0.464853905255807,-0.5576540167126103,-0.08258203907108469,-0.3938640419439724,2
경상남도 통영시 도산면 원산리,-0.020373181543943592,0.41571628313275283,0.30920375727963734,-0.5416675655594431,0.1264372862448831,-0.17117052127207066,3
경상남도 통영시 도산면 저산리,-0.3254549006437454,0.3045609916545667,0.1261238426536563,-0.5601768668189919,-0.5664187191140178,-0.8502644629082212,1
경상남도 통영시 항남동 ,-0.3643807207282737,0.7024896364919253,0.3616918806287816,2.453293524468207,2.475115864770427,2.0016335350060155,0
경상남도 통영시 도남동 ,-0.46735840919591287,-0.42306859747632314,0.26166692692227456,1.7767653319248842,1.9472554437509721,1.559490654397528,0
경상남도 통영시 용남면 원평리,-0.19576485052764436,-0.07531483200136037,0.24955021312402018,0.13877659048857252,0.7620251287777751,0.295578705915723,3
경상남도 통영시 광도면 우동리,-0.1614656881457841,-0.7159898922194178,0.1455713746406809,-0.44245151100445734,0.183546504480273,-0.03245209753761525,3
경상남도 통영시 용남면 삼화리,-0.17721634106235093,0.06835738064097713,0.5021812326455549,0.2980456426459941,1.111218467916237,0.820307888487361,3
경상남도 통영시 광도면 죽림리,-0.1763330702036777,-0.3399162374812939,0.27540961522066093,0.7182020950710288,1.7443281191774043,0.9138712598615716,3
경상북도 문경시 문경읍 교촌리,-0.6561181648446285,0.22268374041679947,-0.11736653818380742,1.0476864687607734,0.5195626795048763,-0.5926388798955625,1
경상북도 포항남구 상도동 ,0.3396201396733558,-0.7680224845272909,1.877783688449999,3.120346235420114,2.5257361528992206,2.47500829990544,0
경상북도 포항남구 대도동 ,0.252159651231827,-0.7579368934387097,1.948768193140426,3.343538141089425,2.5498596819012733,2.4573628555842815,0
경상북도 포항남구 해도동 ,0.15162166877796013,-0.753735778674219,1.9625966341706587,3.004261745124408,2.4432621609814555,2.456902146832684,0
경상북도 포항남구 송도동 ,0.00577315065221488,-0.7638948810825332,1.9469882109793903,2.4933251430825276,2.3159238639470945,2.3592950305845948,0
경상북도 포항남구 청림동 ,0.1348960515930749,-0.03729295806830138,1.4956692415009296,0.7970645234531183,2.065419849832638,1.7818058981132494,0
경상북도 포항남구 일월동 ,0.044112181802362795,0.3771749914730537,1.0700222993634798,0.7516306153403874,1.7646908099213867,1.8839591902179027,0
경상북도 포항남구 장흥동 ,0.39168237110901466,-0.7082888902959055,1.4088927181665631,0.3931765657533958,1.708510477310213,1.3769749794375874,3
경상북도 포항남구 인덕동 ,0.25424518208970465,-0.2718768280146011,1.4154175448153004,1.5201860639579898,1.9953213074295024,1.8053516948186397,0
경상북도 포항남구 대잠동 ,0.36212700152529953,-0.770964258664681,1.8635276529991567,2.6599218019161626,2.4378455099739997,2.4371443108497535,0
경상북도 포항남구 효자동 ,0.43135908277739116,-0.7635095079727866,1.7584195096567665,2.8009541749226443,2.305985761257821,2.171502283734231,0
경상북도 포항남구 이동 ,0.2876463017346656,-0.7671258415697121,1.7897550856626314,2.8207135953513705,2.239363392943379,2.184133720457533,0
경상북도 포항남구 연일읍 택전리,0.5072023383575152,-0.765428862238504,1.3962378188134863,0.35661324337666694,1.3691130441810175,1.5670774703131585,3
경상북도 포항남구 연일읍 우복리,0.4997931042059704,-0.768144438708125,0.8877457576906306,-0.27393073838149173,0.6985536707923597,1.0384628631000399,3
경상북도 포항남구 연일읍 오천리,0.40849053883753994,-0.7581542095143118,1.6062995869157615,2.567241412743446,2.152952094982364,1.9205677803144194,0
경상북도 포항남구 연일읍 유강리,0.5467213984118112,-0.6537467160975359,1.4884059005087094,1.9111749492290309,1.6240802887191745,1.3347412147067286,0
경상북도 포항남구 연일읍 자명리,0.47053509944795785,-0.6451627165267213,1.4997810879409785,0.8003622079811512,1.2800554350838724,1.3608142504857432,0
경상북도 포항남구 연일읍 학전리,0.32579582663337897,-0.5210406336332104,1.3425267532068583,0.05632929443084905,0.8486304671026266,0.8806288350222096,3
경상북도 포항남구 연일읍 중단리,0.5191862298507818,-0.7490881467785384,1.2835400950521036,0.6113649700329793,1.4147074328536715,1.5758859899865194,3
경상북도 포항남구 구룡포읍 장길리,-1.1970690416930456,-0.7782753217555937,-0.2171261548374999,-0.5352579509654108,-0.24482319813436706,-0.6207072804839069,1
경상북도 포항남구 구룡포읍 병포리,-1.1030931001081046,-0.7788320766206995,-0.20792376649102862,-0.4987549473278366,0.08860335734808367,-0.43865180309732377,1
경상북도 포항남구 구룡포읍 눌태리,-1.0394148742539748,-0.7787199821550316,-0.5910675478287386,-0.5104409924869079,-0.02375927611144596,-0.4803412769996768,1
경상북도 포항남구 연일읍 괴정리,0.43170279808521755,-0.7670787946453431,1.690197261568685,2.9807645931123625,2.2387616122374228,2.041109479852112,0
경상북도 포항남구 오천읍 문덕리,0.2229186211273262,-0.709014836700119,0.7522312670268462,1.7027744540337846,1.3708407409429026,1.0857479307877236,0
경상북도 포항남구 오천읍 문충리,0.02219542373784561,-0.7506183843030279,0.34568385966619936,0.1915574183337632,0.2192961982597082,-0.0656433271307513,3
경상북도 포항북구 기계면 남계리,-0.6822518020184202,-0.7250433829358676,-0.9520018036918616,-0.560562830237237,-0.9173754182735023,-1.1079002043194712,1
경상북도 포항북구 죽장면 가사리,-1.3183893517469871,-0.7672522163536216,-1.092187604560327,-0.5605777999995265,-0.923107590666191,-1.5491442859945672,1
경상북도 포항북구 죽장면 매현리,-1.2979836774686577,-0.7767849846764902,-0.804449008070391,-0.5585028495716113,-0.8117828687165429,-1.0165622967841792,1
경상북도 포항북구 죽장면 침곡리,-1.2037704625243897,-0.7647154771540596,-1.1399427421804873,-0.5583632368477154,-0.8354704343267999,-0.7866695736989666,1
경상북도 포항남구 오천읍 용덕리,0.12995727523519937,-0.13279207723029596,0.9191954893647445,2.4652912357871397,1.8577009908552058,1.919022007633866,0
경상북도 포항남구 오천읍 구정리,0.17862327578477855,0.03818199173087678,1.241541661352476,2.5983044904126635,2.070684555781175,2.0165697719030424,0
경상북도 포항남구 대송면 장동리,0.37141389270722147,-0.706590308064982,0.0905446145349698,-0.5571847769088585,-0.009639098304526583,-0.2847000023177163,3
경상북도 포항북구 죽장면 입암리,-1.2712336763956678,-0.7773164617478839,-0.17272470387526737,0.505961191954232,-0.7438185630112923,-0.5582913930405262,1
경상북도 포항남구 동해면 석리,-0.5588099467882884,-0.6549076938005126,0.5198626981555822,-0.4253658891672334,0.4538462829106382,0.38556637250220915,3
경상북도 포항남구 대송면 홍계리,0.46056949218570525,-0.6512242359360765,0.3393713310875686,-0.5579511012454332,-0.0051824755032538194,-0.20291141532551643,3
경상북도 포항북구 대신동 ,0.010207242529823782,-0.7761054186447447,1.9449881943000886,3.155296144687835,2.5358019257262305,2.393417355327724,0
경상북도 경산시 하양읍 동서리,0.5543792478448007,0.4850734406752361,0.978063145707713,2.4886201407467223,1.716246672361421,1.529877923373414,0
경상북도 경산시 하양읍 도리리,0.4752049908667673,0.13417028807334413,0.835041154312785,3.126350164765271,1.6945515953002617,1.4540549726546892,0
경상북도 경산시 하양읍 교리,0.2431484871905708,-0.5683843377355612,0.17693328915647297,0.13231200228958903,0.6810687977523933,0.9306202893233285,3
경상북도 경산시 하양읍 부호리,0.4322874195061475,0.5581980001550181,0.5072231863607176,0.01632742451624883,1.450897578742052,1.1381225248136244,3
경상북도 경산시 하양읍 은호리,0.3828344359475102,0.25611672225634213,0.24497218315484526,-0.4042231871868389,0.6862963881297702,0.7191225284566246,3
