address,우체국_total_score,경찰서_total_score,농업기술센터_total_score,농산물직거래판매장_total_score,농지매물_total_score,편의점_total_score,학원_total_score,은행_total_score,기차역_total_score,차량정비소_total_score,행정복지센터_total_score,시장_total_score,농기계대여소_total_score,초중학교_total_score,버스정류장_total_score,병원_total_score,고속버스터미널_total_score
전라북도 고창군 상하면 검산리,1.2296501432203688,1.1253390603167936,0.16779165765114196,0.1971638038828969,0.8296979689866305,0.38051377824490246,5.653420658703358e-13,0.0125986586539123,0.0008529658900977243,2.2700257708030294,1.9472132417932155,1.1602118689377252,0.6747411856116202,0.7704176832117652,2.7119791816308374,1.031262856388837,0.9704231912270188
전라북도 고창군 상하면 자룡리,0.3349084566205973,0.41806735923551025,0.0740619034471656,0.0852323520978447,1.1434522056490417,1.0089873659936466,5.468151008998286e-15,0.0019583821408707307,0.000232356561950043,0.88723257037746,0.9636957935914398,0.34548430821733783,0.20194205924029082,0.007161992590753771,2.5113771019528133,0.2506583165887743,0.7688805612243713
전라북도 고창군 무장면 옥산리,0.6808993145547806,1.7520980983436107,0.492724589789132,0.5324275096064432,0.6328129837848246,0.01771576105937209,3.366739646664706e-05,0.24169807068494992,0.0023700430354555995,2.048335993238788,1.719678934326768,0.5282132790304255,1.0202848210533966,0.014614855163357851,1.6767023331450388,2.409142697244883,0.6612435533544515
전라북도 고창군 고창읍 주곡리,1.79450074194856,1.7355333497725427,0.8493799752374006,1.0847582340694963,0.2603683718206361,0.5870175838125721,0.6126899041687991,1.96779341931392,0.02143222322149882,3.3575564260082444,2.239052575053275,0.6355955068450421,0.9975035717270337,0.2849731099126597,2.823371179215314,3.2355067925155163,1.2653088608508931
전라북도 고창군 고창읍 읍내리,2.0947113516762856,1.6126068955615165,0.8993900868829688,1.1902115826800466,0.4157508745753207,3.229938681789065,3.430484442312329,2.3056477198540586,0.029278028119833478,3.5706632494367474,2.2147832990244036,0.8642253117222397,1.0528733214637265,2.2029175757062847,3.4135383440584013,3.5035281473934647,1.3189217900067567
전라남도 여수시 소라면 사곡리,0.35832172789704053,0.960666739166528,0.7542344188929186,1.3954771958500147,0.11106745719453728,0.001087833712186115,0.0002034270399756907,0.8363846041068436,0.39775426520816987,2.0027350174459033,1.214857455714047,0.3478627267565578,0.3222025657685102,0.6654782483298859,2.065187510746645,1.2596395527735353,0.10947287816788304
경상남도 창원의창구 북면 월계리,0.6808864259622992,1.0857525904104113,0.6542618194356561,1.0652404865350575,0.6816746447741986,0.3469193508197817,0.052880485400616885,0.9371500337317586,0.15706744965478958,2.983785159185466,1.578287709259987,0.11348845066810027,1.48690620260071,0.29522996763365666,2.218283269906753,2.6825330933243037,0.5832260314181447
경상북도 김천시 감문면 대양리,1.1693832932163029,1.5716131673827767,0.7891632624704391,1.3410858006783763,0.18131840173952518,0.010914993323481533,8.56103475675117e-06,0.6542748475462199,0.36569348418260916,1.2712402441411221,2.0279998575836418,0.03529608977502212,1.1567172759171576,0.18114073307957404,2.1306128097651578,0.5423662917673588,0.3887183855145704
경상남도 창원의창구 동읍 죽동리,0.9205244735386223,1.3567188910596073,0.7712038443194702,0.8205287380164489,2.8880408055484295,0.225985186804086,0.06744576985345814,1.7746063064217568,0.426657601563541,3.0338121239389246,1.9264344721764328,0.6448170398711227,1.6811457888275383,0.2233720504839359,2.864949613110531,1.8615529469460248,0.3081609158345498
경상남도 창원의창구 북면 고암리,1.1777546816304325,1.9848852000385524,0.7831449170352891,1.2004499656510539,0.10940644450159744,0.1208158351983753,0.03922623042355534,2.3347384853541855,0.08025332436906739,2.7951026949059052,2.0611776853859425,1.2352585478544233,0.7539555623704569,0.78325610827813,2.4781699738129226,2.295993080276251,0.22289878976382316
경상북도 김천시 남면 송곡리,0.8436891616739333,0.5493730812206865,0.8173092681069508,1.3975038892697544,0.0043468648958427366,0.021005524186735843,0.0002484377666506963,1.5208418226778508,0.5252673365086317,2.716173013089127,1.3694102911233903,0.04367798900087364,0.43981406677532947,0.00010367965938184587,1.4497989872940065,1.023989539088309,0.5774369116434246
경상남도 창원의창구 북면 감계리,1.4639969033107163,1.8351259134531022,0.6868787138409912,1.309355352155352,0.0027461714480508815,2.862551660943576,3.245325501390814,2.337808858320117,0.029246996376705647,3.4814225994243597,1.877292028206587,1.159567847184837,0.65823569072783,1.8877677591409874,3.166274624643994,2.2532000978559257,0.33902160359136757
전라남도 여수시 돌산읍 서덕리,1.0177914997548796,0.8027155791535974,0.12827778860773031,0.8845155673061498,1.1641349479589167e-08,0.010713343207295637,2.697882377404431e-07,0.16575527663957332,0.004181790338324208,1.2315283799739964,0.8091497758924961,0.014835725646140054,0.0028441030814988365,0.30980465830224097,2.9113528825661517,0.16682443346064535,0.0019090856493148294
전라남도 여수시 돌산읍 죽포리,0.9728193917773431,0.55069407373406,0.11637660687630323,0.8783182067450601,3.797206279882555e-09,0.0013450704395548982,4.922164673624104e-07,0.16662149582449345,0.004191315993868921,1.3768185860056248,0.5660711309686304,0.013978793791681527,0.002292945203118389,0.7824180802408008,3.2799537461277097,0.1663925782471895,0.0015834807890498042
경상북도 김천시 어모면 구례리,0.29072857083040293,1.2147659103177488,0.43003964644423687,0.8967910411234944,0.019215723507187792,0.0001182200644605503,8.448118606557104e-05,0.35305081235691904,0.427831897989125,1.899252779832453,1.2066775621898473,0.018184857905213722,0.6857954214012251,0.01892482236489036,1.9523814270240383,1.306743131324649,0.3748325650950894
경상북도 김천시 어모면 옥계리,0.22240557248797266,1.000463686583191,0.38254528504547197,0.830703801079269,0.028437622833170462,6.914275891498727e-05,2.9934531450669407e-05,0.35743553491681823,0.44934027616688393,1.8006517172531809,1.0092608821719886,0.016850432646228004,0.5594592945893295,0.2343850973007154,2.5285853580863957,1.5838293593883515,0.36869378544385545
경상북도 김천시 봉산면 인의리,0.8638810697585345,1.6820697651714087,0.5841385069432202,1.1930290609318996,0.2642666955018386,0.018358597766306564,0.008507899284690479,1.8360058742552996,1.1326917308738338,2.305956986974235,2.0467254151314496,0.5160536509841681,0.8158022940848023,0.03223456380220955,0.674424820664107,2.356738824981451,0.5754655825365568
경상북도 김천시 증산면 장전리,0.20886792728407308,0.2830302318162052,0.2501529193870141,0.16463861327792984,0.0017625875903451757,3.5839952435514265e-07,2.2959936543307205e-17,0.005622914307756582,0.00704528772054182,0.5840354426117935,0.740075168260932,1.7902529577791527e-05,0.12168352745437297,0.00013650098507863345,1.1430824514442712,0.11473910979831126,0.004505189190631109
경상북도 김천시 조마면 신왕리,0.21677851309669205,0.7964545824766158,0.9139357679315377,0.8489562895968558,0.0025805082999419485,1.0725294419577092e-08,3.0668707141274173e-09,0.20652263144068422,0.32460898681092076,0.4100015161116408,0.8547133344188332,0.007362993028317578,0.871343303019926,0.00022137940449297585,0.8499464124071838,1.2628265466444193,0.2423875496221226
경상북도 김천시 조마면 대방리,0.16231253208648416,0.7445264842554927,0.8312833186624107,0.6324236495897174,0.03570254828702574,3.7379979722599514e-07,1.0999781618926442e-11,0.07136824909336865,0.19477265446959066,0.29114241139721464,0.9093756553687157,0.0013246299559992623,0.6608841213859618,3.1556369654518794e-05,1.2534112731016254,1.3632884204640985,0.13849064653232054
경상북도 김천시 지례면 여배리,0.5928557152975351,0.6171958137209062,0.3111836370801786,0.1836770977191627,0.04007670062356738,0.0008437883961932851,7.742777712694462e-17,0.005776723269245122,0.061439371047218444,1.3249425011798195,1.6528474810332061,2.4400128714705713e-05,0.5788606913353083,0.0017717723639164315,1.818569354602343,0.26491434241514655,0.025506664635322522
경상북도 울진군 매화면 길곡리,0.013232323823941988,0.14432829419728369,0.16244939760046836,0.1093911355864511,0.07820206540534272,2.4204313022736268e-09,3.4957137690707537e-15,0.0057642879673891,0.38031870831553827,0.27996000523992925,0.26054068555887794,0.008182105702588434,0.16405778556401204,1.2415819361983448e-08,0.4884769936660826,0.05819543838129612,0.044519209720441724
경상북도 울진군 매화면 갈면리,0.08060605712259421,0.16795168096926064,0.26393495834105124,0.23748447918509838,0.5867836346261204,2.219833146582046e-10,8.140495235531579e-13,0.03445772238388745,0.6985592001120093,0.4747187252497282,0.45760498626567425,0.08533982177868578,0.35284855667824155,1.3073955131727117e-05,1.4256613417203374,0.2419540712497197,0.1344398702083774
경상남도 창원마산합포구 진전면 고사리,0.7755645231897011,0.6005703633509576,0.5311910088427365,0.29700030148364603,0.0027085119430557826,2.391054167841287e-06,0.0047757905335342405,0.19919847434386614,0.013787277542799348,0.7792402433764999,1.2024157551169397,0.034298820412042554,0.33827903959471733,0.0008888655383519981,1.7267522183009745,0.9926137180987746,0.5019618568583857
전라남도 여수시 화양면 이목리,0.16881505099345231,0.6784358115851878,0.2926119176598673,0.7095878546115011,0.0006711118887926375,0.00020560839574759458,3.437639992811366e-08,0.15809228088222443,0.015299443621654066,0.40566070173821134,0.6938687736870722,0.004345806859765435,0.01858705481055185,0.03195470211460882,2.6224322999649403,1.6296246492251754,0.012171794778553886
경상북도 울진군 매화면 기양리,0.509061498932459,0.34993557418170385,0.420895378012654,0.4048942170905748,0.39220529015287753,5.38372350504228e-07,2.0171801951964202e-09,0.15672414766436268,0.9975331264474429,1.0679657233750024,0.9745705751163887,0.5133744682477248,0.7253823588868137,0.02147824090068725,1.6408138333537836,0.6115027953423561,0.3089623205593082
경상북도 울진군 매화면 신흥리,0.47614673899587945,0.2979536596596241,0.3891392449711708,0.3753172860948206,1.0118758086949586,1.8996322132541468e-07,5.91227290130847e-10,0.12351576662494426,1.0934376733663491,0.9607254328945999,0.9091387610094622,0.47899249820818396,0.6300497020086507,0.013039302162743478,2.2105145001067497,0.7529212278187275,0.2706684503021497
경상북도 울진군 매화면 덕신리,0.30209605505773796,0.300918432030268,0.3614330997922793,0.3498671222005931,0.9115144471272827,5.548521158002219e-08,1.997413236045455e-10,0.09993297991155291,1.1090157944267383,0.8476123409481919,0.8036619280125946,0.2976984507772036,0.5075991196710384,0.0013471234479400626,1.9547968091124444,0.7582672252153977,0.2393491047401324
경상북도 울진군 매화면 오산리,0.7166338985717681,0.4883054593754467,0.5030286625695399,0.49358969334024333,0.8285500630393625,2.10805421563025e-05,7.588874466366468e-08,0.3026657823438359,1.253777328919922,1.4250061483479395,1.1837279866781083,0.6378874955932476,0.7395371611128445,0.1344346189389386,1.455860220272875,1.1693445033825935,0.4159601336164972
경상북도 울진군 매화면 금매리,1.0199097978246427,0.9752926162096672,0.6565221276530502,0.6476104070186639,3.1252002198576925,0.013159800878905769,4.304513296511003e-05,0.8388828903739006,1.3499260247136,2.3187438220740932,1.620533374097571,0.6404644422216087,0.8538193227402981,0.1713504303292749,3.0012267263446297,1.4680460279226304,0.6533428232380737
경상북도 울진군 매화면 매화리,1.0109547339676415,0.7585327333349734,0.5940963308761663,0.5848058334110319,3.2600715776383877,0.0009515566808509306,2.9513416213344227e-06,0.5628125335397614,1.2906780367489903,2.0016874017547073,1.5121715388903396,0.7957654593612657,0.9179368405854794,1.082106747822297,2.7350906230265957,1.2582467580899597,0.5541154876006673
경상북도 울진군 금강송면 광회리,0.022729104628135516,0.21755267513828586,0.08831649256348756,0.06837366949267437,0.005633049437342561,1.1292158375231963e-11,6.932994992282315e-14,0.0016474949949013534,1.425256818445027,0.22236448905527018,0.23220489371051078,1.495063911039516e-05,0.23288677005474745,0.3318125050011684,0.39427098800116667,0.014678949007569463,0.019700524525837683
경상북도 울진군 금강송면 전곡리,0.03344276335058762,0.30640338096274355,0.06676050358139254,0.06137953038490378,0.039098306933668205,1.3381726292662842e-06,6.673174411440783e-07,0.0011300593248777886,2.171783161261678,0.47716352272186446,0.2968896172372566,1.3985373401089162e-05,0.06146474104960362,2.5442514097695974e-06,7.844983128107874e-05,0.012628022833190334,0.019659678416117505
경상북도 울진군 금강송면 쌍전리,0.08064933117041602,0.3573452732669655,0.11450150379216212,0.09964890518254395,0.013829113052743197,8.273728340527437e-13,2.2114491146422999e-13,0.004045244286108573,1.2080621701173484,0.38488599955193653,0.3768858524476876,3.5468027765051604e-05,0.4097813314177518,0.008341122983401575,0.5389055264334025,0.008837702380784322,0.036493573516371544
경상북도 김천시 증산면 수도리,0.16556981255533468,0.2914904720898834,0.11014270741194779,0.06388235535563436,2.902446236024892e-05,1.6745027893598735e-06,7.898423502397041e-22,0.0006663483922842717,0.004318261137857189,0.648604310726271,0.6798186155553907,4.6270387737310516e-07,0.0280941960991433,4.7663837609855676e-05,0.7858082054418807,0.01782984241563827,0.0020701416531697307
경상북도 김천시 증산면 금곡리,0.6432172588055137,0.3379870125484653,0.21528094347095464,0.12646268445109018,0.0015696452320718495,1.4896206236420491e-06,1.0138468677529837e-18,0.002776836219285906,0.01034285620757728,1.013697820714414,1.07736817157045,6.059492690511092e-06,0.09722244932221948,0.039167849195196745,1.8355218000378006,0.08898738186921691,0.005588262548829471
경상남도 창원의창구 동읍 덕산리,2.1853671925634144,2.674682922691107,0.9778021626809611,1.094563619973883,0.03666497291417327,1.1681213173846878,1.2039379040084954,2.81367658123374,0.09633493552405249,3.188498031529534,2.8893869873404507,2.627849240934849,0.3179194627881981,0.5731487433193695,1.4883052342806415,3.044367851561308,0.07074268250763416
경상남도 의령군 지정면 두곡리,0.7533147779466585,1.5903520851641892,0.7831626575542614,0.6561258142497389,0.5185450174411759,5.830577932937537e-05,7.670373480056871e-05,0.23099110233094544,0.0008570634309231536,1.7648823719489277,1.6193980635479093,0.15401011991253474,0.7718946924999356,0.0500874387395899,1.783327008733997,1.3287926167815924,1.1191587695650755
경상남도 창원의창구 대산면 모산리,1.218565274642967,1.4563563166588545,0.8167705862976611,0.6873513680336997,1.9522901391714813,0.7804212288402117,0.39992595535244474,1.9942189227074383,0.6808785334760238,3.3148313631114172,2.0094926029160622,0.8983123362518847,1.5329362760782244,0.4551658689530524,2.939604099564583,1.8600393249318006,0.22526702613651287
경상북도 김천시 감문면 도명리,0.5947662949986755,1.564974145440757,0.5618533458885737,1.1602431387761258,0.003726431574422168,0.0028677321781106716,0.005069470157918238,0.6406803123638034,0.5457606657295313,2.042021934758113,1.63013480668813,0.06553186072353273,0.8479250411700457,0.11150957365149836,2.0191007399188288,1.231104707285762,0.4368838380827569
경상남도 창원의창구 대산면 북부리,1.1662558001514525,1.517629667314142,0.8420885102355853,0.6391530593369156,1.4916754641532899,0.38836819874810163,0.3049424437895454,2.2082059073269367,0.8522852688802782,3.1327534181673196,2.017540663801134,0.8786556492108851,1.4584642774201932,0.3006264960902405,1.634718531306114,1.8936985727563498,0.16311829000324943
경상남도 창원의창구 대산면 일동리,1.11201405467242,1.2821033276580274,0.79135810984727,0.7033348004564641,2.165791270437837,0.5709314121721952,0.6592894814437893,1.4290420919954778,0.5583356410880375,3.2969684318640167,1.9211499625638129,0.8201868306420743,1.5699423763424158,0.8946057419774247,2.39850323449794,1.7651701509654523,0.3405375999506097
경상북도 김천시 지례면 상부리,1.025827068189159,0.814578131016437,0.4895763441214338,0.3374635553557425,0.0657734797832391,0.6082591195334246,2.828162127831414e-13,0.02950931777218357,0.16609035321639093,1.150769908998857,1.7504612678736449,0.00037468610455980526,1.0294706089522223,0.636600508784459,2.6754167776669755,0.7393214802758769,0.07099111374703644
경상북도 김천시 증산면 평촌리,0.6486709799664385,0.5332999603197909,0.14839230831314343,0.08168724564730656,0.00043561028225286123,0.00033535070100989645,2.682765624537495e-21,0.0008933517227043922,0.0099247070547106,1.1611523600859002,1.2293556985557077,8.959692042353141e-07,0.07566688666798874,0.011757440253038912,1.186372331047823,0.03902738102711738,0.004502600652837463
경상남도 창원의창구 중동 ,3.0971900681614875,2.8719718364238735,0.8710623043499888,1.0859278315384875,0.0018707333317201117,3.4298714782384643,3.5137586180606974,3.4859986006736756,0.03293463975376817,3.546948388093762,3.2269550539314746,3.4322833788275724,0.19444826186904685,2.7135042795819175,3.3369053543029166,3.45994554977417,0.10694539112234488
경상남도 창원의창구 도계동 ,3.0383768138229845,2.888553079333902,0.9020433494532947,1.0920403997102752,0.004214513663697289,3.429547019706612,3.575700149832824,3.5265448256969454,0.043102373042736876,3.5823107676229187,3.1085624089956285,3.3674045799076557,0.2145240231817588,3.0053979886763598,3.281325634822914,3.341070090669394,0.09612842883011326
경상북도 울진군 금강송면 왕피리,0.10003887896594316,0.4007051627541194,0.20070266106486087,0.1652770496724742,0.03509305175651607,5.385067762659932e-13,7.514060483283008e-15,0.014168352735851661,0.3429227462209761,0.47675225653797104,0.4557756198374089,0.003620704748905726,0.4212546649515338,1.7735430541859487e-05,0.05646271660159959,0.0368557980135316,0.07782037509599685
전라남도 여수시 돌산읍 율림리,0.6898067929705606,0.579322564384155,0.06783893800203206,0.5607148304370349,3.8983689496494087e-10,0.051761646176067634,3.8952113960618627e-10,0.044054852052684876,0.0016754260440779035,0.7569868404154629,0.5774657914320007,0.0015079040859593078,0.0007000699030486982,0.004518948760132057,2.419806206409995,0.0472713041481562,0.0013597920315955435
전라북도 고창군 부안면 상등리,1.48051123489663,1.840412826395035,0.6437034904286439,1.1073277254641054,0.7474534115767106,0.5210525721100001,0.013930855465382523,0.584506171549484,0.0656372765793184,2.8340035164288673,2.2337142146676783,0.510062737998832,0.8942800837781281,0.9679287081167536,2.5748304589559563,2.375638635149598,1.560619789995998
전라북도 고창군 부안면 봉암리,0.7287063966750168,1.1796299713216722,0.2567980425143672,0.3455152000553906,0.09785181592996232,0.1519826102447208,4.384844555595007e-09,0.014398884981684387,0.01581642656634146,1.3279080191880965,1.4554685961544513,0.060511215612116205,0.2683955990936608,0.07129567675356156,0.18103458231608277,0.5819879000488668,0.9392142928447574
전라북도 고창군 대산면 율촌리,0.53868378192886,1.3057831869456917,0.2383132165790361,0.2357914340922609,1.2597591860430313,0.02942554520671342,0.02188126685431492,0.026444942798791497,0.0004297905711808681,2.5764360240307105,1.2637690890666098,0.5098076249287333,0.5056947252956278,0.6358378460003211,1.3858658050449448,1.2803144313730301,0.24675481893654214
전라북도 고창군 해리면 라성리,0.7040732460031286,0.6655895361174828,0.11967699268968171,0.14313169544166887,1.3434589068125935,0.022404030333569348,3.324887311667539e-15,0.005685611949820077,0.0006731321965409218,1.7092345681365746,1.436842256423086,0.6615771536681866,0.46836527894819735,0.06784889913288883,2.4877452597899445,0.5595488961441442,0.8977626017076895
경상북도 김천시 개령면 서부리,1.3762189516469836,1.519969352373481,0.8115678487232886,1.7210934820021035,1.5016413939073683,0.27830779179791254,0.04851526282145847,2.33329647243619,0.7344180029241367,2.6476532211291723,2.2952891716569663,0.403644225231558,1.173129779206216,0.7928770366873245,2.176767875726995,1.9221823118805887,0.6545988024501129
경상북도 김천시 지례면 도곡리,0.9323299728255718,0.7166851659814362,0.4052261221658206,0.2707326499336399,0.015978026246067905,0.18242653401780348,4.4782102735545236e-14,0.019108530868892557,0.13891221693605035,1.1584771376070109,1.7955921939820052,0.0001823144422873156,0.8661183805150912,0.31869376286693246,2.589199648700349,0.5640788523027673,0.052946974625668365
전라북도 고창군 공음면 덕암리,0.4678931969802128,1.1926626656018198,0.17114562414839965,0.17354180116762874,0.9275572158791124,0.008726800330960289,2.44220460337769e-05,0.0119298868549777,0.0002813109124094984,1.991972450752024,1.1782636769957842,0.12236886197714011,0.34831980622436437,0.017042404464270484,1.7005606766589971,0.791022308909893,0.32359768058173366
전라북도 고창군 공음면 칠암리,1.0472774485194125,1.5340094122517853,0.18346565824069622,0.19458609866958576,0.7320054405488073,1.52480528795761,2.4549248941770433e-07,0.014659310417202915,0.0004042664311925733,2.3740909829230494,1.6592722696512938,0.21371267321487614,0.417421214883263,1.5651837422103692,2.2440697218244208,0.8085890375807882,0.5719649679697584
경상남도 창원의창구 동읍 용잠리,1.6514685944139957,2.350644493675232,0.9501673068259843,1.0729938626730815,0.17412620472330603,3.1865973755444874,3.144107104812134,2.2680342090159655,0.14653588412383212,3.45444374248736,2.534859787812829,1.9150892981320622,0.512300238906173,1.5194693823546306,3.288054484205117,2.6595286255538464,0.08228263023244217
경상북도 김천시 증산면 부항리,0.7458199998307042,0.6251547756113112,0.2512927934252774,0.1406144803975709,0.01938367520831631,0.0012598462698036662,8.152415523454804e-19,0.0024590113342215776,0.03409274309710454,1.420484899865554,1.6100202843837441,5.565325921975273e-06,0.3389535314207896,0.013740279184717832,2.5069281641034338,0.14633780538691207,0.014797355410942691
전라북도 고창군 상하면 용정리,0.5047274555818178,0.4800648891523946,0.08911570585351966,0.10492114539144094,2.216591030129697,0.11869637836878526,1.7557912419660239e-15,0.0029370108517155816,0.0003805474091026802,1.162314557655085,1.146156139370799,0.506817298748554,0.30453884413262416,0.04047486044000675,2.399120283223355,0.35069300924753777,0.8427694991324097
전라북도 고창군 고창읍 신월리,1.3356864869624376,1.7123393958285453,0.8220016756396566,1.1617918851159514,1.0250373749526218,0.33295577323276104,0.16698280478727087,1.7995777490052862,0.03553059668346972,3.3210516752968426,2.1765680371046066,0.49745854835417413,0.9500878118274734,0.07040401299802514,1.4902797702712267,2.9839659119665622,1.417684230615571
경상북도 김천시 감천면 금송리,1.3340893296495082,1.8000071549572052,0.9736544104210801,1.5943737145757304,0.09402418248578907,0.06604441343779918,0.09777370571700322,2.4274013752400876,1.0824641362904803,2.97650595646783,2.7248415103852746,1.587009900067747,1.525650066139549,0.0811424884968312,2.169383264864761,2.908410327923298,0.7661690479669371
전라남도 여수시 소라면 복산리,0.15737756520127877,0.7610386788912118,0.6367697387842113,1.2104848084062338,0.18694995576152068,0.00010354633789269862,6.0686685716159806e-05,0.6901939548149706,0.18687210304141044,1.2972894751742035,0.9223824507892132,0.13371654268633573,0.19670132404289836,0.019787184276805276,3.038147332258711,0.8671401121452451,0.053721761135893754
전라남도 여수시 소라면 현천리,1.0372789981231092,1.730842554883659,0.7780494254104096,1.635729097481072,0.7891823597156955,0.30499210417269534,0.1807610063598346,2.091494002687931,0.21163550740890208,2.7697674436844526,2.050267545101047,1.0281566599354148,0.4873921178612887,0.9928283265392479,2.205699722643338,2.174011841315031,0.04918029697644306
전라남도 여수시 소라면 관기리,1.4801611222401263,1.9968298710495236,0.754807563870473,1.7364874217025934,0.3384971777620981,1.7470594101030692,0.45111154400235715,2.4974190541803836,0.15396413466082887,3.0715904960935787,2.240809188985825,1.3833410737931728,0.4656943253247959,0.9578414693898506,3.1301656629950454,2.3958472958326342,0.03473979183386728
전라북도 고창군 부안면 용산리,0.6720075427452102,1.4662770382225516,0.5539171086990712,0.8599627033784986,0.3974244506869465,0.01000628972024135,7.820561884444024e-05,0.34879782299713696,0.03499447520786452,2.021224169277706,1.6221771808192131,0.16984764243457467,0.5912538760449738,0.20742599562658542,1.333290639482078,2.0332031746581194,1.3328397353928534
전라남도 장흥군 용산면 상금리,0.7623588227565982,1.5268536207478494,0.7810271109962836,0.23369032061272302,1.319290005312115,0.005802386625928119,0.00039096303136453356,0.45891493085389956,0.0016697904706016744,0.11153248104373786,1.5886679656334222,0.5959580889012127,0.30725121428058483,0.009128571534283023,1.861163765757953,0.6520426894502714,0.9927380324924364
전라남도 장흥군 대덕읍 신리,0.5447524589307606,1.5027180238455533,0.26185087573546917,0.12688646221028174,0.8983338305392798,0.0033399849550303042,0.0006856550514027862,0.011814620140905027,1.7020228907571778e-05,1.458463957590128,1.6272019607409833,0.48168284218848606,0.14902875221980502,0.000795914035200525,2.309804616917132,0.9609892022326822,1.8207156613287052
전라남도 장흥군 용산면 금곡리,1.0152929960214065,1.6409106352236122,0.937789174655825,0.3160740338397678,2.287352047804743,0.16838802332887898,6.931181143242092e-05,0.792656611480564,0.0021219037926559397,0.12744443740064396,1.768086893121153,0.8517322295827674,0.34266215562550356,0.30904795521440687,1.762465568493069,1.085893095957488,0.8828811331866309
전라남도 장흥군 안양면 기산리,0.855531899445504,1.053509446715936,1.1827913378778845,0.27681596140661274,0.6180975225910545,0.05089021686047709,0.03759321738031939,1.7136561773355121,0.011136549916384866,0.18208331417908957,1.8043919582799077,0.3897535611827858,0.6459509152757935,0.030978461795350198,2.107921590333263,2.2435715246757026,0.2959868490871973
전라남도 장흥군 안양면 수락리,0.4068005858041579,0.915679594970122,0.7926005738411566,0.07477740652910435,0.2642422878950834,0.00028509295808196985,4.02005636717326e-09,0.2188553408049047,0.0065157490778409285,1.2301737908399955,1.2712103681482376,0.00785277850900311,0.11690374792363728,0.009912427534229874,0.38442889469433883,0.25668928909655664,0.2884005295923445
전라남도 순천시 송광면 후곡리,0.14232439900301397,0.7778017308449373,0.34558850750336423,0.26558193867318336,0.002117689653498746,3.1667441831039157e-06,3.214414857489625e-12,0.007626306674035732,0.04933944025174715,0.20672609499123787,0.8558658447481692,0.17919579942189157,0.1880223156172084,1.0615527335050708e-05,1.1070088116880747,0.16054789083357898,0.3900329878407007
전라남도 순천시 왕지동 ,1.9731911174327135,2.6099764457166197,1.0868578468265477,3.327967969721556,0.017633533273154273,1.4790490746582532,2.149842294992785,3.227116928493977,2.1449795124799014,3.264396896146281,2.7302428680837156,2.829848052853346,0.9443348616142933,0.9994579695682726,2.6914326344782453,3.3763699525356294,1.3463072097294824
전라남도 순천시 와룡동 ,1.923577112969756,2.2788629858016964,0.9555297506394795,2.882654608470202,0.0018413763095933974,0.12275090451548329,0.13813412615977624,2.437864833366871,1.2495516424633561,2.765323734790846,2.911794434607029,2.008589156481624,0.6335067974951119,0.2775543269417848,2.861700826383497,2.924792936879397,0.9303370431282801
전라남도 순천시 가곡동 ,2.0269104000478984,2.589748568576574,1.0674262306482998,3.041183388137817,0.011076409129735315,1.9558283265411047,2.6779221324556532,2.5181329573273663,1.438929877705872,3.4190277069688406,3.032683403527737,1.8648737721711397,0.5799786775165702,1.035636055980513,2.9991666548239073,3.272267571771145,1.019555717695068
전라남도 화순군 동복면 독상리,0.8156820740605237,1.2918331776428966,0.280645220037736,0.7084621082678437,0.001549129276962776,4.958458227242621e-07,9.685047167749401e-11,0.10795439331531526,0.1373659433682449,0.9858481104711243,1.4085954092621804,0.7403952403657255,0.7929456666700075,0.5669373780073362,0.0001990955080345801,0.6770021603990346,0.332097568556956
전라남도 화순군 동복면 구암리,0.6483124471289107,1.2682966950874777,0.2856163273306564,0.6656660926863551,0.001103644626960886,4.5876642392373603e-07,2.9401963017556617e-11,0.09373456280287355,0.13927475133663977,0.8946251934629021,1.3388153368726374,0.5840451322515262,0.6913312236562138,0.14762385638208234,8.991645262624429e-05,0.6720564127951861,0.35795299667992947
전라남도 화순군 동면 언도리,1.2940294037487357,1.615734827181697,0.8146030396218412,1.9591853264652193,0.0017453407215194605,0.4052906440817127,0.03077711718281927,2.4475221298992635,1.0633617366999506,3.007619844270838,1.845353446160257,0.3600632768004216,0.4012592665978518,0.20073510537273323,2.702564731253082e-10,2.959388113248348,1.3747394426862654
전라남도 화순군 춘양면 대신리,1.5190238519713284,1.4471820883262903,1.1785133328592405,1.9465834179043768,0.03769135884650589,0.010455927879814036,0.00024355291993182715,0.27997124781869354,1.3895380002542865,2.8413743584669033,2.190939676094055,0.4502394292889192,0.3789564523731533,0.0679876582064873,0.0005155690126485048,2.7036057720065116,0.5658534192778635
전라남도 화순군 춘양면 회송리,1.2927229807771743,1.1156006397526712,1.0124511495508253,1.6091176632925868,0.003658745228155476,0.00019037377182062136,2.260598511722349e-06,0.13151691172029822,1.330555233305297,2.4325854745485485,1.9845868079692126,0.2136690605308249,0.2046948331469437,0.26340851745429994,4.1623517120077585e-05,2.0932326178222898,0.3863902826218866
전라남도 순천시 저전동 ,2.9588581454694274,3.1091192950606352,0.9432466019991785,3.251166282486916,0.002146223046723753,3.0129308961854226,3.4368103511970793,3.2495269957184796,1.7774998666740953,3.333050414075339,3.51395260167718,3.37577108129263,0.9100721130386228,2.2984243311726917,3.378839628664265,3.531654569107294,1.2016246694464214
